gauge_code,v2_R10mm_KGE,v2_R10mm_r,v2_R10mm_B,v2_R10mm_G,v3_era_R10mm_KGE,v3_era_R10mm_r,v3_era_R10mm_B,v3_era_R10mm_G,v3_imerg_R10mm_KGE,v3_imerg_R10mm_r,v3_imerg_R10mm_B,v3_imerg_R10mm_G,v2_R20mm_KGE,v2_R20mm_r,v2_R20mm_Beta,v2_R20mm_Gamma,v3_era_R20mm_KGE,v3_era_R20mm_r,v3_era_R20mm_Beta,v3_era_R20mm_Gamma,v3_imerg_R20mm_KGE,v3_imerg_R20mm_r,v3_imerg_R20mm_Beta,v3_imerg_R20mm_Gamma,v2_Rx1_KGE,v2_Rx1_r,v2_Rx1_Beta,v2_Rx1_Gamma,v3_era_Rx1_KGE,v3_era_Rx1_r,v3_era_Rx1_Beta,v3_era_Rx1_Gamma,v3_imerg_Rx1_KGE,v3_imerg_Rx1_r,v3_imerg_Rx1_Beta,v3_imerg_Rx1_Gamma,v2_Rx5_KGE,v2_Rx5_r,v2_Rx5_Beta,v2_Rx5_Gamma,v3_era_Rx5_KGE,v3_era_Rx5_r,v3_era_Rx5_Beta,v3_era_Rx5_Gamma,v3_imerg_Rx5_KGE,v3_imerg_Rx5_r,v3_imerg_Rx5_Beta,v3_imerg_Rx5_Gamma,v2_CDD_KGE,v2_CDD_r,v2_CDD_Beta,v2_CDD_Gamma,v3_era_CDD_KGE,v3_era_CDD_r,v3_era_CDD_Beta,v3_era_CDD_Gamma,v3_imerg_CDD_KGE,v3_imerg_CDD_r,v3_imerg_CDD_Beta,v3_imerg_CDD_Gamma,v2_CWD_KGE,v2_CWD_r,v2_CWD_Beta,v2_CWD_Gamma,v3_era_CWD_KGE,v3_era_CWD_r,v3_era_CWD_Beta,v3_era_CWD_Gamma,v3_imerg_CWD_KGE,v3_imerg_CWD_r,v3_imerg_CWD_Beta,v3_imerg_CWD_Gamma,v2_r95_KGE,v2_r95_r,v2_r95_Beta,v2_r95_Gamma,v3_era_r95_KGE,v3_era_r95_r,v3_era_r95_Beta,v3_era_r95_Gamma,v3_imerg_r95_KGE,v3_imerg_r95_r,v3_imerg_r95_Beta,v3_imerg_r95_Gamma,v2_r99_KGE,v2_r99_r,v2_r99_Beta,v2_r99_Gamma,v3_era_r99_KGE,v3_era_r99_r,v3_era_r99_Beta,v3_era_r99_Gamma,v3_imerg_r99_KGE,v3_imerg_r99_r,v3_imerg_r99_Beta,v3_imerg_r99_Gamma,v2_rtotal_KGE,v2_rtotal_r,v2_rtotal_Beta,v2_rtotal_Gamma,v3_era_rtotal_KGE,v3_era_rtotal_r,v3_era_rtotal_Beta,v3_era_rtotal_Gamma,v3_imerg_rtotal_KGE,v3_imerg_rtotal_r,v3_imerg_rtotal_Beta,v3_imerg_rtotal_Gamma,v2_SDII_KGE,v2_SDII_r,v2_SDII_Beta,v2_SDII_Gamma,v3_era_SDII_KGE,v3_era_SDII_r,v3_era_SDII_Beta,v3_era_SDII_Gamma,v3_imerg_SDII_KGE,v3_imerg_SDII_r,v3_imerg_SDII_Beta,v3_imerg_SDII_Gamma,municipality,latitude,longitude,elevation,p_sd_q,p_def,p_rev,mean_gauges_v2,mean_gauges_v3,nat_region,map
35195050,0.151597377571733,0.214239898638688,0.725911708253359,0.834943400073705,0.169702626861411,0.190049086492484,1.11516314779271,0.858187818084424,0.21241026130971,0.301340914540769,0.865642994241843,0.662181596417229,0.403040753823643,0.448563612786906,0.785950413223141,0.919619487103714,0.454704719740251,0.609269496729349,0.622314049586777,1.04505484821728,0.526663468732174,0.65914049047981,0.866942148760331,0.699736990580267,0.0624946846643517,0.062885517071604,1.02692535344375,0.997227364003827,-0.675006805100814,-0.43673452155009,0.748950168388945,1.82365993818343,-0.423379970610285,-0.419212769474604,1.09483236981099,0.94659141145105,0.116005286589986,0.168328790620317,0.932129029714738,1.2918273191775,-0.450918776485099,0.133954072311928,0.826548217738653,2.15110565384863,0.0789336564636702,0.081257141491645,1.00074431955428,1.06537748177838,-0.21475247701305,0.180232748413212,1.87625418060201,0.81083381747075,-0.0115045524375468,0.00597028225325805,0.923076923076923,1.17067284515968,-0.052915663426532,0.0420768937495576,0.866220735785953,1.41607430257922,0.0476536320724578,0.481112830724598,0.20431654676259,0.93212104663202,-2.64161428374618,0.08132341235888,4.51654676258993,1.22646585928699,-0.177451836925843,-0.0888385533080392,1.44748201438849,0.975848811438814,0.172348724406089,0.325740351453621,0.527728135739769,1.08567290448273,-0.334455583294972,-0.320240088569784,0.808709385623592,0.966151614929642,-0.179149345457091,-0.133988865606042,1.16161809321311,0.720103548576324,0.0626005859988237,0.244858095102416,0.516624385913154,1.27354411078209,-0.360208217986603,-0.34691854809951,0.829114554886908,1.08231030137413,-0.270620699827587,-0.246632828670811,1.15593262559827,0.810082729630528,0.405890715170032,0.510571237034674,0.679092685207268,1.1021950273542,0.672603950047105,0.757945132532857,0.96327287073927,0.782632264039743,0.672964974764605,0.758827523083309,0.96098857708199,0.782592886522782,0.207731957999248,0.463047465540351,1.50649335238769,1.28781089294908,0.571983701610926,0.637444891462707,0.792751641452715,0.906192415873489,0.512493945598718,0.544976746822065,0.845055218008529,0.918709738105412,Pajarito,5.4073,-72.7172,1550,4.05,54.653,0,1.196363688,1.396363616,Andes,3331.426866
35195060,-0.0480156081566607,0.176359476731339,1.35089209855565,0.455181003872925,-0.0898638849061819,-0.0290850424033133,0.674596431605777,1.15132673524818,-0.0136944998615052,0.0363180833976122,0.965165675446049,0.687461566370013,-0.714580934498173,-0.0181041825319333,2.3037542662116,0.548916340585635,-1.38738997824315,-0.271119199424485,0.232081911262799,2.86927491238194,-0.326054366480711,-0.281189955444863,1.1740614334471,0.705593651026185,-0.605763839464679,-0.467479908895764,1.53564331979654,0.628427047436213,-0.306217191090172,-0.257266671117612,0.648245974732392,0.958131471194055,-0.374992708032107,-0.258121368487295,1.10407298632537,0.455110669204798,-0.117360690189239,-0.0297115817009043,1.35628400300952,1.24748874659407,-0.421740428810634,-0.406982550962675,0.811962004709471,1.07992284109269,-0.0201111639650677,-7.09938564778416e-05,1.06654367337961,0.81011389301418,-0.172632873838089,-0.0840431031937662,0.768258426966292,0.617620279628132,0.277239052096638,0.339876971748481,0.724719101123596,0.895877946140076,-0.473503576071925,-0.405548775928103,0.573033707865169,0.884478519034779,-0.423713209297705,-0.217775706332117,0.427152317880795,0.535427977072727,-3.29937999456434,-0.345971077992256,5.08278145695364,0.937344037603017,-0.365681642193637,-0.257899174835066,1.04304635761589,0.469978278869654,-0.287724962996391,-0.259712712084435,1.26657040855122,0.982688714034768,-0.165221765291053,-0.157053853989502,1.11192635260427,1.08025355362065,-0.174382068188009,-0.0267596740660085,1.50452985523539,0.734693688409864,-0.303763738885416,-0.297751029374178,1.04163205788145,0.882063897184555,-0.200266979896914,-0.192830647246777,0.970377371291327,1.13007063422649,-0.0487542550404587,0.00884602582446756,1.28363001869787,0.807507663957857,-0.0579933223294562,0.0235006622377513,1.37513115516874,0.841647450714001,-0.0530670141051204,-0.0369545539821136,1.16371725606304,0.917102175907816,-0.0529156469013017,-0.037439530013271,1.16020511266072,0.918238744305169,-0.630167614364538,-0.288129687816614,1.91985065391183,0.610072913499946,-0.285276154457517,-0.152337401254129,0.664749136969,0.539934607120953,-0.357395936993443,-0.274166798016161,0.883763065286325,0.546666044060321,Aquitania,5.5236,-72.791,2950,0.848,42.11,0,3.807272673,6.49818182,Andes,1315.899185
35210010,0.402218175980267,0.64371076057563,0.757553151809027,0.585728817317658,0.392126871918306,0.62137460090636,1.19470346885491,0.566130081451972,0.319334954486049,0.664663014949654,0.884371503170459,0.419066216025618,0.572393461469651,0.718401577771931,0.706657877389585,0.86771213398431,0.574182238233915,0.698882964038622,0.942649967040211,0.704432290991009,0.20769632847335,0.451012509304352,0.981542518127884,0.429020872240284,0.0865119028877739,0.220763313376437,0.788041161825191,1.42699430992138,-0.44125707485649,-0.334493735972815,0.792478366974239,1.50327248712753,0.0158140801049328,0.0581986073060341,1.1468918524319,0.754939098735576,-0.0347796440829939,0.156695237659121,0.773719176094414,1.5553404166404,-0.275047578175542,-0.260489824340152,0.815060871901582,1.05205043942605,-0.332159463515826,-0.239765360647925,0.967179005422372,0.513632372492548,0.154929991870251,0.175798345512279,0.841634738186462,0.901230595674336,0.434621839728768,0.619034458297466,0.660280970625798,1.24312281099894,0.393254317112016,0.531872887058005,0.675606641123883,1.20920391618913,-0.38132571908585,-0.110339134540319,0.3734335839599,0.46837769534475,-4.42488508214406,0.251479788398152,6.36340852130326,0.679150064821085,0.0739594360483221,0.302150024838226,0.932330827067669,0.395039322529714,0.0172565140830969,0.169141097298738,0.549232471540924,1.2688249954916,-0.294546221502666,-0.257737446147905,1.01356656534719,0.693793559067,-0.193418070533347,-0.101526630419777,1.22359810430169,0.598889464979689,0.095062544785513,0.285411727390881,0.555470627225526,1.33266955863186,-0.224529970538287,-0.185052928378233,1.02541879483193,0.692628741490094,-0.135482194646406,-0.025788372792656,1.20671663778475,0.559152792607936,0.444168279405367,0.572735355584106,0.68987404820027,0.826173306791907,0.284338576557149,0.511596579941823,1.07204459457936,0.481885197401561,0.285660040319547,0.512661519271831,1.07010718455043,0.482440567787386,0.390653366176546,0.395208229001304,1.0318912925021,1.06718020055627,-0.0664945452528023,0.0537336636940351,0.673109054599058,0.632395666996503,-0.0603566695041216,0.00279188967264645,0.891393396768076,0.656289573923565,Yopal,5.4531,-72.4563,656,2.341,49.54,1.087,1.814545512,2.24363637,Andes,3616.997657
35210050,0.410629303325662,0.526193181616442,1.31034482758621,0.837055208913781,0.106899154680353,0.232401066570463,1.45503718728871,1.03690739076236,0.454593845945348,0.569620894261523,1.2684246112238,0.799525746506471,0.502949539508911,0.626755153870627,1.09351753453773,1.31464569891586,0.455189249804364,0.524812192112818,0.953241232731137,1.26235266045459,0.540212562862665,0.573092120304919,1.14665249734325,0.912551760300413,-0.143383275570413,-0.093325634976913,0.806407128875465,1.27292154734688,-0.0343507893105095,0.000125752407380649,0.735793464613963,0.981890582348573,0.0264455935977805,0.0660098637549081,0.861421879685889,0.762793945709094,0.119079740949031,0.161975871780392,0.846082551138742,1.22370847606704,-0.0884566494638652,0.0315051001819055,0.714378308027642,0.59358179683571,-0.399260336088036,-0.352203406494327,0.792119713150166,0.706297391987109,0.474711239217687,0.499848411699609,0.855579868708972,0.929860876804051,0.288591731694778,0.414628151145861,0.596280087527352,1.02125453022769,0.245721314410496,0.360190019125872,0.660831509846827,0.788944890619309,0.0820324523632086,0.160478258567189,1.125,0.650367815875133,-4.38707893258818,-0.490656169760156,6.17647058823529,0.947886099490363,-0.703230026749071,-0.020666489839425,2.33823529411765,0.73854495966541,0.0940393024357832,0.127499464274509,0.791236911667434,0.873803432536289,0.0156356918178135,0.188921849803726,1.17150829331004,0.46923618169372,-0.0573102364204463,0.0578342490632624,1.23978326230621,0.584388858523903,0.107890229646782,0.132352065392895,0.827613286736617,0.884545571665942,0.130525365779476,0.287782936746401,1.23892255450028,0.562222650980672,0.0769237329273214,0.163009417052754,1.22582112292965,0.682948932616126,0.399060661997789,0.431962740210539,1.02996533631776,0.80618607359434,0.334457913140407,0.52229166909748,1.16698372805095,0.567729882441597,0.335749173708556,0.526683619304552,1.16615036718172,0.56457512762865,0.21250418332824,0.342936443744948,0.901718374385065,0.577202333990036,-0.44031093885593,-0.175871286994015,0.495652935143974,0.338595165437837,-0.226844390709621,-0.00668984517569796,0.622676546870335,0.408941858736304,Yopal,5.4919,-72.2294,395,8.637,59.694,0,0.767272711,0.901818156,Andes,2189.972034
35215020,0.399145223653671,0.606923813437448,1.40651558073654,1.20313211571307,0.303211272691507,0.514450963205872,1.44050991501416,1.23602474053941,0.480349471824244,0.559834284990185,1.27620396600567,1.00147781121328,0.103657756137004,0.258707533096176,1.29262394195889,1.41022691920136,0.480986224304757,0.556218945944103,0.858524788391778,1.22895073689088,0.454357135274185,0.520344305879451,1.2043530834341,0.839076514408542,-3.18314537942965,0.193934407242947,1.3690103013096,5.08812853554585,-4.09140150738465,0.376167824571369,1.08893189010636,6.05225631230451,-2.29779236122896,0.368493138833786,1.37893018587266,4.21450547616808,0.0533841508976663,0.107486560734229,1.13102294483123,0.713060434186101,0.0558933847791697,0.164192830589016,0.963706149447175,0.562454079121995,0.160488863107212,0.172626099577906,1.11846290886506,0.921273148858982,-0.0072730859746537,0.0291808287622015,0.861042183622829,0.77021764264038,0.252919814276193,0.307006173617497,0.772952853598015,0.837710278182597,0.509313301848339,0.580644363691769,0.812655086848635,1.17267359252591,0.0534082540074519,0.083940648928926,0.877777777777778,1.20477530928197,-4.65326562585206,0.0391581213384333,6.56666666666667,1.22003941208985,0.166636572179685,0.382317641169172,1.53333333333333,0.831125306889503,0.415099260582415,0.648532399278942,1.05526860203956,1.46424646713057,0.356533753218057,0.560933069752828,1.37281903460265,0.713163794215388,0.326686899753619,0.525629738646509,1.45244021084516,0.846307964691717,0.105609141103789,0.402195973036485,1.32732258318458,1.57915911489044,-0.0954739817799055,0.322192608774115,1.85616441727844,0.912690918327206,0.0616347836475605,0.610134111926628,1.85272401069545,1.03735813379165,0.279828467691338,0.510611533876339,1.25598933361377,1.4621854890073,0.509025497854588,0.594002864906917,1.27595266283298,0.991490245095634,0.511207818162447,0.597092765718794,1.27631020361735,0.984630258091922,0.20115094629684,0.509971621576087,1.44816562733672,1.44404906194649,0.250084471548231,0.34782638022944,0.686268440362726,0.803492040934659,0.400448158223681,0.417034835960729,0.958362340356434,0.866282634660084,Yopal,5.3204,-72.3875,325,8.159,0,0.358,1.814545512,2.24363637,Andes,1889.87151
35220040,-0.180166885584732,0.0452926554975535,1.20994475138122,0.338750451379109,0.161344235851933,0.300461637668529,1.18600368324125,0.576452835936694,-0.00303355877212108,0.223547791548713,1.0902394106814,0.371465882569563,0.0882887804392386,0.160420973628031,0.835849056603774,0.684755849964832,0.159195817960565,0.292764090700169,0.550943396226415,1.07153466110339,0.291886643926834,0.403709959467555,0.809433962264151,0.669020698724715,-0.299649864765228,0.142884126347725,0.693067609570469,1.92748835993924,-0.411288576832612,-0.314585979767267,0.532864700299021,1.21303464664422,-0.1467861035658,-0.0583760189359093,0.704040075945558,1.32766796185574,-0.236858792399117,-0.0497086370396539,0.858925837728106,1.63877189230479,-0.370994570686479,-0.326891577815741,0.673259374697149,0.889431390755973,-0.315966103961107,-0.236506143293778,0.866988901507889,1.43026432811616,-0.0196097127546697,0.0136902902329809,0.767720828789531,0.886670792005165,0.225570115964119,0.23777101651417,0.905125408942203,1.09872909395717,0.280603809664315,0.291048055808638,0.877862595419847,1.00068840337714,0.197765725786848,0.360583757612091,1.48305084745763,0.962736365404093,-6.62462431024216,0.0741252715746719,8.56779661016949,1.07814298884889,-0.916274092280726,0.407649149518844,2.80508474576271,1.25079060447978,0.242491047265875,0.255324009669202,0.888718101764435,0.916970956754363,-0.0812179777721456,-0.0265647541345762,1.05720260459232,0.665448086159771,0.0285470149567764,0.0955793496209797,1.13842143698031,0.673528416088495,0.210459451280876,0.227164055520716,0.88080959511726,0.890947130361474,-0.475543745784008,-0.473728657187291,1.06368039255032,0.963972256358702,-0.186272281002188,-0.175703437335747,1.1471029948159,0.942345329527982,0.0967920765348409,0.232918679118003,0.991269826085057,0.523245782160672,0.290944282414233,0.487253438569971,1.01035809290078,0.510363722448788,0.290432319806162,0.48725929281346,1.0104518798171,0.509618497312756,0.216484213322536,0.331935999773571,0.715029203816138,0.706096742283107,-0.0997686572116108,0.239435997288274,0.415690369434811,0.461840402117626,0.0789663575866885,0.440146262454052,0.539250041088368,0.432042045239356,Orocué,4.9082,-71.5314,117,8.565,33.282,1.696,0.549090922,0.763636351,Orinoquia,2297.910263
35230010,0.357952626531185,0.619714895186724,1.4639175257732,0.771114443190849,0.494133062662088,0.568568026526927,1.21887390959556,1.14785811528328,0.492359356490452,0.561954000074947,1.18318794607454,0.820397936243932,0.182263925163151,0.18757003628178,1.0440097799511,1.08193278593483,-0.295220057239242,0.0410698618245354,0.594132029339853,1.77027214487207,0.0691233166719409,0.0802208903321304,0.864303178484107,1.04608862780462,0.316580881370444,0.373904019137209,0.726505438376202,1.01631683848252,-0.0278909211281184,0.0658904137009231,0.593847238636149,1.13798174139464,0.245930435408417,0.303606592569053,0.734207973360849,0.885931034434836,-0.35034066288848,-0.284001480546545,0.751214036874009,0.664045169173216,0.0285153155986241,0.110413083247108,0.609838747200859,0.986150581863168,-0.131569451160448,-0.0847885526137016,0.678004619351116,0.998518865769766,0.243236353995115,0.307618583552646,0.694648478488982,1.00772258919467,0.240758484367023,0.322763744291474,0.733473242392445,1.21624574098409,0.213449261366355,0.337827534152491,0.703043022035677,1.30332530912678,-0.0252462385159342,0.0745886907947829,1.34188034188034,0.720963102400528,-3.44151384145275,-0.12871378654411,5.29059829059829,0.790675609169372,-0.409868780680185,0.649712635361023,2.35897435897436,0.865028030461343,-0.0612740895251722,-0.0317417550979775,0.888406068939596,0.777832409124747,-0.212080982817577,-0.137149159305857,1.05378531786227,0.583899966377723,0.161502522698946,0.371030544574799,1.09394122244306,0.453510759201738,0.191701633792485,0.207700775437743,1.02234120960783,1.15845837915694,0.0308731699055941,0.10194844897343,1.26442221088104,0.749418438626487,0.0324112116870221,0.109655954858329,1.23945937688076,0.706444636612408,0.155206483702538,0.245606466280636,1.10971604726357,0.635954851105665,0.301752908794545,0.417812069934907,1.02289007528092,0.615185422681215,0.301526914868269,0.418948356141449,1.02333799145187,0.613090480890289,-0.048985760478736,0.0553677901620039,0.781001745023086,0.599898915096694,-0.47146271520255,-0.24891332196348,0.400498071477359,0.504000530089962,-0.241762380575355,-0.0242202629295632,0.529166362630872,0.479171478566672,San Luis De Palenque,5.4205,-71.7281,170,4.241,27.739,0.8,1.170909047,1.174545407,Orinoquia,2008.48584
35230040,0.130011345066163,0.389649096008122,1.44796003330558,0.5714164699026,0.0856053859200985,0.308454131931913,1.40716069941715,0.561705592704603,0.270631011579242,0.504946029525618,1.31723563696919,0.568418908866225,0.282419320454987,0.348942495531684,1.22190611664296,0.795540143479918,0.418168860458938,0.445018413501734,0.880512091038407,0.872541955140111,0.353702411304766,0.486810933616537,1.19345661450925,0.658075894970295,-0.113715627218068,-0.080595082553395,0.745071529947537,1.08768261531151,0.357503013235589,0.475529774987957,0.629860006224105,0.972986187149088,0.206349905758039,0.226812977650098,0.825221540769454,0.96107968719341,-0.0226403092365115,0.0753920968146822,0.930880916489095,1.431411612891,-0.0761609503766814,0.167594454697739,0.828935523935326,1.66027293166872,0.0630809483197382,0.0835211769431514,0.946132599638345,1.18703523589969,0.230241439399517,0.290631147784529,0.812807881773399,1.23298751897488,0.400742279306152,0.702580242602493,0.799014778325123,1.47985023120667,0.439259865219565,0.575430785244872,0.796059113300493,1.30426730906887,-0.367863300907231,-0.357391880171692,1.01948051948052,1.16780286938415,-3.40543817275659,-0.139164748886069,5.25324675324675,0.858291761452459,-0.154003546541774,0.104921261365152,1.72077922077922,0.894949764551713,0.136154785446829,0.167511506591594,0.789398811063271,1.09401384082917,0.044089094326819,0.0982318023099365,1.08840268264787,0.695426949779866,0.205352521749702,0.27280422357769,1.10981284956106,0.699014858316243,-0.217645605599427,-0.193819146265483,0.809398211731017,1.14535344906198,0.213901333203756,0.242072812275915,1.15672924413376,0.862401177037187,0.417503702585904,0.500640859227986,1.12417777435376,0.727012334738153,0.343392390875846,0.435950776509571,1.14923438713922,0.698817126093191,0.366712594378819,0.621828494719608,1.19976745694489,0.532953734777658,0.361725482831115,0.614407169812128,1.20090275195363,0.532719984557076,0.102230573587059,0.183026546167682,1.09989796491084,0.641440778473365,-0.243547124773702,-0.0446825759485108,0.582118611671061,0.470450273977218,0.0097118325595752,0.149109571154309,0.768643988252571,0.549299957289069,Pore,5.6344,-72.0026,320,5.507,35.683,0,1.610909104,2.167272806,Orinoquia,1715.208712
35235040,0.223395261577518,0.450098002791152,1.48446215139442,0.743058105649818,0.431007790745053,0.508828765674734,1.25896414342629,1.12425990980081,0.355732225928032,0.445176722539145,1.21434262948207,0.752392785480805,-0.201612220307232,-0.170969947189558,1.22027027027027,0.844493348034176,-0.0505489782814479,0.105809469545507,0.632432432432433,1.41106025627172,0.167135175454347,0.201491463814061,0.983783783783784,0.763811583824949,-0.0858387275810344,-0.0618584842101828,0.826337841795135,0.853904973961187,-0.0347771079109727,0.0578230107414693,0.638818177513845,0.770622854072367,0.0872795399017644,0.167320145580718,0.811836231073794,0.677049083621516,-0.185839648602903,-0.137034879541697,0.904623742709738,0.677090222431162,-0.19593794307585,-0.14869636987638,0.686157831665437,0.889242124901295,-0.0118612583545654,0.0175802997959259,0.789585431757392,0.879831583678996,0.0948448507133881,0.13714220633954,0.766821345707657,1.14286352712251,0.303272026695685,0.361284482602915,0.829466357308585,1.21997871108657,0.279222535546823,0.366096390681002,0.824825986078886,1.29495835672627,-0.217380613103682,-0.211657599782003,0.906976744186047,0.927556284406557,-2.29157307795721,-0.22819400704659,4.05232558139535,1.09644352620623,0.149887833161135,0.358925192375796,1.55813953488372,0.98606993047957,-0.0891201587223718,-0.0683402660263061,0.820103259112462,0.888335508149064,-0.0839783670229168,-0.0182175117929314,0.954242485154639,0.631017007591058,0.0933741403483357,0.261770550391672,0.985446072917897,0.473905034878119,-0.16433485851385,-0.144128135522293,0.786382925606677,1.03184678609195,-0.0495776215371857,-0.0136209921792061,0.934860244895449,0.735533593531774,0.352318307634764,0.433697378278241,0.933774403960086,0.69274263933094,-0.00300090030969735,0.0936035583022661,1.15677174809096,0.600151384271179,0.254961798835491,0.380425509367368,1.0545426053647,0.589836037721752,0.255634505030721,0.383978278821726,1.05647379399135,0.585985580287788,-0.240717473364776,-0.203008602770459,1.14602372120674,0.733866155444527,-0.279068136897791,-0.152868593328977,0.579917183566448,0.638835587744158,-0.0571684347562746,0.0244515282928921,0.780459434737388,0.65690785640133,Trinidad,5.419,-71.6662,265,7.323,27.786,0,1.170909047,1.174545407,Orinoquia,1753.712415
35250010,0.255761653914528,0.46091841045913,1.47910863509749,0.816324548790142,0.335438897385784,0.521464697617536,1.46100278551532,0.988961194418717,0.461176093796408,0.612803497858738,1.3008356545961,0.776599060991667,0.327139568801592,0.330065805399088,0.951244813278008,0.960601185999607,-0.00513321255899091,0.359716250450518,0.70746887966805,1.71746431178794,0.328739137222585,0.346766472908299,0.947095435684647,1.14518337389184,-0.130944080449678,0.0428991017292756,0.537932590070841,0.613365686578519,-0.249352266014524,-0.12248026483099,0.452241310924513,1.02965734652463,0.102102495984666,0.211111364322896,0.593750446370594,0.862755880299401,-0.042205580672894,0.0238874399691619,0.716245231635838,0.770043538976682,-0.24197166670623,-0.119985616692488,0.576012682129459,0.670818297003092,0.272869840097325,0.343146693585878,0.711259817261451,1.11786055389754,0.441366308266329,0.531571541636352,0.696629213483146,0.975250316705218,0.372199717901343,0.407564848970374,0.795159896283492,1.03455890532219,0.402030100847939,0.439124199788829,0.797752808988764,1.04563343902741,0.162621719167285,0.287315660250007,1.37037037037037,0.763126181613113,-6.78208783741632,0.42080530599666,8.73456790123457,1.63394321267232,-0.803860399825172,0.214977230673171,2.62345679012346,0.954837578697488,-0.131506308614592,-0.0931288987405783,0.907688772025949,0.722773784856565,0.1465925814275,0.169625004899055,0.998290059838782,0.80307700568413,0.0590248874691396,0.1674945003295,1.16694433422867,0.594416044831922,0.143114968092004,0.177661916475584,0.833190852784473,0.82625667581577,-0.0134662085377437,-0.0118646832109976,0.998392171703866,0.943069923534683,0.447375470341035,0.499453021633915,1.11745515231038,0.79738983138766,0.303809886457916,0.375404442546678,1.05059489533089,0.696682970524616,0.38514897981398,0.440061336905887,1.05261472576764,0.751520300168076,0.386149337686554,0.44265715825327,1.05199321441588,0.748051001131101,-0.465370229718538,-0.329516562590173,0.615888234618252,0.518176617795392,-0.33591959971265,-0.103935932836449,0.405639128203809,0.538760596689097,-0.317780601337673,-0.120353512731571,0.497028471615478,0.522115744759838,La Primavera,6.0956,-69.4234,82,3.99,42.396,1.828,0.538181841,0.545454562,Orinoquia,2392.699912
35250030,0.362356867326423,0.375666667001845,1.00773195876289,0.87062894154071,0.349688077870242,0.49517129857324,1.23659793814433,0.665223964499066,0.389126450010957,0.532260808030987,1.07835051546392,0.614970469835197,0.345263176082338,0.40784242980825,0.726201269265639,0.944646809426703,0.648035910042811,0.719111649582561,0.794197642792384,1.05124299939456,0.469917928052225,0.524554433778536,0.985494106980961,0.76605963232371,-0.129741627901885,-0.0556854589094701,0.603391213818396,1.06742275865801,-0.0274912259827853,0.0858297491367472,0.531185803609642,1.01562757726225,0.171095588294119,0.230369737680527,0.692774536789105,0.980913412500329,0.0291139231588426,0.0742353573177386,0.707536495280492,0.993314271125678,0.107799500599292,0.198371552728538,0.663449018649414,0.799632835504479,0.175588829867712,0.20129270032626,0.795821412858996,1.00561528626826,0.189807666960999,0.271591740534869,0.738366988586479,0.760456284998227,0.265622247619047,0.320245293401296,0.755048287971905,1.13131215032706,0.249491194253085,0.315516796093351,0.738366988586479,1.16215541437782,-0.0637847982918016,0.00960759758704222,0.968609865470852,0.612991413824369,-5.75379616332102,0.502339434812514,7.73542600896861,0.988465041993049,-0.422612358938584,-0.116654975941597,1.8609865470852,0.811294530423798,-0.197508291030583,-0.100503507483425,0.697424438087922,0.637555291889567,0.141898342153461,0.233416520656499,0.867237751522955,0.63797457302572,0.144168347091826,0.23163412783158,0.975892772813361,0.623861001485125,-0.0304781942745429,0.0343094645477749,0.804748102658908,0.698000339076315,-0.0163779776445325,0.0191689808955272,0.996980208101411,0.733568796384207,0.18560169414064,0.2130481826,1.06517354772531,0.800741759632554,0.212453791657326,0.435605759991474,0.803133796587749,0.487231172872055,0.378155570643333,0.668441321856602,0.966844890494857,0.474966595364235,0.374580985606437,0.666846420873538,0.966265975613623,0.471776891949109,-0.0394404675696163,0.150280748552073,0.611879549478688,0.544175258210735,0.13631577750113,0.527668896486948,0.486211314925128,0.491202445036678,0.234152242569031,0.589448815333047,0.613596965474741,0.481672683297246,La Primavera,6.15,-68.78,73,5.173,34.321,3.321,0.516363621,0.538181841,Orinoquia,2903.52824
