date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3,kge_chirp_v3_scale,r_chirp_v3_scale,B_chirp_v3_scale,G_chirp_v3_scale,kge_chirps_v3_scale,r_chirps_v3_scale,B_chirps_v3_scale,G_chirps_v3_scale
1/1/1990,21120100,5,Definitivo,VOLCAN EL [21120100],Pluviométrica,Convencional,Activa,Huila,Palermo,2.865,-75.5664,1105,11/15/1976,"",Cno Leon,Magdalena Cauca,Alto Magdalena,Río Baché,1990,1,1,Andes,Definitivo,5,1.422,4.587,2.867,36.674,0,63.326,2.865,-75.5664,3.24000000953674,4.93454551696777,5,6,0.594202876091003,0.833333313465118,1,1,0.508747975133534,0.664247971364276,0.729464795588037,0.764607072374345,0.631461096178619,0.642837063889601,0.952702060350647,0.922421229683694,0.685169039377278,0.813373263563849,0.792651132744914,0.854070420195733,0.776252899791489,0.7992262379277,0.993943387766973,0.901430335481388,119.495485530174,112.075669218497,93.899918763047,84.7985191345781,0.564471190884436,0.586156983806777,0.926742080096918,0.885752117353577,0.701278205715684,0.735519859992853,0.967187768207157,0.86506177944328
1/1/1990,21130010,32,Definitivo,PURIFICACION [21130010],Pluviométrica,Convencional,Activa,Tolima,Purificación,3.8473,-74.9365,305,5/15/1958,"",Orotoy,Magdalena Cauca,Alto Magdalena,"Río Aipe, Río Chenche y otros directos al Magdalena",1990,1,1,Andes,Definitivo,32,0.155,2.234,0.334,28.491,3.882,67.626,3.8473,-74.9365,4.05454540252686,7.15636348724365,9,10,0,0,0,0,0.552759695020013,0.676110701771331,0.852911416233534,0.728919640296263,0.643767055219945,0.7127734083692,0.994501310196181,0.789352046254266,0.753718012014882,0.876492056898318,0.926738284939162,0.799916700589385,0.797495839593779,0.889823096907459,1.03609500344058,0.833969473489392,95.5057212636063,88.2319854560254,63.6982171279293,57.4890319821488,0.639017236205172,0.711002725546977,0.933918774243496,0.794033005755304,0.802187121187575,0.888414101558612,0.97297868357977,0.838915020091862
1/1/1990,21130050,"","",PEREZ HACIENDA [21130050],Pluviométrica,Convencional,Activa,Huila,Aipe,3.2436,-75.2559,450,7/15/1966,"",Jamundi,Magdalena Cauca,Alto Magdalena,"Río Aipe, Río Chenche y otros directos al Magdalena",1990,1,1,Andes,Preliminar,0,2.019,5.901,4.038,30.498,0,69.502,3.2436,-75.2559,2.29818177223206,5.36363649368286,4,8,0.597826063632965,1.32608699798584,1,2,0.248496458642864,0.781644862400295,1.56737741272548,0.55822915659239,0.613839067115727,0.780830715530921,1.16776234897001,0.729924297465639,0.558339379056941,0.929471064693256,1.33040766431307,0.715534626466621,0.753015943109035,0.937626281598637,1.1410546491152,0.807090099854638,78.8629284945434,59.352142053805,46.0784536912283,34.3789816096434,0.616531655834842,0.76735184563112,1.1216440947888,0.720490570018586,0.767507875967552,0.928415227822316,1.09170499424255,0.798708166682395
1/1/1990,21130060,0,Definitivo,CARMEN EL [21130060],Pluviométrica,Convencional,Activa,Huila,Palermo,3.0071,-75.5592,2250,1/15/1966,"",Cauca,Magdalena Cauca,Alto Magdalena,Río Baché,1990,1,1,Andes,Definitivo,0,3.202,7.944,6.403,96.798,0,3.202,3.0071,-75.5592,2.24727272987366,3.7054545879364,5,6,0.576086938381195,0.605072438716888,1,1,0.593722957452016,0.706813999358836,1.01523323686641,0.719160271998159,0.606756620448692,0.676828248399701,1.10040498966243,0.799702190278037,0.703180857141618,0.829978973990822,1.09034779558685,0.77409796345635,0.662907376270567,0.825832735919202,1.1670436660194,0.764641518660999,83.7809268868522,91.7895046832029,67.6007559179237,72.3617054103081,0.619092482554311,0.687683967496337,1.04913696883383,0.787550497807992,0.676071569835396,0.825807577013636,1.11078291720359,0.750372732060564
1/1/1990,21130110,19.5,Definitivo,PRAGA [21130110],Pluviométrica,Convencional,Activa,Huila,Aipe,3.27,-75.49,1085,4/15/1973,"",0,Magdalena Cauca,Alto Magdalena,"Río Aipe, Río Chenche y otros directos al Magdalena",1990,1,1,Andes,Definitivo,19.5,0.502,2.831,1.41,40.557,4.563,54.88,3.27,-75.49,1.37454545497894,2.51999998092651,2,3,0.847826063632965,0.851449251174927,1,1,0.600446081519278,0.773249987857702,1.21216819727747,0.748579193719385,0.750394713334991,0.775847072782828,0.982924195436331,0.89152566547981,0.664528485135784,0.905794161825784,1.28538080665248,0.85092219302134,0.876188443324277,0.919464564320681,1.03121675242035,0.911293407602734,91.4979169802087,81.437528482139,79.3839888140505,50.4816206909781,0.743249300046633,0.774964883398947,0.927424033160439,0.899935784317281,0.882392389855289,0.918241901953061,0.97298978296871,0.919890003472599
1/1/1990,21130180,"","",ALTAMIRA DC HACIENDA [21130180],Pluviométrica,Convencional,Activa,Tolima,Natagaima,3.4536,-75.1509,500,11/15/1979,"",Quebrada Mucuya,Magdalena Cauca,Alto Magdalena,"Río Aipe, Río Chenche y otros directos al Magdalena",1990,1,1,Andes,Preliminar,0,0.036,1.995,0.633,22.1,12.424,65.476,3.4536,-75.1509,4.90181827545166,7.08727264404297,9,9,0.597826063632965,0.818840563297272,1,1,0.449923019238659,0.804651960701515,1.32343274190162,0.600231204604773,0.655511968550381,0.806637502148566,1.07978049576171,0.726288435149875,0.720525654457774,0.929724136584461,1.13458040284709,0.765361281952507,0.795995982260776,0.931320554925763,1.07045313929765,0.821290380110227,75.6969414057566,66.1848700379517,44.2008329863893,41.5741471295461,0.667557643788537,0.806074424093809,1.02019953469799,0.730736615911361,0.812607121451906,0.930560613116406,1.01138685030339,0.826320403846797
1/1/1990,21135020,20.9,Preliminar,JABALCON [21135020],Climática Ordinaria,Convencional,Activa,Tolima,Saldaña,3.8558,-75.0157,332,5/15/1963,"",Orotoy,Magdalena Cauca,Alto Magdalena,"Río Aipe, Río Chenche y otros directos al Magdalena",1990,1,1,Andes,Preliminar,20.9,2.318,6.726,6.726,0,0.346,99.654,3.8558,-75.0157,4.51636362075806,6.09454536437988,7,7,0.79347825050354,0.963768124580383,1,1,0.30293440046637,0.626248585690387,1.53785085363818,0.761406643857318,0.320288975699459,0.675804747136617,1.56907877226707,0.818192779209563,0.396937355892308,0.829897836712111,1.55299540886029,0.829865098987936,0.369240776973783,0.842841196804075,1.59602736713074,0.866172926349466,75.2709011496024,77.1651504031936,65.5476899271047,69.9432624171406,0.414586464714257,0.681840793517978,1.46101965196746,0.829868853156501,0.448833234869855,0.84749953960635,1.52012645517749,0.900015585273254
1/1/1990,21135030,"","",ANCHIQUE [21135030],Climática Principal,Convencional,Activa,Tolima,Natagaima,3.5738,-75.109,415,12/15/1963,"",Guaviare,Magdalena Cauca,Alto Magdalena,"Río Aipe, Río Chenche y otros directos al Magdalena",1990,1,1,Andes,Preliminar,0,3.094,8.171,6.654,24.011,1.625,74.364,3.5738,-75.109,1.41454541683197,1.781818151474,2,2,0.822463750839233,0.95652174949646,1,1,0.664595678036821,0.760956639139941,1.05621071330343,0.77153843533271,0.696192619127232,0.746948066231091,0.977174908733926,0.833438723896332,0.860509061011977,0.907665560584921,0.966558906013776,0.900935543252547,0.879672254059456,0.912297505797809,0.993407105535054,0.917880741013933,74.6291992870987,76.2507286842531,48.2537203144336,46.6944124506689,0.688913756666235,0.745437907666633,0.922560479174394,0.838829554344869,0.867390475831913,0.910986881268164,0.937885456437987,0.923817757503461
1/1/1990,21135050,"","",JULIA LA [21135050],Climática Ordinaria,Convencional,Activa,Huila,Neiva,3.0988,-75.53,1691,12/15/1986,"",Quebrada Yerbabuena,Magdalena Cauca,Alto Magdalena,"Río Aipe, Río Chenche y otros directos al Magdalena",1990,1,1,Andes,Preliminar,0,2.831,7.311,6.272,45.251,13.057,41.692,3.0988,-75.53,2.24727272987366,3.7054545879364,5,6,0.583333313465118,0.597826063632965,1,1,0.688736304056388,0.759914762318963,1.09149891366017,0.824295373256348,0.741919487919305,0.754810381291487,1.07279767815286,0.965531178596286,0.786858718123925,0.893210369081546,1.16052156934406,0.909126425494551,0.819232582323184,0.898548244776946,1.14061915180095,0.948905432749772,70.0824312549601,74.4891087992326,55.4551745277694,53.8871823098707,0.729105988667094,0.736925459613545,1.02888049422777,0.942196292249992,0.834519076265714,0.882486500569951,1.09139493940136,0.927740200502087
1/1/1990,21140080,36,Definitivo,MIRAFLORES [21140080],Pluviométrica,Convencional,Activa,Huila,Colombia,3.48,-74.74,1049,4/15/1973,"",0,Magdalena Cauca,Alto Magdalena,Río Cabrera,1990,1,1,Andes,Definitivo,36,0.896,3.608,1.971,24.824,2.7,72.476,3.48,-74.74,1.41090905666351,1.70181822776794,2,2,0.83695650100708,0.93478262424469,1,1,0.0431589675322805,0.636454814103562,1.78883775759616,0.598609103969621,0.440922394590212,0.536962016835156,1.15003738522583,0.7249502262281,0.217508234789266,0.78539849348769,1.66005481585374,0.638659169075045,0.574609956314584,0.759498884260494,1.23223352538735,0.736972449578196,95.0466446711947,68.390193020907,76.2735076732431,53.9540021056924,0.455603120705175,0.541541412051304,1.09448994950666,0.722051560960922,0.60524478776051,0.76133467992473,1.1709667230491,0.736104334644419
1/1/1990,21140110,"","",TOMO EL [21140110],Pluviométrica,Convencional,Activa,Huila,Villavieja,3.3454,-75.0974,444,10/15/1977,"",Ata,Magdalena Cauca,Alto Magdalena,Río Cabrera,1990,1,1,Andes,Preliminar,0,2.807,7.681,5.698,19.532,0,80.468,3.3454,-75.0974,4.90181827545166,7.08727264404297,9,9,0.601449251174927,0.601449251174927,1,1,0.20406101215791,0.675789217949046,1.54768561100325,0.522039005075727,0.50288256178296,0.681992077120631,1.17608496285568,0.66089707429523,0.568087872735439,0.821102342238364,1.19685506066572,0.659718059815254,0.644198506252437,0.806181925211137,1.11903944852936,0.726396515862901,83.289220521155,69.1001184473099,54.9522348684312,55.0431812150459,0.522516328257593,0.679667917934672,1.11077126361906,0.663685056626174,0.660722834790745,0.803326058503744,1.05689376324002,0.729460806401098
1/1/1990,21140120,11,Definitivo,CRUCES LAS [21140120],Pluviométrica,Convencional,Activa,Tolima,Alpujarra,3.4259,-74.9203,1400,10/15/1974,"",Guaviare,Magdalena Cauca,Alto Magdalena,Río Cabrera,1990,1,1,Andes,Definitivo,11,0.765,3.237,1.72,90.873,7.849,1.278,3.4259,-74.9203,2.1018180847168,2.7054545879364,3,4,0.894927561283112,0.963768124580383,1,1,0.651974639928795,0.805016223929644,1.0136548341057,0.712047705639315,0.668865139349644,0.762865067051361,1.04511736046512,0.77332458603096,0.769735172080423,0.936090262479173,0.876058365539423,0.816762701192982,0.794959494218294,0.928365271858508,1.05027417729888,0.814574592268933,74.7506558488603,81.1383125719766,55.1585980388127,47.8640671600553,0.671767077276024,0.763792922064144,0.992257005083848,0.772221348843539,0.799937975119827,0.927506058587219,0.99695104527667,0.81355926911565
1/1/1990,21145040,4.6,Definitivo,SAN ALFONSO [21145040],Agrometeorológica,Convencional,Activa,Huila,Villavieja,3.3734,-75.1101,440,11/15/1963,"",Cabrera,Magdalena Cauca,Alto Magdalena,Río Cabrera,1990,1,1,Andes,Definitivo,4.6,4.623,11.074,9.772,26.472,20.547,52.981,3.3734,-75.1101,4.90181827545166,7.08727264404297,9,9,0.721014499664307,0.768115937709808,1,1,0.318141848042344,0.799248163710245,1.50512905596848,0.588327950385511,0.640947674637915,0.804191298888616,1.15209658429266,0.740299876851209,0.689425974643107,0.940623617432933,1.19466671502776,0.765403451687936,0.792434511851671,0.939908527642677,1.10934024382362,0.834117035531748,70.4784969633518,53.5037683065483,34.5777750554157,31.268572329022,0.665988366813794,0.80356931791117,1.08844029730353,0.744741166556969,0.821403514463082,0.939121001140746,1.04804635415135,0.839121163614362
1/1/1990,21145080,2.1,Definitivo,SANTA ANA - AUT [21145080],Climática Ordinaria,Automática con Telemetría,Activa,Huila,Colombia,3.5898,-74.7029,1410,11/14/1986 19:00,"",0,Magdalena Cauca,Alto Magdalena,Río Cabrera,1990,1,1,Andes,Definitivo,2.1,1.792,5.22,4.145,35.181,20.583,44.236,3.5898,-74.7029,1.2690908908844,2.27999997138977,2,3,0.692028999328613,1.51811599731445,1,2,0.170499942070766,0.748967097789672,1.76968708122687,0.819349439234386,0.571619957216501,0.684845041237728,1.27849901255304,0.918605202686391,0.203895490920738,0.875993943513048,1.78092731197934,0.907493671915838,0.592007090415274,0.878619706803866,1.38637663464147,0.950622526409646,92.3479071657066,61.1442081095739,89.7906709813398,53.8780740784509,0.581075448560056,0.659879063737868,1.21367722802776,0.881014409537542,0.622086816266415,0.850125367955683,1.33671060378822,0.916442005733707
1/1/1990,21147050,"","",PUENTE VENADO [21147050],Limnimétrica,Convencional,Activa,Huila,Colombia,3.2839,-74.9082,550,8/15/1981,"",Venado,Magdalena Cauca,Alto Magdalena,Río Cabrera,1990,1,1,Andes,Preliminar,0,2.067,5.758,4.181,24.931,0,75.069,3.2839,-74.9082,2.1018180847168,2.7054545879364,3,4,1.20289850234985,1.41304349899292,2,2,-0.531252527868527,0.577585451386353,2.42290779435106,0.623657520337821,0.200104386514298,0.491658866087626,1.56016041984249,0.739918112725566,0.0386366133620852,0.677980300630645,1.85256902074794,0.693978858170085,0.41265958788469,0.714333150735328,1.44849953826096,0.750577917748487,99.3896370244786,61.0102009628462,66.0545186147355,45.4847724056207,0.206572742704052,0.460310151353001,1.51340990115983,0.726738306236303,0.41475239393167,0.674238809303609,1.40805362536655,0.735639174857549
1/1/1990,21150030,"","",TINAJAS [21150030],Pluviométrica,Convencional,Activa,Tolima,Natagaima,3.5661,-75.0625,290,9/15/1975,"",Bedon,Magdalena Cauca,Alto Magdalena,Directos Magdalena entre ríos Cabrera y Sumapaz,1990,1,1,Andes,Preliminar,0,0.526,3.058,1.744,12.567,4.707,82.726,3.5661,-75.0625,1.41454541683197,1.781818151474,2,2,0.590579688549042,0.822463750839233,1,1,0.588017111520449,0.728526198938125,1.10904255114974,0.709928288563454,0.633221964830053,0.720536267064586,1.06591375465466,0.771786227400153,0.784082040534421,0.886277744714373,1.0282954111104,0.818651761567355,0.781493573158971,0.88385731020411,1.07808900334937,0.83219641918686,78.5597741810687,79.3054055692219,52.4815262422277,53.5542999079156,0.627918160693487,0.711910687781344,1.01634003697771,0.765090556769919,0.771789683528748,0.855137562191958,1.03548556571997,0.82727016099772
1/1/1990,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,"",Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Preliminar,0,0.681,3.202,3.202,0,0.43,99.57,3.7463,-74.8109,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,0.669570511934454,0.739801071856986,0.988156401395939,0.796677857702139,0.634519488177171,0.747083158358506,1.24033453640649,0.891149706722268,0.807931593847827,0.877550400182042,1.1169526361258,0.909344338017504,0.634207025687,0.872663227863506,1.3362442201935,0.932697170155517,77.5151324859593,95.0691541851397,60.3695934196044,89.16074144024,0.682541277339187,0.749553167318342,1.1657123444519,0.89706388636918,0.70811713164808,0.872743377397746,1.25550840538296,0.939034307845573
1/1/1990,21160050,9,Preliminar,PINALITO HACIENDA [21160050],Pluviométrica,Convencional,Activa,Tolima,Prado,3.6717,-74.843,827,2/15/1959,"",Guaviare,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Preliminar,9,0.048,2.067,2.067,0,0,100,3.6717,-74.843,3.20363640785217,5.13090896606445,7,7,0.54347825050354,0.829710125923157,1,1,0.699959779328418,0.760305689101227,0.963903101543213,0.823173007532181,0.627099287932067,0.756692876733482,1.26407977549422,0.899409458677939,0.864663166924194,0.900173490484566,1.07158101759859,0.943194328588567,0.60577178755317,0.893025210986372,1.37450541518173,0.939024824690125,74.5060629452404,96.4749551906987,52.6191102163568,91.7619726954903,0.677188600160357,0.754720450480086,1.18697481216268,0.904681785211491,0.684437449548148,0.890379333930868,1.29066482877954,0.944529375983321
1/1/1990,21160080,11,Preliminar,BOQUERON [21160080],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7538,-74.9009,337,3/15/1962,"",Prado,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Preliminar,11,2.437,6.69,6.69,0,0,100,3.7538,-74.9009,4.05454540252686,7.15636348724365,9,10,1.20652174949646,2.10507249832153,2,3,0.450541209030065,0.649456913402683,1.35315061105723,0.766956756538895,0.377638084564033,0.673483660117168,1.5111085679802,0.860395324892496,0.447904628511173,0.773697930415058,1.48454163357989,0.862828290640186,0.363798134260412,0.783016332909511,1.59109561167406,0.909022639925293,78.0991749006773,94.9915100142577,83.2244987288147,96.5867451232185,0.434938041899782,0.665183545589417,1.43111812973544,0.853951663613041,0.433566542483718,0.77096270813692,1.5086353972891,0.901619039675163
1/1/1990,21160130,2,Preliminar,PENAS BLANCAS [21160130],Pluviométrica,Convencional,Activa,Tolima,Dolores,3.6511,-74.7497,1335,10/15/1985,"",Timbio,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Preliminar,2,1.266,3.823,3.823,0,0.729,99.271,3.6511,-74.7497,1.2690908908844,2.27999997138977,2,3,0,0,0,0,0.563325333861312,0.673463567862024,0.800057643728454,0.790043393286808,0.659548872709332,0.676895834924958,0.95574720550266,0.902263830831044,0.737943959790959,0.8006927333241,0.861872312992017,0.900648483946904,0.801565286190986,0.816581565187662,1.04505737120166,0.93914076310162,108.302662805769,104.186313056711,86.1949460584817,82.5751392937713,0.647156756290132,0.674993373231474,0.897719614042146,0.908306107964829,0.805672519211031,0.814400981278634,0.981607369109325,0.945429997541027
1/1/1990,21160160,30.5,Definitivo,LLANITOS [21160160],Pluviométrica,Convencional,Activa,Tolima,Dolores,3.6206,-74.7997,1388,9/15/1983,"",Guaviare,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Definitivo,30.5,0.203,2.27,0.406,99.797,0,0.203,3.6206,-74.7997,3.20363640785217,5.13090896606445,7,7,0.550724625587463,0.713768124580383,1,1,0.569842357860547,0.775295524646658,0.769545157402699,0.714633461368355,0.699506199207141,0.765167767676825,0.972042760108564,0.814611921325276,0.738390114687069,0.939502981876529,0.827633201304298,0.8127313971884,0.820980100780918,0.932017056075215,1.07252405276934,0.851115126954951,120.905848300364,107.445627142391,80.1890925441042,62.1676061992622,0.691038373534922,0.764189088938095,0.913817540475478,0.819935887744378,0.840715217608535,0.930994268516153,1.00828001835331,0.856677663220473
1/1/1990,21160170,20,Definitivo,FIQUE EL [21160170],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7093,-74.7908,140,9/15/1983,"",Meche,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Definitivo,20,0.43,2.843,1.207,45.968,7.872,46.159,3.7093,-74.7908,3.20363640785217,5.13090896606445,7,7,0.536231875419617,0.818840563297272,1,1,0.563894543153435,0.750611018872637,0.768457745138399,0.7272706656826,0.6916834820933,0.757600027573771,0.963007401831812,0.813096612490189,0.775657813694195,0.914207680875018,0.863643684046047,0.843871688553641,0.828439578161783,0.908467760884712,1.04539796207329,0.86218181330666,119.167581122885,104.038300151625,76.1180900015193,67.0508147768328,0.641284602407878,0.697369713241626,0.925055636914458,0.822588082565119,0.809120695343391,0.872172413674106,0.998996815939994,0.858246655270401
1/1/1990,21160180,60,Definitivo,PUERTO LLERAS [21160180],Pluviométrica,Convencional,Activa,Tolima,Villarrica,3.8398,-74.6883,1209,9/15/1983,"",Timbio,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Definitivo,60,3.644,8.816,7.287,46.04,0,53.96,3.8398,-74.6883,2.12363624572754,3.76363635063171,4,5,0.525362312793732,0.789855062961578,1,1,0.638455031451167,0.771461880387768,0.748071719852107,0.877455176246377,0.714269228791548,0.738993865737992,1.01869100067659,0.885245836734839,0.770112584829108,0.902738358918082,0.798856924567617,0.945871818489729,0.834246627177704,0.90575700359545,1.05336673799286,0.874523191359277,98.752172156742,89.2954560494996,72.2896872309839,55.7321206401702,0.647098206568523,0.693356909382659,0.997190396992078,0.825352363558117,0.741011799230101,0.817509095430922,1.0378498318833,0.820168556381274
1/1/1990,21160200,1,Definitivo,CONC L BUSTAMANTE [21160200],Pluviométrica,Convencional,Activa,Tolima,Villarrica,3.8931,-74.5708,1613,8/15/1980,"",Guadalajara,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Definitivo,1,2.652,7.132,5.459,53.1,6.439,40.461,3.8931,-74.5708,2.12363624572754,3.76363635063171,4,5,0.536231875419617,0.826086938381195,1,1,0.584338229880358,0.662243431040381,0.798919250771876,0.864863996087361,0.609287730300105,0.626185055716633,0.956214696308697,0.895112859200342,0.700561850206398,0.832881441484851,0.780379213016473,0.883804893061839,0.763646209875123,0.834396308803141,0.995578574301173,0.83142069355001,95.1638077572572,94.7931898178589,78.497348376536,64.0393210734672,0.584967851970359,0.616298751005126,0.908287942527975,0.87110494993166,0.738167532798877,0.825666552263136,0.943422986801506,0.813015691946242
1/1/1990,21165010,"","",PST DE MONTA [21165010],Climática Ordinaria,Convencional,Activa,Tolima,Prado,3.7876,-74.917,321,3/15/1987,"",Tetuan,Magdalena Cauca,Alto Magdalena,Río Prado,1990,1,1,Andes,Preliminar,0,0.98,3.823,1.959,51.069,0,48.931,3.7876,-74.917,4.05454540252686,7.15636348724365,9,10,1.20652174949646,2.10507249832153,2,3,0.585317450556881,0.661936320893774,0.945741407998133,0.766054342045461,0.67053964429159,0.708394000011197,1.05675639851838,0.857561318521739,0.811419259591256,0.877776705229924,1.03779850567213,0.861452409484644,0.821806749032101,0.898224599159942,1.11322548885125,0.907400911728303,86.4453938996345,84.305980942784,55.1415820401352,54.7829392333839,0.675706582175923,0.709839951620089,0.997075661874277,0.855207681782785,0.849405082790003,0.896802435657001,1.05108279045914,0.902945168476444
1/1/1990,21170020,0,Definitivo,DOS AGUAS LAS [21170020],Pluviométrica,Convencional,Activa,Tolima,Suárez (Tolima),4.2583,-74.7836,3394,1/15/1951,"",Coello,Magdalena Cauca,Alto Magdalena,Directos Magdalena entre ríos Cabrera y Sumapaz,1990,1,1,Andes,Definitivo,0,0.92,3.775,1.84,99.08,0,0.92,4.2583,-74.7836,2.86909079551697,3.68727278709412,5,5,1.38405799865723,1.69565212726593,2,2,0.530235238483164,0.629045868170862,1.04528742347582,0.715358097749502,0.547697143800239,0.618483470552039,0.99287204951302,0.757158068270119,0.729556419417041,0.87678465719839,1.03523105089614,0.761847774250236,0.74543342949659,0.88476846322413,1.01053298795595,0.773251487513459,65.2033287799038,65.9170183291623,40.5962261060984,39.4922756871608,0.528336948034847,0.606458834330348,0.936929102835592,0.747782935860138,0.727171643238979,0.871961463489447,0.952255815894386,0.763860341523827
1/1/1990,21170030,3.5,Definitivo,MAPORITA LA DC HACIENDA [21170030],Pluviométrica,Convencional,Activa,Tolima,Suárez (Tolima),3.9472,-74.8569,311,11/15/1979,"",Saldana,Magdalena Cauca,Alto Magdalena,Directos Magdalena entre ríos Cabrera y Sumapaz,1990,1,1,Andes,Definitivo,3.5,0.06,2.246,0.478,34.345,13.069,52.586,3.9472,-74.8569,4.05454540252686,7.15636348724365,9,10,0.547101438045502,0.826086938381195,1,1,0.620409967032152,0.728288887397677,0.882105544789554,0.76259199287393,0.683943285314228,0.749326553689772,1.02976496769978,0.809819251997612,0.817699283797986,0.910428422355552,0.958210393947727,0.846819999895392,0.817867855414345,0.91852255838444,1.06245816070586,0.849558906011709,84.0953217582685,79.5390638647889,51.058719643226,48.1959675290786,0.684670775879461,0.747417026880294,0.96676870145813,0.814177390848981,0.832049223039963,0.916794053297983,0.997461875862392,0.854130908548921
1/1/1990,21170040,4,Definitivo,MESAS LAS [21170040],Pluviométrica,Convencional,Activa,Tolima,Suárez (Tolima),3.9121,-74.8224,849,9/15/1983,"",Guayabero,Magdalena Cauca,Alto Magdalena,Directos Magdalena entre ríos Cabrera y Sumapaz,1990,1,1,Andes,Definitivo,4,0.024,2.27,0.048,40.593,0,59.407,3.9121,-74.8224,4.05454540252686,7.15636348724365,9,10,0.550724625587463,0.782608687877655,1,1,0.598812506132156,0.725427219960115,0.823266238368709,0.766919818095179,0.688130873468187,0.737084954589047,1.01689699753123,0.833109249942659,0.795603452042907,0.897718002903581,0.906037691488626,0.850041917637102,0.827805349738213,0.900613603047484,1.04846644682541,0.867998692386416,98.3920255010024,91.3551942970819,63.6507321785628,58.6760594272746,0.68724151453082,0.735818996546431,0.95526477483386,0.838677257410571,0.838118486234697,0.89974146541189,0.984920858925805,0.873799880167825
1/1/1990,21180040,24,Definitivo,ROVIRA 2 [21180040],Pluviométrica,Convencional,Activa,Tolima,Rovira,4.2425,-75.2425,848,11/15/1971,"",Cno Chivo,Magdalena Cauca,Alto Magdalena,Río Luisa y otros directos al Magdalena,1990,1,1,Andes,Definitivo,24,3.679,8.983,7.538,32.159,8.78,59.061,4.2425,-75.2425,2.33090901374817,4.45454549789429,4,6,0.514492750167847,0.833333313465118,1,1,0.569180001917214,0.667546690190486,0.8729118790329,0.757246468503952,0.579798708863256,0.651798718354158,0.989041752067459,0.765042749983261,0.734860579531946,0.847426843985102,0.869242248157759,0.827018050991,0.764730003956543,0.854703473799723,1.03031706504063,0.817457495142247,82.1034291256747,81.5588232360541,62.1564437446089,55.534824321372,0.494737783893401,0.59665860408055,0.987774918272641,0.695933933594259,0.633102849960554,0.749595642735633,1.03864397695262,0.734636438795052
1/1/1990,21180160,0,Definitivo,SUAREZ [21180160],Pluviométrica,Convencional,Activa,Tolima,Guamo,4.0559,-74.8415,319,12/15/1971,"",Cucuana,Magdalena Cauca,Alto Magdalena,Río Luisa y otros directos al Magdalena,1990,1,1,Andes,Definitivo,0,0.526,3.178,1.063,26.604,0,73.396,4.0559,-74.8415,2.65090918540955,4.04727268218994,5,5,0.550724625587463,0.807971000671387,1,1,0.513306697906027,0.62499965077021,1.01484879004001,0.690121601567617,0.484977659930063,0.588698254141176,1.1316297398117,0.71937124840512,0.678234227009362,0.810009684532261,1.0776827326075,0.75220515390476,0.632835673958483,0.803278727070297,1.15953134253554,0.734180260621514,82.8100808453265,90.4246416075288,62.8220741509221,66.8043285383794,0.499083586436106,0.585818009825919,1.0526212455621,0.723230173413637,0.661914313106859,0.801138044219068,1.07857480508699,0.738118625651745
