date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3
1/1/1990,52050010,6.6,Definitivo,PENOL EL [52050010],Pluviométrica,Convencional,Activa,Nariño,El Peñol,1.4544,-77.4394,1620,9/15/1965,"",Cascabel,Pacifico,Patía,Río Juananbú,1990,1,1,Andes,Definitivo,6.6,0.036,1.911,0.454,44.654,8.924,46.422,1.4544,-77.4394,3.93818187713623,4.62545442581177,5,5,0.693667666013661,0.879181990518687,1.24528452687346,0.861876836457615,0.832143213530566,0.879155450211122,1.0195157115693,0.885145167484723,0.789679121177765,0.951662344443065,1.17803440024808,0.898994577115273,0.906900058594686,0.96661789809736,1.02222521337084,0.915980512660125,125.237785626816,96.9286391074824,82.9527651465201,52.7065773248166
1/1/1990,52050020,4.5,Definitivo,SAMANIEGO [52050020],Pluviométrica,Convencional,Activa,Nariño,Samaniego,1.3414,-77.5914,1700,1/15/1958,"",Cudayari,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Definitivo,4.5,0.096,1.876,0.597,53.494,15.267,31.239,1.3414,-77.5914,2.67636370658875,2.8327271938324,3,3,0.851655420386715,0.908065538318161,1.08184219362681,0.917198886491394,0.877789671422342,0.888333279458064,1.0487386376573,0.990489314757641,0.931207095581239,0.975302560831242,1.05911651306523,0.974945298247979,0.917858368654483,0.978354643536983,1.07685918597708,1.01927152496904,98.4273091219093,108.031125756616,54.3034244146941,58.9380981677189
1/1/1990,52050040,"","",SANDONA [52050040],Pluviométrica,Convencional,Activa,Nariño,Sandoná,1.3223,-77.4792,20,9/15/1963,"",Cudayari,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Preliminar,0,2.162,6.104,4.683,33.998,9.282,56.72,1.3223,-77.4792,3.93818187713623,4.62545442581177,5,5,0.808315219545195,0.872400950206059,1.04845508599764,0.865413068276851,0.827715419847423,0.842473522023527,0.972748460967213,0.935775869682634,0.875444696064669,0.970578355353316,1.03471383649246,0.88405458128636,0.920656662472299,0.965211467948036,0.959539624777171,0.94127963483993,105.637710499792,115.965463372652,53.9538157000029,58.8719127854064
1/1/1990,52050050,4.6,Definitivo,GUACHAVES [52050050],Pluviométrica,Convencional,Activa,Nariño,Santa Cruz (Guachavés),1.2206,-77.6797,2834,7/15/1972,"",Mocoa,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Definitivo,4.6,0.86,3.309,2.138,41.381,4.707,53.912,1.2206,-77.6797,1.78909087181091,2.14545464515686,3,4,0.798707212442322,0.883839118977417,0.955122678334161,0.841849874982982,0.824123827651787,0.866609037473402,1.00764930062878,0.885628817808083,0.857472251964167,0.964134612886821,0.971135041511073,0.865112464850082,0.862197159901264,0.959694751571582,1.03268329659799,0.872340641502909,135.649080877903,141.540935065709,83.8057818993916,82.4173017303221
1/1/1990,52050060,0,Definitivo,RIO BOBO [52050060],Pluviométrica,Convencional,Activa,Nariño,Pasto,1.0995,-77.2997,364,1/15/1965,"",Caqueta,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Definitivo,0,0.609,2.879,1.625,48.202,9.879,41.919,1.0995,-77.2997,6.32363653182983,6.93090915679932,8,8,0.786773081323909,0.902030562154827,1.08216667105503,0.829364873885431,0.73298373771468,0.809447943679879,1.1334033212869,0.868884966435493,0.658676485104871,0.959498665235064,1.14776664634054,0.694997701759655,0.765116374077103,0.94818310094521,1.11487627282822,0.801786053366241,58.5221815489345,84.7007884245027,55.7811400570474,50.2304108024904
1/1/1990,52050080,8,Definitivo,TANGUA [52050080],Pluviométrica,Convencional,Activa,Nariño,Tangua,1.0942,-77.392,2420,1/15/1957,"",Caqueta,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Definitivo,8,0.753,3.285,1.505,53.303,0,46.697,1.0942,-77.392,6.32363653182983,6.93090915679932,8,8,0.553350026783214,0.898193764585282,1.33888772629244,0.727443954435826,0.799903426055912,0.861628185189813,1.09898735697762,0.894674870382788,0.574504469616981,0.971797243906245,1.26750285534705,0.670313371053939,0.856341673125958,0.968843930479887,1.10057419010103,0.902266451523392,105.149598482511,85.368917173497,74.574265721115,45.5710890827868
1/1/1990,52050090,2,Definitivo,IMUES [52050090],Pluviométrica,Convencional,Activa,Nariño,Imués,1.0553,-77.4996,2550,1/15/1957,"",Caqueta,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Definitivo,2,1.469,4.659,3.154,35.981,8.458,55.561,1.0553,-77.4996,6.32363653182983,6.93090915679932,8,8,0.750497304644352,0.925434240470585,1.14683402825424,0.812566516752828,0.841919293590928,0.899714739577837,1.08499697710452,0.912205409255787,0.796043528780607,0.978207410480621,1.0991763732406,0.823117631785561,0.860494635372448,0.965247184801294,1.08494172533895,0.894933868958293,74.1202163260114,79.3188955983949,44.7575926341855,49.3756404215613
1/1/1990,52050100,"","",GUALMATAN [52050100],Pluviométrica,Convencional,Activa,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,"",Vaupes,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Preliminar,0,0.812,3.452,1.828,60.327,5.77,33.903,0.9067,-77.5814,3.98909091949463,4.85454559326172,5,5,0.767775154748017,0.880661782855821,0.982801881410046,1.19847164381372,0.746426565747498,0.775160670606354,0.984180379211947,1.11617444690871,0.862560543951915,0.961956418580005,0.962870963703759,1.12674274991196,0.940160508233255,0.941707690922266,1.00561626044969,1.01229752397231,59.001444574386,74.7835123795753,32.8204536553948,36.327369393271
1/1/1990,52050110,"","",CUMBAL [52050110],Pluviométrica,Convencional,Activa,Nariño,Cumbal,0.908,-77.7871,392,1/15/1958,"",Qda La Mosca,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Preliminar,0,0.036,1.84,0.227,44.021,10.393,45.586,0.908,-77.7871,1.66545450687408,1.93818187713623,2,2,0.717968057729305,0.896304266163627,1.26189012064211,0.985760057753622,0.761913001887015,0.840502972609696,1.1767649578664,1.00051632799434,0.712917202190944,0.957210751338204,1.28387547557025,1.00057215959149,0.802685827277794,0.918242593301845,1.16755952785609,0.935405775554739,85.9717631671181,85.1411767523474,77.3990961563976,62.2131009031407
1/1/1990,52050120,0,Definitivo,PUERRES [52050120],Pluviométrica,Convencional,Activa,Nariño,Puerres,0.8883,-77.5029,2817,8/15/1971,"",Guamues,Pacifico,Patía,Río Guáitara,1990,1,1,Andes,Definitivo,0,0.06,1.78,0.119,99.928,0.012,0.06,0.8883,-77.5029,3.98909091949463,4.85454559326172,5,5,0.669413218666257,0.78758818639073,1.18324893950858,0.825103837661293,0.667767595624582,0.670934389194217,1.01396853654006,1.04357836950847,0.852548887885515,0.925188715696445,1.1002872263612,0.921977090329645,0.824939248892933,0.856529044853976,0.999606182596113,0.899689499475327,80.3606741179707,82.7870117196174,46.9461584196071,51.1987854955619
