date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3,kge_chirp_v3_scale,r_chirp_v3_scale,B_chirp_v3_scale,G_chirp_v3_scale,kge_chirps_v3_scale,r_chirps_v3_scale,B_chirps_v3_scale,G_chirps_v3_scale
1/1/1990,11070030,0,Preliminar,CLARITA LA [11070030],Pluviométrica,Convencional,Activa,Antioquia,Urrao,6.5394,-76.1586,2150,3/15/1977,"",Mogoticos,Caribe,Atrato - Darién,Río Murrí,1990,1,1,Andes,Preliminar,0,2.318,5.591,5.591,0,11.612,88.388,6.5394,-76.1586,1.44727277755737,1.72363638877869,2,2,0.572463750839233,0.764492750167847,1,1,0.156292546621834,0.267889919322061,0.798848284652173,0.632039290048192,0.245757187302505,0.257511584603363,1.02150997557272,0.869116485153855,0.415852013635559,0.499454846105556,0.785062188112257,0.789084955711245,0.530548461156007,0.561065618968654,1.00969872154688,0.833785405959711,37.2189505253632,42.0024190833834,33.2566524922203,31.8185409862393,0.228968794034653,0.242802904418854,0.993623737605261,0.854738090699149,0.50408142442534,0.539027697739335,0.982115626391232,0.818011210979566
1/1/1990,11080010,5,Preliminar,BELLAVISTA [11080010],Climática Ordinaria,Automática con Telemetría,Activa,Chocó,Bojayá (Bellavista),6.5592,-76.8854,15,7/14/1966 19:00,"",0,Caribe,Atrato - Darién,Directos Atrato entre ríos Quito y Bojayá (mi),1990,1,1,Pacifico,Preliminar,5,0.585,3.022,3.022,0,0,100,6.5592,-76.8854,0.592727243900299,0.818181812763214,1,1,0.590579688549042,0.81521737575531,1,1,0.332608611715079,0.417101927274158,1.03346671645012,0.676702797940625,0.354638950442831,0.393012405447759,1.13813837608551,0.829780337805312,0.395999407163846,0.442348065228582,1.14552988923249,0.819273446521825,0.474410883631685,0.530561349900801,1.1256867354013,0.799814791800115,45.3341328654586,51.7750843210833,49.6476328081814,44.7307837255977,0.363822384454585,0.393794492886806,1.0891617944666,0.828865502968626,0.480950402326479,0.528281390309284,1.07925681888574,0.798474828429262
1/1/1990,11090010,"","",OPOGADO [11090010],Pluviométrica,Convencional,Activa,Chocó,Bojayá (Bellavista),6.8125,-76.9727,50,4/15/1977,"",Chicamocha,Caribe,Atrato - Darién,Río Napipí - Río Opogadó,1990,1,1,Pacifico,Preliminar,0,2.556,6.654,5.161,65.5,0,34.5,6.8125,-76.9727,0.596363663673401,0.825454533100128,1,1,0.594202876091003,0.822463750839233,1,1,0.276390213280708,0.398605442730868,0.992724281046183,0.597653415776013,0.312312241208309,0.389083687632378,1.15685599285898,0.725970967999177,0.369013362247433,0.42986524994048,1.06209911719609,0.736876068286589,0.444724292850393,0.539130280130489,1.14211450598424,0.724802471946511,50.5721527169129,56.1445489611743,52.4234625270686,48.8038702348348,0.26643960365084,0.357600391277384,1.16709728535148,0.687730733127426,0.376707410970691,0.483912361289102,1.15954718555989,0.689046794053211
1/1/1990,11110010,"","",NORMAL SANTA TERESA [11110010],Pluviométrica,Convencional,Activa,Antioquia,Frontino,6.7633,-76.1336,1370,1/15/1969,"",Chicamocha,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Preliminar,0,0.131,1.84,1.84,0,0,100,6.7633,-76.1336,2.01454544067383,2.37454533576965,3,3,0.818840563297272,0.938405811786652,1,1,0.243659792402791,0.383273998686675,0.938844962642296,0.566456910632814,0.311843225380356,0.345887639774519,1.03536713105517,0.789177959652962,0.547979301251796,0.652915936328697,0.953255839851551,0.714219755171486,0.614635456508715,0.677943642802783,1.04232016385667,0.792648757176982,29.8376739123716,33.4239126894006,24.1675834588667,23.9025025361848,0.30523163589835,0.338355652233592,0.988289056523135,0.78835716258723,0.603257056835104,0.659581311537412,1.00339444072465,0.796263510217923
1/1/1990,11110020,3,Definitivo,ABRIAQUI [11110020],Pluviográfica,Automática con Telemetría,Activa,Antioquia,Abriaquí,6.6425,-76.075,1920,12/14/1974 19:00,"",0,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Definitivo,3,0.49,2.389,0.98,99.51,0,0.49,6.6425,-76.075,1.44727277755737,1.72363638877869,2,2,0.873188376426697,0.95652174949646,1,1,0.209860854405645,0.323219819657112,0.937438068181585,0.59704285391276,0.27181485813424,0.289980902264887,0.999237691740698,0.838364915406365,0.62054090906382,0.71726825625618,0.940373235040199,0.75403941032328,0.650059631632783,0.702049325297622,1.00641768887174,0.816581162017292,26.9776788545678,30.415590339874,19.3133497443683,19.919523688218,0.268259284574143,0.287689401364902,0.951647061593284,0.839625192029766,0.647048187593647,0.700576397667725,0.958136434334471,0.817879352853497
1/1/1990,11110030,0,Preliminar,FUEMIA [11110030],Pluviométrica,Convencional,Activa,Antioquia,Frontino,6.8581,-76.2522,905,3/15/1977,"",La Colorada,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Preliminar,0,0.729,2.748,2.748,0,0,100,6.8581,-76.2522,0.585454523563385,0.821818172931671,1,1,0.583333313465118,0.818840563297272,1,1,-2.39440663864834,0.274809825651211,4.24813522751497,0.332382457312427,-0.8087688707562,0.224275538350846,2.54453867593779,0.466805227006006,-2.40804494027955,0.249317565833247,4.27135150657525,0.408810082607656,-0.698068459189123,0.343112495373826,2.47234628624032,0.466959934195132,39.2611466525935,26.0194907778948,42.25153789406,23.9914795476143,-0.672641701048328,0.226948744649066,2.38634026440074,0.472569731635083,-0.583764738584966,0.348263170143274,2.34541434541378,0.477113692139272
1/1/1990,11115020,0,Definitivo,CAÑASGORDAS  - AUT [11115020],Climática Ordinaria,Automática con Telemetría,Activa,Antioquia,Cañasgordas,6.758,-76.0297,1294,7/14/1973 19:00,"",0,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Definitivo,0,4.575,10.739,9.533,73.671,0,26.329,6.758,-76.0297,2.01454544067383,2.37454533576965,3,3,0.605072438716888,0.601449251174927,1,1,0.25287158889853,0.394293342062722,0.879804217853284,0.579436947462572,0.329803103974785,0.351367405111037,1.06056880429234,0.842611765890713,0.553962057250794,0.663227074613784,0.899490489897125,0.725351713135446,0.650681682794717,0.716215797699918,1.08016965868554,0.81274979549736,26.2082894671842,30.3483398468302,21.1955002689939,20.2149594895177,0.302862101524399,0.346379916435901,1.08420569099972,0.772642489774588,0.586387453099313,0.685365752848644,1.10106461576274,0.751270080380544
1/1/1990,11115040,"","",MUSINGA [11115040],Climática Ordinaria,Convencional,Activa,Antioquia,Frontino,6.778,-76.2033,1396,8/15/1984,"",Opon,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Andes,Preliminar,0,1.266,4.384,4.384,0,0,100,6.778,-76.2033,2.01454544067383,2.37454533576965,3,3,0,0,0,0,0.127282297740037,0.402217761704931,1.51782143210064,0.631010097869751,0.258148468912973,0.364874412360378,1.35465183462412,0.854462175709065,0.297712498584725,0.583429214124214,1.52639241435373,0.79363250956173,0.48009845937963,0.629188776168374,1.33978017293876,0.868295473511226,25.699487868968,26.8228589926244,25.0272984437642,21.3002092950224,0.274431512187697,0.359302190144174,1.30219831803445,0.843053755924744,0.483642888970612,0.605122622503221,1.30130261856544,0.858885667285388
1/1/1990,11120040,"","",RIOSUCIO [11120040],Climática Ordinaria,Automática con Telemetría,Activa,Chocó,Riosucio (Choco),7.4394,-77.1153,8,9/14/1960 19:00,"",0,Caribe,Atrato - Darién,Río Sucio,1990,1,1,Pacifico,Preliminar,0,0.92,2.867,2.867,0,0,100,7.4394,-77.1153,0.581818163394928,0.800000011920929,1,1,0.579710125923157,0.797101438045502,1,1,0.069606371254259,0.387083247527457,1.58411488766252,0.614286172194745,0.25345815834019,0.359368955596842,1.24917626237459,0.708747915776095,0.123302442990351,0.365626358206798,1.56671107135864,0.787850876352836,0.398524212230309,0.491532091257413,1.21615201292155,0.762277858914924,36.1109283094831,31.9655286510765,40.5824990011603,28.9864202202792,0.259578872223032,0.352091034872049,1.20176845030513,0.70381270819495,0.406734469357406,0.486047049524079,1.16900334778816,0.756578096749434
1/1/1990,11135030,"","",UNGUIA - AUT [11135030],Climática Principal,Automática con Telemetría,Activa,Chocó,Unguía,8.0367,-77.0879,14,9/23/2005 19:00,"",0,Caribe,Atrato - Darién,Río Tanela y otros Directos al Caribe,1990,1,1,Pacifico,Preliminar,0,0.072,2.055,2.055,0,0,100,8.0367,-77.0879,1.16363632678986,1.38181817531586,2,2,0.590579688549042,0.594202876091003,1,1,0.0810735562719461,0.474109216560515,1.65662145651492,0.630252848935488,0.251172139900054,0.481452098704165,1.42230238471134,0.663084678308232,0.0649192626200558,0.40724048724096,1.68689527246659,0.773754491501521,0.28314175191736,0.51620382308002,1.43849411126721,0.704111640266632,28.9388791554439,25.4835471733168,34.1742756201374,25.5999854888748,0.284095792649983,0.479558292273417,1.35769877446563,0.662789606171634,0.317538733643742,0.51236034173739,1.37520634840873,0.704735474735111
1/1/1990,11150020,55,Preliminar,TANELA [11150020],Pluviométrica,Convencional,Activa,Chocó,Unguía,8.1629,-77.0404,2,11/15/1974,"",Canal Buena Espe,Caribe,Atrato - Darién,Río Tanela y otros Directos al Caribe,1990,1,1,Pacifico,Preliminar,55,3.046,8.267,8.267,0,0,100,8.1629,-77.0404,1.16363632678986,1.38181817531586,2,2,0.568840563297272,0.782608687877655,1,1,0.214838461718887,0.364084579370151,1.08070773039315,0.54659457297479,0.14758138335626,0.377516920707111,1.39714579836516,0.574080372798144,0.307929843822523,0.412942425385826,1.08721909070275,0.644026215323901,0.275588923299875,0.531204999074963,1.38973209369767,0.608705289716871,33.6192459792289,37.3409788053789,33.5078286634624,33.456335372799,0.138485839796495,0.361575452204004,1.37918890410333,0.563151605236391,0.251593518942107,0.498658895099297,1.38167357399529,0.596150225529268
1/1/1990,11150030,35,Preliminar,ACANDI [11150030],Pluviométrica,Convencional,Activa,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,"",Nuevo Presidente,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,1990,1,1,Pacifico,Preliminar,35,1.601,4.91,4.91,0,0,100,8.5308,-77.2769,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,0.164699211962006,0.1978303587528,1.0666375299868,0.776816862743866,0.222144117359338,0.266670329364525,1.18011840662126,0.813332574023834,0.18155363108157,0.202853323542407,1.11488266499672,0.854351078645844,0.325918813693289,0.372480317567467,1.1815133177105,0.833694830548894,39.9351936359796,41.043961866593,42.356466686196,38.5076395773377,0.213499808279213,0.256614057752818,1.15276910407237,0.793550264502401,0.294468386737463,0.333362959552993,1.16887519787404,0.842357743101991
1/1/1990,12010030,10,Preliminar,BARRANQUILLITA [12010030],Pluviométrica,Convencional,Activa,Antioquia,Chigorodó,7.57,-76.7,18,12/15/1974,"",0,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,10,0.167,2.461,2.461,0,0,100,7.57,-76.7,1.77818179130554,2.86181807518005,3,5,0,0,0,0,0.257494633712502,0.515984683525754,1.35213513591918,0.560632001125199,0.292842831903174,0.488476696288077,1.33369607429797,0.643542288414898,0.338194544570388,0.508133311809327,1.34213827903375,0.718939472880729,0.387221793521226,0.602953407754822,1.35905408492159,0.701786489201191,37.8569529501064,39.7660715440536,40.8934010160023,37.2642176087972,0.311527978385671,0.484156376667743,1.2801784345767,0.640279100396823,0.404993241415093,0.590351055915743,1.31102380234396,0.700859598603136
1/1/1990,12010060,"","",LORENA LA [12010060],Pluviométrica,Convencional,Activa,Antioquia,Apartadó,7.8631,-76.6892,10,7/15/1976,"",Magdalena,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,"",3.751,9.39,9.39,0,0,100,7.8631,-76.6892,7.71272706985474,11.0581817626953,10,13,0.865942001342773,0.97826087474823,1,1,0.163352183284646,0.399979852149717,1.3921536921103,0.56852477110203,0.201125470229408,0.379388682198551,1.35937419434098,0.648016626849072,0.359895356846556,0.525792760187853,1.35714675084946,0.760609845118858,0.400546864639359,0.607361252308868,1.35415340527505,0.717592066617579,32.5266104394803,33.8696297489945,32.0200250448248,28.6205820877284,0.200626078842203,0.35640327056201,1.30282918838739,0.635203620708006,0.375464908451915,0.561102736743409,1.33390036990861,0.706872355695098
1/1/1990,12010070,5.8,Definitivo,CASCO EL [12010070],Pluviométrica,Convencional,Activa,Antioquia,Apartadó,7.8844,-76.6478,18,7/15/1977,"",Lebrija,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Definitivo,5.8,0.299,2.353,0.597,99.701,0,0.299,7.8844,-76.6478,7.71272706985474,11.0581817626953,10,13,1.77898550033569,1.81884062290192,2,2,0.181912378317674,0.379214406679404,1.19161769882469,0.502832763174632,0.220017224706687,0.363220385749221,1.1401625575674,0.57193539029131,0.453302174650478,0.605926333300245,1.16772007530236,0.660214135378946,0.506196830891839,0.709068070280271,1.16326926059229,0.635934991194615,39.4522714322535,40.2015252807725,33.7233988839951,29.3993863494014,0.224063156208167,0.35925984756098,1.0886982829587,0.571441185825993,0.517790047991287,0.704794126514885,1.11085180145239,0.635182500158099
1/1/1990,12010090,"","",TRIGANA [12010090],Pluviométrica,Convencional,Activa,Antioquia,Carepa,7.7477,-76.7119,4,6/15/1977,"",Embalse,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,0,0.131,2.031,0.263,66.85,0,33.15,7.7477,-76.7119,1.77818179130554,2.86181807518005,3,5,0.865942001342773,0.840579688549042,1,1,0.231307343117408,0.388060864012181,1.02636002641382,0.535538975155974,0.261560339301105,0.379252456860759,1.03531452463197,0.601605089729158,0.484351455886268,0.578378994607255,1.00884958297895,0.703266392635883,0.522110281755005,0.669393668189324,1.07040700583792,0.662182164917378,44.9539750095987,45.9796273579422,39.6844256523947,35.8598721229798,0.261138508840733,0.378268785141328,0.9865266277417,0.601019965626795,0.524662563741579,0.66734547026087,1.02092947056608,0.661106802348306
1/1/1990,12010100,17,Definitivo,EUPOL [12010100],Pluviométrica,Convencional,Activa,Antioquia,Turbo,7.9455,-76.6174,10,7/15/1977,"",El Zulia,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Definitivo,17,0.179,2.306,0.812,22.709,0,77.291,7.9455,-76.6174,7.71272706985474,11.0581817626953,10,13,0.601449251174927,1.41666662693024,1,2,0.243483136776801,0.382021721121354,1.13093378223563,0.583734512786937,0.266556380176036,0.361208321856426,1.13018162803478,0.66393828079174,0.47505745381137,0.537070283251484,1.11735761818477,0.782082713847344,0.531649607788045,0.638170539980746,1.15161079204598,0.744176428993616,34.0119036097118,35.5814005746084,31.9857765803443,28.4211198729214,0.272113502281264,0.359484806939226,1.0761729412401,0.662721592682841,0.543768480167113,0.635856082050385,1.09810968119675,0.743249348268012
1/1/1990,12010110,"","",PRADO MAR [12010110],Pluviométrica,Convencional,Activa,Antioquia,Turbo,7.9874,-76.6385,5,7/15/1977,"",Anchicaya,Caribe,Caribe - Litoral,Río Mulatos y otros directos al Caribe,1990,1,1,Caribe,Preliminar,0,1.947,5.71,3.954,69.275,0,30.725,7.9874,-76.6385,7.71272706985474,11.0581817626953,10,13,0.576086938381195,0.811594188213348,1,1,0.158510238801975,0.361530203730065,1.26356730646795,0.519382051507262,0.201049370350413,0.338650316782769,1.19706606506133,0.597378998154367,0.367869234268913,0.509720853757175,1.24729495145737,0.686853276040012,0.444109928304251,0.607052554378183,1.21857802936005,0.673151836672942,34.3937663181988,35.2374719492737,32.6124495432666,28.9199658311079,0.191066841371132,0.327853284442059,1.16742537087263,0.582195747888904,0.4351704584087,0.593569988199503,1.19191939758711,0.657926906360806
1/1/1990,12010120,"","",SANTA MARTHA [12010120],Pluviométrica,Convencional,Activa,Antioquia,Turbo,7.9238,-76.6491,130,7/15/1977,"",Peralonso,Caribe,Caribe - Litoral,Río León,1990,1,1,Caribe,Preliminar,0,3.07,8.075,6.152,38.383,0,61.617,7.9238,-76.6491,7.71272706985474,11.0581817626953,10,13,0.601449251174927,1.41666662693024,1,2,0.308626622952447,0.457792712719986,1.03535712018271,0.572497627886147,0.33270031085828,0.433288784849177,1.03788828639957,0.6497261763925,0.58747257188892,0.66347982491875,1.01275161325525,0.761734502987495,0.634997785963487,0.758585157680159,1.04122359524267,0.729359823096217,35.5885408685419,36.9235438465687,29.9018980800852,25.8127424326876,0.302201758516427,0.417040005130001,1.02464108762532,0.617282288103386,0.581947984467484,0.720700002485326,1.04552740080677,0.692288682601887
