date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,PODv2_i5,PODv3_era5_i5,PODv3_imerg_i5,FARv2_i5,FARv3_era5_i5,FARv3_imerg_i5,ETSv2_i5,ETSv3_era5_i5,ETSv3_imerg_i5,fBIASv2_i5,fBIASv3_era5_i5,fBIASv3_imerg_i5,PODv2_i4,PODv3_era5_i4,PODv3_imerg_i4,FARv2_i4,FARv3_era5_i4,FARv3_imerg_i4,ETSv2_i4,ETSv3_era5_i4,ETSv3_imerg_i4,fBIASv2_i4,fBIASv3_era5_i4,fBIASv3_imerg_i4,PODv2_i3,PODv3_era5_i3,PODv3_imerg_i3,FARv2_i3,FARv3_era5_i3,FARv3_imerg_i3,ETSv2_i3,ETSv3_era5_i3,ETSv3_imerg_i3,fBIASv2_i3,fBIASv3_era5_i3,fBIASv3_imerg_i3,PODv2_i2,PODv3_era5_i2,PODv3_imerg_i2,FARv2_i2,FARv3_era5_i2,FARv3_imerg_i2,ETSv2_i2,ETSv3_era5_i2,ETSv3_imerg_i2,fBIASv2_i2,fBIASv3_era5_i2,fBIASv3_imerg_i2,PODv2_i1,PODv3_era5_i1,PODv3_imerg_i1,FARv2_i1,FARv3_era5_i1,FARv3_imerg_i1,ETSv2_i1,ETSv3_era5_i1,ETSv3_imerg_i1,fBIASv2_i1,fBIASv3_era5_i1,fBIASv3_imerg_i1,id
1/1/1990,16030150,"","",LIBERTAD LA [16030150],Pluviométrica,Convencional,Activa,Norte de Santander,Tibú,8.3278,-72.6464,90,12/15/1983,"",Surata,Caribe,Catatumbo,"Río Nuevo Presidente - Tres Bocas (Sardinata, Tibu)",1990,1,1,Andes,Preliminar,"",0.179,2.007,2.007,0,0,100,8.3278,-72.6464,0.0616438356164384,0.0496575342465753,0.101027397260274,0.849372384937239,0.825301204819277,0.846753246753247,0.0247267269371168,0.0242810978319604,0.0619901869462412,0.409246575342466,0.284246575342466,0.659246575342466,0.149867374005305,0.164456233421751,0.1657824933687,0.843922651933702,0.844221105527638,0.846813725490196,0.0359367570560553,0.0377463811298267,0.0786024163828894,0.960212201591512,1.05570291777188,1.08222811671088,0.306563039723662,0.453367875647668,0.289291882556131,0.841941228851291,0.83974358974359,0.841081593927894,0.0142617938270888,0.0185760798481556,0.0875843175271556,1.93955094991364,2.82901554404145,1.82037996545769,0.0774647887323944,0.327464788732394,0.235915492957746,0.962900505902192,0.966389591615468,0.963586956521739,0.00184152034335444,-0.000867542058683503,0.0254750881093049,2.08802816901408,9.74295774647887,6.47887323943662,0.57302752293578,0.184954128440367,0.418348623853211,0.294715447154472,0.177142857142857,0.259980525803311,0.0498931218125269,0.040527075436477,0.264282811865096,0.812477064220184,0.224770642201835,0.565321100917431,1
1/1/1990,16035030,"","",SARDINATA [16035030],Pluviométrica,Convencional,Activa,Norte de Santander,Sardinata,8.0767,-72.8031,320,3/14/1973 19:00,"",0,Caribe,Catatumbo,"Río Nuevo Presidente - Tres Bocas (Sardinata, Tibu)",1990,1,1,Andes,Preliminar,0,3.572,9.031,9.031,0,0,100,8.0767,-72.8031,0.037037037037037,0.0555555555555556,0.0740740740740741,0.95,0.872340425531915,0.897435897435897,0.0159223044397463,0.0361350099272005,0.0445221761869184,0.740740740740741,0.435185185185185,0.722222222222222,0.155688622754491,0.149700598802395,0.152694610778443,0.868686868686869,0.829931972789116,0.846385542168675,0.0534519225059043,0.0665423965090412,0.0797374537549388,1.18562874251497,0.880239520958084,0.994011976047904,0.316919191919192,0.434343434343434,0.382575757575758,0.85474537037037,0.815845824411135,0.818996415770609,0.0375452980122908,0.0740759654558041,0.113927193242842,2.18181818181818,2.35858585858586,2.11363636363636,0.142185663924794,0.374853113983549,0.291421856639248,0.901224489795918,0.893453573814295,0.892267593397046,-0.00560814105698871,-0.000540320822852295,0.0621696276583077,1.43948296122209,3.51821386603995,2.70505287896592,0.61136712749616,0.418501450759515,0.525686977299881,0.206644518272425,0.105435972272893,0.134345137717819,0.0727948460095811,0.104305944751454,0.343017434551113,0.770609318996416,0.467827274278887,0.607270865335381,1
1/1/1990,16040010,0,Definitivo,ALTO EL VENADO [16040010],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0889,-73.0708,1920,8/15/1973,"",Canal Zulia,Caribe,Catatumbo,Río Tarra,1990,1,1,Andes,Definitivo,0,0.096,2.258,0.191,99.904,0,0.096,8.0889,-73.0708,0,0.0239520958083832,0.0179640718562874,1,0.733333333333333,0.916666666666667,-0.000801212304811592,0.0208298826973769,0.0149366141291265,0.0419161676646707,0.0898203592814371,0.215568862275449,0.0698689956331878,0.0611353711790393,0.111353711790393,0.831578947368421,0.84180790960452,0.827702702702703,0.0357158316497628,0.0307029215552423,0.0701669476317364,0.414847161572052,0.38646288209607,0.646288209606987,0.397137745974955,0.42397137745975,0.380143112701252,0.782459578637923,0.766847024102312,0.764150943396226,0.0704408772379407,0.0844330738804377,0.138842138607657,1.82558139534884,1.81842576028623,1.61180679785331,0.207792207792208,0.333333333333333,0.268398268398268,0.969601013299557,0.972627088517597,0.969367588932806,0.00263951731925387,-0.000149241661426301,0.0216004142209438,6.83549783549784,12.1774891774892,8.76190476190476,0.596914926768464,0.474602679962605,0.576503583670926,0.162622950819672,0.0918306499701849,0.126121870571564,0.0906733039364756,0.115584751058318,0.360502907249763,0.712838890620131,0.522592708008726,0.659707073854784,1
1/1/1990,16040050,20,Definitivo,LA MARIA - AUT [16040050],Climática Principal,Automática con Telemetría,Activa,Norte de Santander,Ábrego,7.9344,-73.2117,1800,2/14/1985 19:00,"",0,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,20,0.096,1.553,0.191,40.449,0,59.551,7.9344,-73.2117,0.0309278350515464,0.0154639175257732,0.0412371134020619,0.785714285714286,0.842105263157895,0.868852459016394,0.0248555808857706,0.0122197114351252,0.0321608078998772,0.144329896907216,0.0979381443298969,0.314432989690722,0.104947526236882,0.12743628185907,0.197901049475262,0.792284866468843,0.724025974025974,0.753271028037383,0.0476348844641169,0.0699233036008814,0.116415417530043,0.505247376311844,0.461769115442279,0.802098950524738,0.492172824045085,0.637445209768316,0.503443957420163,0.695820433436533,0.675175494575622,0.665278934221482,0.101356285486504,0.13527531669696,0.193557939574696,1.61803381340013,1.96242955541641,1.50407013149656,0.153927813163482,0.337579617834395,0.319532908704883,0.883158742949235,0.883516483516484,0.867283950617284,0.00300102787307092,0.00379259395502845,0.0776801690373988,1.31740976645435,2.89808917197452,2.40764331210191,0.641025641025641,0.405448717948718,0.547275641025641,0.238457877201333,0.0804179918218991,0.126039667306462,0.200442048876355,0.185176211459185,0.392446073387548,0.841746794871795,0.440905448717949,0.626201923076923,1
1/1/1990,16050020,10,Definitivo,QUINCE LETRAS [16050020],Pluviométrica,Convencional,Activa,Norte de Santander,Teorama,8.5381,-73.2444,360,10/15/1973,"",Nuevo Presidente,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,10,0,1.589,0,56.206,0,43.794,8.5381,-73.2444,0.0133333333333333,0.0366666666666667,0.0466666666666667,0.851851851851852,0.78,0.884297520661157,0.009426638571587,0.0273247193391231,0.0339193457855858,0.09,0.166666666666667,0.403333333333333,0.0767946577629382,0.123539232053422,0.160267111853088,0.844594594594595,0.841201716738197,0.844911147011309,0.0300671699910386,0.0425673930482845,0.079759317725204,0.49415692821369,0.7779632721202,1.03338898163606,0.365906623235613,0.471226927252986,0.334419109663409,0.728554168344744,0.703146374829001,0.718206770356816,0.0416909723555506,0.0696413579288401,0.140140316635025,1.34799131378936,1.58740499457112,1.18675352877307,0.146381578947368,0.363486842105263,0.261513157894737,0.935647143890094,0.924211248285322,0.926388888888889,-0.00616175966917408,0.00321388902749824,0.0459926127008144,2.27467105263158,4.79605263157895,3.55263157894737,0.558701247277767,0.327063947733122,0.475747376757078,0.329850391830919,0.191780821917808,0.274894387447194,0.0741796524420602,0.100363319376954,0.290181711259551,0.833696297762819,0.404672342110473,0.656107701445258,1
1/1/1990,16050060,0,Definitivo,RIO DE ORO [16050060],Pluviométrica,Convencional,Activa,Cesar,Río De Oro,8.2931,-73.3883,1200,8/15/1976,"",Cno Carate,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,0,0,2.294,0,56.373,0,43.627,8.2931,-73.3883,0,0,0.0117647058823529,1,1,0.5,-0.000232675909831242,-0.000232675909831242,0.0116251706123217,0.0235294117647059,0.0235294117647059,0.0235294117647059,0.0272108843537415,0.0272108843537415,0.054421768707483,0.927272727272727,0.794871794871795,0.864406779661017,0.0105826851969909,0.0205014908770683,0.0398590830774562,0.374149659863946,0.13265306122449,0.401360544217687,0.444444444444444,0.419540229885057,0.382183908045977,0.792207792207792,0.758810572687225,0.768023255813954,0.0735445499256548,0.0966613937224211,0.138965532343538,2.13888888888889,1.73946360153257,1.64750957854406,0.250235183443086,0.444026340545626,0.306679209783631,0.855198693522047,0.850206283719454,0.848372093023256,0.0139627635513818,0.0219093655240571,0.0865184140909303,1.72812793979304,2.96425211665099,2.02257761053622,0.587926952992898,0.512512681772066,0.625464998309097,0.175675675675676,0.106426886792453,0.161224489795918,0.137661359003213,0.165395394605625,0.375190181559996,0.713222861007778,0.573554277984444,0.745688197497464,1
1/1/1990,16050100,0.9,Definitivo,EL CHORRO [16050100],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0175,-73.1838,1498,5/15/1968,"",0,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,0.9,0.012,1.625,0.024,34.584,0,65.416,8.0175,-73.1838,0.00628930817610063,0.00628930817610063,0.0188679245283019,0.857142857142857,0.666666666666667,0.85,0.00526170595975221,0.00586049911152999,0.0170055555405219,0.0440251572327044,0.0188679245283019,0.125786163522013,0.0508474576271187,0.0677966101694915,0.125,0.872340425531915,0.759398496240602,0.798634812286689,0.0214809439431886,0.0433680972308395,0.0808898981413154,0.398305084745763,0.281779661016949,0.620762711864407,0.47834274952919,0.583804143126177,0.451977401129944,0.763720930232558,0.732181425485961,0.752194114610222,0.0970937549381728,0.132810642515359,0.153345072241648,2.02448210922787,2.17984934086629,1.82391713747646,0.218508997429306,0.398457583547558,0.287917737789203,0.948640483383686,0.948229792919172,0.939946380697051,0.00443521081736027,0.00528683016263808,0.0411549396241478,4.25449871465296,7.69665809768638,4.79434447300771,0.606933671046383,0.448314073135982,0.617539971505462,0.128438281427597,0.041299932295193,0.0894024276377218,0.14704358231572,0.144704756757926,0.405764419554649,0.696374861484882,0.467627038151021,0.678170017413329,1
1/1/1990,16050120,0,Preliminar,BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,"",Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Preliminar,0,3.942,9.318,9.318,0,0,100,8.0364,-73.2193,,,,1,1,1,0,0,0,Inf,Inf,Inf,0.0741687979539642,0.0588235294117647,0.120204603580563,0.852791878172589,0.783018867924528,0.803347280334728,0.0351657666291823,0.0379486456163534,0.0783852786493209,0.50383631713555,0.271099744245524,0.611253196930946,0.467987804878049,0.551067073170732,0.447408536585366,0.72166817769719,0.674470959027465,0.684747583243824,0.098485340362432,0.145965621305543,0.183541133490204,1.68140243902439,1.69283536585366,1.41920731707317,0.180878552971576,0.387596899224806,0.30749354005168,0.951287404314544,0.946996466431095,0.939409368635438,5.45646543008173e-05,0.00420722424689763,0.040688012060831,3.71317829457364,7.31266149870801,5.0749354005168,0.601364023870418,0.45149190110827,0.597953964194374,0.141222303384466,0.0529327610872675,0.0945003872966693,0.146040345193695,0.148443408793577,0.397820658244378,0.700255754475703,0.476726342710998,0.660358056265985,1
1/1/1990,16050170,0.6,Definitivo,BROTARE [16050170],Pluviométrica,Convencional,Activa,Norte de Santander,Ocaña,8.4006,-73.4233,1545,6/15/1960,"",San Miguel,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),1990,1,1,Andes,Definitivo,0.6,0.382,1.983,0.765,42.588,0,57.412,8.4006,-73.4233,0,0,0,1,1,1,-0.000858706052650948,-0.00023242069473866,0,0.114285714285714,0.0285714285714286,0.0142857142857143,0.05,0.01,0.0325,0.861111111111111,0.826086956521739,0.857142857142857,0.0253649446112434,0.00694082228383708,0.0269088541061004,0.36,0.0575,0.2275,0.408437200383509,0.423777564717162,0.37104506232023,0.8125,0.740152851263962,0.760519801980198,0.0548060999045377,0.110041384315266,0.142114867351973,2.17833173537872,1.63087248322148,1.54937679769895,0.208747514910537,0.460238568588469,0.333001988071571,0.875444839857651,0.855357700718525,0.849438202247191,0.00320679317536698,0.0232724167477956,0.0876138484465045,1.67594433399602,3.18190854870775,2.2117296222664,0.586766968712601,0.522311506240383,0.635835185501795,0.193987787693753,0.112176692821854,0.161443066516347,0.123223478595026,0.169677326288999,0.380489257170936,0.727987690203454,0.588305693280903,0.758249273380065,1
1/1/1990,16070040,28,Preliminar,ORU [16070040],Pluviométrica,Convencional,Activa,Norte de Santander,Tibú,8.6411,-72.9094,150,4/15/1973,"",San Juan D Uraba,Caribe,Catatumbo,Bajo Catatumbo,1990,1,1,Andes,Preliminar,28,0.597,2.783,2.783,0,0,100,8.6411,-72.9094,0.0633245382585752,0.0870712401055409,0.134564643799472,0.808,0.806451612903226,0.825938566552901,0.0266165464317908,0.0344902713749728,0.0767180951378421,0.329815303430079,0.449868073878628,0.773087071240106,0.188023952095808,0.196407185628743,0.182035928143713,0.853408029878618,0.852385238523852,0.848454636091725,0.0293668262244636,0.0306163123917746,0.080030326814635,1.28263473053892,1.33053892215569,1.20119760479042,0.33034379671151,0.45440956651719,0.295964125560538,0.818256578947369,0.805065726194293,0.810616929698709,0.0156855176123685,0.0299669873374787,0.100684129429892,1.81763826606876,2.33109118086697,1.5627802690583,0.0633802816901408,0.295774647887324,0.207746478873239,0.954198473282443,0.964087216759299,0.967222222222222,0.00684354595012889,0.00128483598958685,0.0228995250472911,1.38380281690141,8.23591549295775,6.33802816901409,0.558576569372251,0.212914834066373,0.39344262295082,0.313682141979858,0.185156847742923,0.280964559736938,0.0830944471559249,0.0605567622576441,0.256570109105531,0.813874450219912,0.261295481807277,0.54718112754898,1
1/1/1994,1996,14.3984375,"","","","","","",Brazil,-1.8211,-66.6,52,8766,19722,"","","","",1994,1,1,Amazonia,Definitivo,14.3984375,1.601,4.695,1.601,100,0,0,-1.8211,-66.6,0.0928433268858801,0.0599613152804642,0.189555125725339,0.768115942028986,0.683673469387755,0.653710247349823,0.0528662163550301,0.0430382789042929,0.13546913782481,0.400386847195358,0.189555125725339,0.547388781431335,0.235229759299781,0.199124726477024,0.223194748358862,0.778578784757982,0.765161290322581,0.771556550951848,0.0688793739218437,0.0677585382727617,0.11509534652982,1.06236323851204,0.847921225382932,0.977024070021882,0.399209486166008,0.556747600225861,0.416149068322981,0.742064939802992,0.742087365942977,0.71621101270697,0.0372117352930329,0.0440542293631749,0.148685916800217,1.54771315640881,2.15866741953698,1.46640316205534,0.0392405063291139,0.278481012658228,0.273417721518987,0.913888888888889,0.912767644726408,0.896650717703349,-0.00314034605154522,-0.0073775490649871,0.0618482368178601,0.455696202531646,3.19240506329114,2.64556962025316,0.58586803930744,0.192793635938231,0.401731399157698,0.371958866315525,0.213740458015267,0.285476487723679,0.119737948082759,0.0713130933323907,0.273008958840773,0.932849789424427,0.245203556387459,0.562236780533458,1
1/1/1994,2001,24.203125,"","","","","","",Brazil,-1.3947,-69.4283,82,8766,19722,"","","","",1994,1,1,Amazonia,Definitivo,24.203125,4.766,11.074,4.766,100,0,0,-1.3947,-69.4283,0.0828220858895705,0.0276073619631902,0.101226993865031,0.865,0.823529411764706,0.78,0.0384047662273741,0.0189166258502286,0.0731977715452467,0.613496932515337,0.156441717791411,0.460122699386503,0.195417789757412,0.123989218328841,0.164420485175202,0.863977485928706,0.832727272727273,0.848258706467662,0.0294991702152294,0.0356780628949973,0.0777342081722934,1.4366576819407,0.741239892183288,1.08355795148248,0.389321468298109,0.53392658509455,0.395439377085651,0.759697905938895,0.761549925484352,0.745889921372409,0.0135220112788066,0.013959542290962,0.127148846344088,1.62013348164627,2.23915461624027,1.55617352614016,0.0246376811594203,0.319565217391304,0.288405797101449,0.848888888888889,0.830384615384615,0.81288199341796,-0.0031377581547574,-0.00240861009257735,0.097294707136669,0.16304347826087,1.88405797101449,1.54130434782609,0.500665778961385,0.128095872170439,0.326498002663116,0.477342229635808,0.378552971576227,0.422243166823751,0.0507071291816672,0.0319558133699174,0.208247018245227,0.957922769640479,0.20612516644474,0.565113182423436,1
1/1/1990,21010040,0,Definitivo,LAGUNA LA [21010040],Pluviométrica,Convencional,Activa,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,"",Quebrada Las Damas,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Definitivo,0,0.382,2.437,1.183,46.948,24.931,28.121,1.9615,-76.0857,0.0384615384615385,0,0.0384615384615385,0.971014492753623,1,0.925925925925926,0.0132504541486301,-0.000339149604108058,0.0258923692185404,1.32692307692308,0.0576923076923077,0.519230769230769,0.109271523178808,0.0364238410596027,0.115894039735099,0.901785714285714,0.888888888888889,0.877622377622378,0.0352031206715863,0.0192177656687212,0.0612600154059841,1.11258278145695,0.327814569536424,0.947019867549669,0.227712137486574,0.438238453276047,0.327067669172932,0.710974778459441,0.630769230769231,0.652991452991453,0.0378102285608221,0.117261578064921,0.167084859632871,0.787862513426423,1.18689581095596,0.942534908700322,0.0439709882139619,0.519492293744334,0.325929283771532,0.722063037249284,0.710386656557999,0.694042553191489,0.00210207937522046,0.0258187267846421,0.142236289789131,0.158204895738894,1.79374433363554,1.06527651858568,0.806795131845842,0.380578093306288,0.624239350912779,0.482180634662327,0.284215546018121,0.376393110435664,0.0710840041466454,0.14428284512925,0.304617944222436,1.55806288032454,0.531693711967546,1.00101419878296,1
1/1/1990,21010050,"","",SAN JOSE DE ISNOS [21010050],Pluviométrica,Convencional,Activa,Huila,Isnos,1.9316,-76.2149,1720,6/15/1960,"",Guayas,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Preliminar,"",1.887,5.412,3.775,57.962,0,42.038,1.9316,-76.2149,0.0289855072463768,0.0144927536231884,0,0.979381443298969,0.666666666666667,1,0.007279580964985,0.0137356297277661,0,1.40579710144928,0.0434782608695652,0.449275362318841,0.112094395280236,0.0353982300884956,0.12094395280236,0.917570498915401,0.863636363636364,0.881159420289855,0.02562276243545,0.0203716276597816,0.061258043527329,1.35988200589971,0.259587020648968,1.01769911504425,0.224455611390285,0.466219988833054,0.331658291457286,0.722567287784679,0.650188521156263,0.667413213885778,0.0345324839051576,0.111992672531431,0.163012270944759,0.809045226130653,1.33277498604132,0.997208263539922,0.0176565008025682,0.532905296950241,0.260032102728732,0.816666666666667,0.746629356397863,0.751152073732719,-0.003957995637691,0.0267305132123457,0.115137356620473,0.0963081861958267,2.10326377742108,1.04494382022472,0.800191662673694,0.339722089123143,0.632486823191184,0.448389760528489,0.226404800872886,0.360310152653259,0.0715654451936876,0.133775289845456,0.303769163621453,1.45064686152372,0.43914710110206,0.98873981792046,1
1/1/1990,21010060,"","",MEDIANIA [21010060],Pluviométrica,Convencional,Activa,Huila,Isnos,2.0208,-76.1721,1763,8/15/1963,"",Magdalena,Magdalena Cauca,Alto Magdalena,Ríos Directos al Magdalena (mi),1990,1,1,Andes,Preliminar,0,1.517,4.014,3.046,71.867,0,28.133,2.0208,-76.1721,0,0,0.0434782608695652,1,1,0.971428571428571,-0.00393660356690515,-0.00136931387452322,0.017397981477789,2.39130434782609,0.326086956521739,1.52173913043478,0.0738461538461539,0.0769230769230769,0.138461538461538,0.948164146868251,0.869109947643979,0.914933837429112,0.00778901057861523,0.0361859813170572,0.0522528948030238,1.42461538461538,0.587692307692308,1.62769230769231,0.186930693069307,0.473267326732673,0.278415841584158,0.64377358490566,0.590893529613146,0.623661670235546,0.0227163744022641,0.0903068785361211,0.154123198814015,0.524752475247525,1.15683168316832,0.73980198019802,0.0201465201465201,0.476800976800977,0.264957264957265,0.802395209580838,0.787598585803644,0.771819137749737,-3.96261571011666e-05,0.0138968783814612,0.111173021796761,0.101953601953602,2.24481074481074,1.16117216117216,0.79828785446763,0.265917602996255,0.562065275548422,0.519252456903496,0.322888283378747,0.461696131181143,0.0431034939123538,0.0931715579465754,0.243956408906373,1.66051364365971,0.392723381487426,1.04414125200642,1
1/1/1990,21010100,"","",PALESTINA [21010100],Pluviométrica,Convencional,Activa,Huila,Palestina (Huila),1.7248,-76.1333,1530,3/15/1971,"",Caqueta,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Preliminar,0,2.27,6.081,4.981,32.218,14.06,53.721,1.7248,-76.1333,0.054945054945055,0.010989010989011,0.054945054945055,0.972222222222222,0.888888888888889,0.918032786885246,0.0113791502398598,0.00910217648957586,0.033769330516597,1.97802197802198,0.0989010989010989,0.67032967032967,0.108986615678776,0.0439770554493308,0.0917782026768642,0.899824253075571,0.792792792792793,0.866295264623956,0.0207660243967724,0.0263714323068406,0.0551752744746687,1.08795411089866,0.212237093690249,0.686424474187381,0.212,0.503,0.3475,0.720500988793672,0.673482635507952,0.668257756563246,0.019944652970564,0.0767641105106844,0.160612376655503,0.7585,1.5405,1.0475,0.0279001468428781,0.470631424375918,0.341409691629956,0.824884792626728,0.819130925507901,0.819347319347319,0.00132065647767348,0.0143743388562678,0.0959833140750719,0.159324522760646,2.60205580029369,1.88986784140969,0.752777121247932,0.255022453320728,0.480737414322855,0.443570929419986,0.261969904240766,0.347658755612572,0.0612909437999619,0.0842649953082846,0.277669735762139,1.35287166154573,0.345544788466084,0.736941621366107,1
1/1/1990,21010110,1,Definitivo,INSFOPAL [21010110],Pluviométrica,Convencional,Activa,Huila,Pitalito,1.8449,-76.0744,1265,3/15/1971,"",La Esmeralda,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Definitivo,1,0.179,1.959,0.358,99.821,0,0.179,1.8449,-76.0744,0.0576923076923077,0.0192307692307692,0.0192307692307692,0.970588235294118,0.666666666666667,0.967741935483871,0.0157443781125305,0.0181802515940031,0.0121505834578111,1.96153846153846,0.0576923076923077,0.596153846153846,0.0909090909090909,0.0487012987012987,0.123376623376623,0.917888563049853,0.769230769230769,0.850980392156863,0.0254313113318805,0.0354667131708593,0.0703345638580878,1.10714285714286,0.211038961038961,0.827922077922078,0.246550689862028,0.44751049790042,0.311937612477505,0.728354263053536,0.662748643761302,0.703365658870508,0.0446496295352112,0.113706266994958,0.14734667125829,0.907618476304739,1.32693461307738,1.05158968206359,0.0518824609733701,0.523875114784206,0.317722681359045,0.728365384615385,0.722316865417377,0.699130434782609,0.00208356609295096,0.0180668558139274,0.139643782037613,0.191000918273646,1.88659320477502,1.05601469237833,0.788995215311005,0.348325358851675,0.627272727272727,0.451521702976883,0.270541082164329,0.351952545724172,0.0770921628929535,0.12375263815749,0.312714892814169,1.43851674641148,0.477511961722488,0.967942583732057,1
1/1/1990,21010130,12,Definitivo,BAJO FRUTAL [21010130],Pluviométrica,Convencional,Activa,Huila,San Agustín,1.8104,-76.2467,1660,10/15/1975,"",La Esmeralda,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Definitivo,12,0.311,2.138,0.633,69.299,0,30.701,1.8104,-76.2467,0.0348837209302326,0.0116279069767442,0.0116279069767442,0.978571428571428,0.857142857142857,0.985915492957746,0.00705014556860699,0.0100959577193607,0.00635624526746073,1.62790697674419,0.0813953488372093,0.825581395348837,0.122222222222222,0.0527777777777778,0.15,0.912175648702595,0.868965517241379,0.878923766816144,0.0282344208236736,0.0266081465184395,0.0682445604657347,1.39166666666667,0.402777777777778,1.23888888888889,0.199118942731278,0.515418502202643,0.320264317180617,0.68719723183391,0.62012987012987,0.633013629480061,0.0209827823352564,0.100144818145399,0.165571870713827,0.636563876651982,1.3568281938326,0.872687224669604,0.0290957923008057,0.454341987466428,0.280214861235452,0.659685863874346,0.717033732924449,0.709782104775151,0.00608014467672991,0.0150567159251417,0.128958967176545,0.085496866606983,1.60564010743062,0.965532676812892,0.794040315512708,0.310838445807771,0.583698510078878,0.554133858267717,0.315315315315315,0.462614308768155,0.0524196837616325,0.130793722697107,0.261007709679932,1.78089395267309,0.45398773006135,1.08618171194858,1
1/1/1990,21010140,10,Definitivo,CANDELA LA [21010140],Pluviométrica,Convencional,Activa,Huila,San Agustín,1.8644,-76.3608,1940,11/15/1975,"",Oceano Pacifico,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Definitivo,10,0.729,2.939,1.481,59.599,0,40.401,1.8644,-76.3608,0.0684931506849315,0,0.0547945205479452,0.965034965034965,1,0.9375,0.0178684575917212,-0.00114795462505629,0.029851204034044,1.95890410958904,0.150684931506849,0.876712328767123,0.0929095354523227,0.078239608801956,0.134474327628362,0.924603174603175,0.776223776223776,0.872093023255814,0.0156120855909634,0.0487044727623971,0.0667763726633989,1.23227383863081,0.349633251833741,1.05134474327628,0.184086021505376,0.538924731182796,0.340215053763441,0.691197691197691,0.592652795838752,0.623512613041409,0.0143194935911874,0.120107176855154,0.172211642983945,0.596129032258065,1.32301075268817,0.903655913978495,0.0223503965392934,0.510814708002884,0.305695746214852,0.589403973509934,0.627790911478855,0.631624674196351,0.00417996502083138,0.0385610149069069,0.153699130905909,0.0544340302811824,1.37238644556597,0.82984859408796,0.808417997097242,0.29644412191582,0.579825834542816,0.637900211279051,0.371538461538462,0.53546511627907,0.0417421696843481,0.137849128014427,0.23831493617176,2.23258345428157,0.471698113207547,1.24818577648766,1
1/1/1990,21010160,"","",VILLA FATIMA [21010160],Pluviométrica,Convencional,Activa,Huila,San Agustín,1.8994,-76.3942,1724,11/15/1975,"",Caqueta,Magdalena Cauca,Alto Magdalena,Alto Magdalena,1990,1,1,Andes,Preliminar,0,3.333,8.183,6.726,44.272,0,55.728,1.8994,-76.3942,0.0645161290322581,0,0.032258064516129,0.957446808510638,1,0.951612903225806,0.0193666370041391,-0.00111374844614128,0.0195890213272409,1.51612903225806,0.10752688172043,0.666666666666667,0.106430155210643,0.0665188470066519,0.137472283813747,0.901840490797546,0.779411764705882,0.849514563106796,0.0240818654345326,0.0408460925047026,0.0737637930299603,1.08425720620843,0.301552106430155,0.913525498891353,0.196163069544365,0.527098321342926,0.338129496402878,0.691553544494721,0.629342327150084,0.65288035450517,0.0256826979782238,0.105757542286942,0.163414377996864,0.635971223021583,1.4220623501199,0.97410071942446,0.014145810663765,0.498367791077258,0.297062023939064,0.82312925170068,0.753895754970446,0.75625,-0.0037858967571814,0.019229380361565,0.116909024019235,0.0799782372143634,2.02502720348205,1.21871599564744,0.794464236777199,0.260071252397917,0.540970128802412,0.517877931149177,0.260327357755261,0.414417086917829,0.0481635226390837,0.109259787194936,0.273087696888497,1.64784872567827,0.351603178953138,0.923814743765415,1
