date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3,kge_chirp_v3_scale,r_chirp_v3_scale,B_chirp_v3_scale,G_chirp_v3_scale,kge_chirps_v3_scale,r_chirps_v3_scale,B_chirps_v3_scale,G_chirps_v3_scale
1/1/1990,13090110,"","",PALO ALTO [13090110],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.8175,-75.4183,50,2/15/1978,"",Magdalena,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,1990,1,1,Caribe,Preliminar,0,0.036,1.684,0.502,21.24,8.291,70.469,9.8175,-75.4183,6.89454555511475,11.9200000762939,16,16,1.65942025184631,2.37681150436401,3,3,0.599673189777085,0.714049563757099,0.730059666334989,1.07500746133933,0.761702503720801,0.780496376542294,0.908768542366489,1.01675342233507,0.690360563991597,0.755614851484092,0.816699130505364,1.05052989965327,0.819205280645342,0.82296216787217,0.964743261689669,0.989935262262513,74.8428066772092,61.145597735335,66.5381620317004,54.7039769171567,0.723427485589907,0.773207262686177,0.844041448501413,1.02709871294521,0.789621215102738,0.817108392341789,0.896029365087927,1.00000768272195
1/1/1990,13090230,"","",PASTORA LA [13090230],Pluviométrica,Convencional,Activa,Sucre,Sincelejo,9.2933,-75.4919,58,11/15/1990,"",Lago La Pastora,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,"",2.987,7.669,5.973,55.573,0.036,44.391,9.2933,-75.4919,3.79272723197937,4.93090915679932,7,7,0.52173912525177,0.561594188213348,1,1,0.542652275134511,0.676736688638957,0.707943493247778,0.86082108697356,0.663587841520766,0.71333030143459,0.975908338444307,0.825606146494321,0.660882975243339,0.74914333139418,0.827710562659497,0.850375008515648,0.740081761268025,0.818118885623149,1.02832561233699,0.816494112507796,82.0007474849731,70.4490869994311,69.4612763630318,57.4054130978715,0.650230650348747,0.706228074129862,0.909256255778154,0.833260003566598,0.740376135106133,0.813734737283734,0.958093561824472,0.824063495638029
1/1/1990,14010010,1,Definitivo,PIOJO [14010010],Pluviográfica,Convencional,Activa,Atlantico,Piojó,10.7461,-75.108,320,4/15/1962,"",Cno Mono,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Definitivo,1,2.258,6.654,5.304,28.933,4.838,66.229,10.7461,-75.108,3.93454551696777,5.84727287292481,8,8,1.66666662693024,1.86956524848938,2,2,0.495959059987559,0.745323170293398,0.675449240993365,0.710407551121518,0.561907343369512,0.77045312414964,0.775898806010628,0.701651106197064,0.634539248887773,0.820021718023607,0.780898024881299,0.769427444999577,0.691214204512951,0.833144780184118,0.903751590037944,0.758661551561838,111.2857306938,102.055202022948,92.9656042484834,84.244494483663,0.524760164491686,0.739795310211367,0.736034524755798,0.702563202436092,0.657719249247159,0.803746545457856,0.857837444124576,0.758275980458768
1/1/1990,14010020,0,Definitivo,HIBACHARO [14010020],Pluviométrica,Convencional,Activa,Atlantico,Piojó,10.7219,-75.1401,80,1/15/1963,"",Guatapuri,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Definitivo,0,2.318,6.331,4.958,80.958,16.724,2.318,10.7219,-75.1401,3.93454551696777,5.84727287292481,8,8,1.66666662693024,1.86956524848938,2,2,0.721676789060907,0.810603654485959,0.826358316834985,0.893035520283632,0.786608549875113,0.829058540038975,0.949458791880855,0.882694780445828,0.830733120602241,0.840319711601762,0.955808658182599,0.965350219820485,0.812902678164847,0.853685309238338,1.10658029743769,0.952691868528771,59.1497191267872,53.9852238454644,52.8867870224127,54.6279945930131,0.760158422464786,0.824178141060725,0.880328425085169,0.889142567271646,0.842983604899814,0.850502207173008,1.02600986878411,0.959650960408595
1/1/1990,14010050,"","",CANAVERAL [14010050],Pluviométrica,Convencional,Activa,Bolívar,Turbaco,10.405,-75.3375,75,5/15/1974,"",Manaure,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Preliminar,0,2.915,7.526,7.526,0,6.976,93.024,10.405,-75.3375,1.30181813240051,1.50181818008423,2,2,0.782608687877655,0.931159436702728,1,1,0.532616376022794,0.646544706291881,1.30081544235988,0.944982939467781,0.431124315407853,0.674918622614412,1.46260464649042,0.937241863931885,0.42153190317885,0.713215990141284,1.50235978335401,0.996137514045617,0.219758236230837,0.726011097147913,1.730037407751,0.972565089252524,56.5924088693068,63.6501335759618,66.6800141423226,80.589416547099,0.483447332318844,0.659874053966191,1.37972272503041,0.916623436035048,0.29632858545857,0.706014923438312,1.63731094274759,0.949393709324545
1/1/1990,14010100,"","",PINTADA LA [14010100],Pluviométrica,Convencional,Activa,Atlantico,Tubará,10.9551,-74.995,200,12/15/1992,"",Porciosa,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Preliminar,"",2.294,6.379,5.208,69.717,27.571,2.712,10.9551,-74.995,4.14545440673828,5.23636341094971,6,6,1.39855074882507,1.72463762760162,2,2,0.568976913233357,0.758515362741611,0.767422044923273,0.729124445351086,0.594457106087674,0.80240987809588,0.714187317535278,0.790872543478818,0.776074285042082,0.854897846366881,0.889698331355814,0.869916823821244,0.767957310192298,0.889488349580978,0.820548886983598,0.902900653699257,76.1280689246601,73.417272887927,57.4417243635874,54.0389686424158,0.562142033058212,0.799900439940722,0.66997086581309,0.793213791885634,0.72662464149466,0.8868563642838,0.769747424459429,0.905573542945972
1/1/1990,14015080,0,Definitivo,AEROPUERTO RAFAEL NUNEZ [14015080],Sinóptica Principal,Automática con Telemetría,Activa,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,"",Ariguani,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Definitivo,0,0.239,1.995,0.717,86.668,0,13.332,10.4473,-75.516,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,0.740147769944758,0.80082827302689,0.973684783822505,0.835193100761032,0.734475938151804,0.845064499696656,1.15328197781135,0.848333743224286,0.798153527803264,0.880091860765986,1.10974108540493,0.880329909092325,0.679499265284858,0.87942093238784,1.27587497013897,0.890116378574643,47.6403471526614,45.0496181415477,39.2473473939713,46.9893877761337,0.773950812012919,0.84304585275892,1.07100665658131,0.853638509933151,0.75513962357511,0.877920099456807,1.18485384517803,0.895682418791471
1/1/1990,15010010,"","",MINCA [15010010],Pluviométrica,Convencional,Activa,Magdalena,Santa Marta,11.1408,-74.12,640,11/15/1962,"",Tabaco El,Caribe,Caribe - Guajira,Río  Piedras - Río Manzanares,1990,1,1,Caribe,Preliminar,0,2.568,6.785,5.137,36.34,0,63.66,11.1408,-74.12,4.49454545974731,4.40000009536743,6,6,0.865942001342773,0.985507249832153,1,1,0.320204624533336,0.80950562010314,0.354866051827616,0.901837722881521,0.803559838275518,0.845188482620085,0.930814718276351,0.900825769386962,0.258750031496701,0.774232522173787,0.308577661976885,1.14288356184244,0.848956043908769,0.866917933248468,0.928895293397334,0.993103560354838,149.107989064902,79.3536655410246,153.386069573136,74.5887362549501,0.763068721858338,0.81331123714546,0.901046998043131,0.892799068150473,0.81277743167659,0.845561747628688,0.897567522123125,0.973378509243234
1/1/1990,15010020,1.8,Definitivo,BURITACA [15010020],Pluviométrica,Convencional,Activa,Magdalena,Santa Marta,11.2501,-73.7648,30,10/15/1973,"",Buritaca,Caribe,Caribe - Guajira,Rio Guachaca - Mendiguaca y Buritaca,1990,1,1,Caribe,Definitivo,1.8,0.012,1.959,0.024,24.238,0,75.762,11.2501,-73.7648,0.127272725105286,0.570909082889557,1,1,0,0,0,0,0.367562348142976,0.718389729094193,0.460214736781276,0.82881323527014,0.661180080796633,0.739992605528811,0.824453665428992,0.872021185784665,0.387107959884892,0.752652700900348,0.446462146723848,1.08973188650082,0.777244045608128,0.85521237561408,0.850960686573393,0.919725208844613,134.937252070498,103.204933304596,127.953740556123,80.6283694003995,0.634804195404978,0.735117948879424,0.780027129714715,0.878273211549735,0.744134921961946,0.8514929848244,0.805105792697912,0.926319252425454
1/1/1990,15010040,"","",VISTA NIEVES [15010040],Pluviométrica,Convencional,Activa,Magdalena,Santa Marta,11.0854,-74.0799,20,9/14/1973 19:00,"",0,Caribe,Caribe - Guajira,Río  Piedras - Río Manzanares,1990,1,1,Caribe,Preliminar,0,1.123,3.966,2.258,39.9,0,60.1,11.0854,-74.0799,4.49454545974731,4.40000009536743,6,6,0,0,0,0,0.522359893313157,0.800943611868045,0.568421241077081,1.0475015863549,0.745984536679519,0.853995339528181,0.792913029118123,0.982070102694206,0.359431537365407,0.760178095640846,0.489324751961596,1.30335490856835,0.756610305625314,0.892653316943138,0.791381668056403,1.06475820057386,133.915930308423,94.593492824215,147.866664620856,84.397985729415,0.707124723111254,0.853417727286276,0.746758595519607,0.987416034188829,0.714767355910475,0.891681541567578,0.745303287779331,1.06895184987444
1/1/1990,15010300,8.1,Definitivo,GUACHACA [15010300],Pluviográfica,Convencional,Activa,Magdalena,Santa Marta,11.2564,-73.8367,45,5/15/1967,"",Guachaca,Caribe,Caribe - Guajira,Rio Guachaca - Mendiguaca y Buritaca,1990,1,1,Caribe,Definitivo,8.1,4.444,10.728,9.306,23.151,0,76.849,11.2564,-73.8367,0.127272725105286,0.570909082889557,1,1,0,0,0,0,0.429932190521266,0.768998172284525,0.492631152033848,0.880868496570002,0.7940640378787,0.800831114471816,0.956869956300207,0.970315410349125,0.431438176453514,0.787473517312699,0.491797525482216,1.14080229488567,0.874401858984203,0.874650187360195,0.992190950415751,1.00115595950642,107.519526444648,77.5038979410053,100.692565122009,63.0502640373813,0.730906316615813,0.749256370181593,0.975189358533223,0.905535855411878,0.821261895039911,0.829962537289458,0.998788917704773,0.944926370018322
1/1/1990,15030010,"","",DIBULLA [15030010],Pluviométrica,Convencional,Activa,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,"",Guachaca,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,1990,1,1,Caribe,Preliminar,0,0.693,3.321,2.102,14.861,0,85.139,11.2752,-73.3122,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,0.586536085937972,0.710952975246346,0.957108517821625,0.707485818345341,0.584937746405593,0.713061676210901,1.1036509218347,0.718575837741697,0.659681998543843,0.689049857972948,0.963382325826417,0.866637721875388,0.638221009305527,0.738331585151849,1.17464662657005,0.821360041965775,88.0080304665984,88.6281464941098,92.3761922376713,90.2671601097277,0.590006245121266,0.705383559802892,1.04686130494817,0.718752688361823,0.657762997764539,0.731980740912113,1.11493067776639,0.820883329181082
1/1/1990,15060010,"","",REMEDIOS LOS [15060010],Pluviométrica,Convencional,Activa,La Guajira,Riohacha,11.3818,-72.9135,10,9/15/1971,"",Carraipia,Caribe,Caribe - Guajira,Río Camarones y otros directos Caribe,1990,1,1,Caribe,Preliminar,0,1.469,4.97,3.476,8.446,0,91.554,11.3818,-72.9135,0.556363642215729,0.789090931415558,1,1,0.554347813129425,0.786231875419617,1,1,0.646653184004193,0.739145999988937,1.01842131284667,0.762366209714173,0.654921881985933,0.789628104203905,1.18914246605864,0.802395089826838,0.728621701871987,0.774116243919828,0.941352208460994,0.861496765447274,0.69690595241797,0.819449301371271,1.22380697063166,0.904198711903151,57.4778349954703,55.6709833187558,54.1689835841447,56.7552844066105,0.690726967058748,0.785773221631768,1.10991155371941,0.805896556718757,0.750400623583183,0.816635143109001,1.1422664104567,0.908144426294458
1/1/1990,15060020,0,Definitivo,CUESTECITA [15060020],Pluviométrica,Convencional,Activa,La Guajira,Albania (La guajira),11.1974,-72.6118,93,5/15/1959,"",Gaira,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Definitivo,0,0.765,3.417,2.079,68.713,0,31.287,11.1974,-72.6118,4.25818204879761,7.60363626480103,8,12,0.557971000671387,0.826086938381195,1,1,-0.163671738123033,0.655407260218106,2.02925858749218,0.580459158281944,-0.0684808163126387,0.698897477546954,1.93472648500252,0.57895971209947,0.0410009250099748,0.730206818079629,1.84619513603804,0.638275441023732,-0.0242690253305709,0.802972293080394,1.93989611596495,0.643766354548533,69.2580824438098,62.704141766738,59.9820555518197,58.7841375339329,0.0388340444887764,0.696629377288748,1.80966623937052,0.58018237276981,0.0897201281923494,0.801856691846971,1.81450170665503,0.645125875403171
1/1/1990,15060040,"","",LAGUNITAS [15060040],Pluviométrica,Convencional,Activa,La Guajira,Barrancas,11.0344,-72.8775,900,5/15/1971,"",Ay Cerrejon,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Preliminar,0,0.06,1.935,0.573,12.938,0,87.062,11.0344,-72.8775,1.79636359214783,2.3709089756012,3,3,0.677536249160767,0.927536249160767,1,1,0.482189703765097,0.674414461289187,1.29386320056349,0.72474379348714,0.57705046782221,0.716421300654486,1.06288343790594,0.692566915762068,0.584147509604499,0.711929226302413,1.20944071321941,0.785330228593876,0.664094099979949,0.796109055217097,1.14030748028393,0.772898552888385,73.214337290754,62.1323313512892,67.7805447392133,55.3185882415866,0.582450024899671,0.714373375349271,0.990189822294935,0.695583881158845,0.69047310001365,0.795387811913694,1.06231861462484,0.776265459588971
1/1/1990,15060050,"","",SABANAS DE MANUELA [15060050],Pluviométrica,Convencional,Activa,La Guajira,Distracción,10.953,-73.048,420,8/15/1963,"",Ay La Quebrada,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Preliminar,0,1.852,5.591,4.432,17.25,0,82.75,10.953,-73.048,1.80363631248474,2.3199999332428,3,3,0.557971000671387,0.81521737575531,1,1,0.404846690434663,0.721747902844018,1.49390991090801,0.818792295357738,0.647962381387578,0.753222801798887,1.12401886693637,0.781709322209737,0.438709910740005,0.658897655893262,1.43040315627754,0.884030701421838,0.645639927760804,0.788115136164541,1.24853170371085,0.862494154577414,68.9836027456943,47.2222824616956,73.6634472620133,50.348210316662,0.662842699020854,0.75063514587953,1.06157805990578,0.781595884491021,0.690257765459059,0.78679152007695,1.17829278397139,0.863273707243086
1/1/1990,15060060,"","",LOMITAS LAS [15060060],Pluviométrica,Convencional,Activa,La Guajira,Barrancas,10.9352,-72.6847,300,5/15/1971,"",Rancheria,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Preliminar,0,2.246,5.877,4.587,18.576,19.257,62.167,10.9352,-72.6847,0.560000002384186,0.829090893268585,1,1,0.557971000671387,0.826086938381195,1,1,-1.10363013659059,0.396116062686078,2.92307079125055,0.398017713163141,-0.810094827107211,0.426149517162223,2.60632661644485,0.394315504765083,-0.904485875733555,0.439623004927099,2.72793898270543,0.427924003030532,-0.802172134107408,0.561868459260021,2.65292907702942,0.431061848464415,100.042915776984,88.0325804173637,94.0376632166795,85.1204724241427,-0.823450238826684,0.396061490788966,2.60554385156808,0.381568119142469,-0.864619733275567,0.498185956780355,2.70123057883052,0.4248444267851
1/1/1990,15060080,0,Definitivo,CANAVERALES [15060080],Pluviométrica,Convencional,Activa,La Guajira,San Juan Del Cesar,10.7578,-72.8452,230,8/15/1963,"",Cno Mono,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Definitivo,0,0.8,3.381,2.15,73.79,21.049,5.161,10.7578,-72.8452,2.35636353492737,3.23636364936829,5,5,0.550724625587463,0.811594188213348,1,1,0.611832778371161,0.723860530244596,0.764661550843769,0.862026815869907,0.606234498569873,0.741338652291524,0.757773742341293,0.828325839396803,0.633938456745047,0.736983519836749,0.757655575897336,0.921945117263042,0.731528244972661,0.822584839854605,0.839519434347859,0.878152011727676,72.8001246773903,71.947197570179,71.615824923989,59.1658519540833,0.566898487134935,0.722618703636106,0.723179812770978,0.815589802841649,0.689932967393561,0.804216681160197,0.801516062772564,0.864299655725823
1/1/1990,15060090,"","",GUACAMAYO [15060090],Pluviográfica,Convencional,Activa,La Guajira,Hato Nuevo,11.0634,-72.7767,220,8/15/1987,"",Ay Cerrejon,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Preliminar,0,0.37,2.425,0.753,24.633,0,75.367,11.0634,-72.7767,1.79636359214783,2.3709089756012,3,3,1.11594200134277,1.43478262424469,2,2,0.513094334265643,0.735314540982026,1.31008827173641,0.733797072066843,0.645533752852034,0.794913239386198,1.08140724491401,0.722585866503506,0.658453303773976,0.810115353107012,1.21312219823147,0.812444954218178,0.736176865431351,0.861845358981621,1.12373921972027,0.812371252198046,53.9050139528858,43.0191484249261,45.094828029228,36.7058575678494,0.655172586042934,0.79257949900044,1.00795593076679,0.724646800732144,0.763528021231846,0.860965467349274,1.04741263430536,0.814688269175029
1/1/1990,15060150,"","",CONEJO EL [15060150],Pluviométrica,Convencional,Activa,La Guajira,Fonseca,10.7779,-72.7982,350,10/15/1975,"",Sevilla,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Preliminar,0,0.311,2.318,1.672,8.792,0,91.208,10.7779,-72.7982,2.35636353492737,3.23636364936829,5,5,1.04347825050354,1.39492750167847,2,2,0.542483494751964,0.726515648863585,1.23084207048233,0.714974385794358,0.549899298123909,0.746309780364799,1.20446266034997,0.689473133507898,0.623322352810381,0.801320371661377,1.21717413327424,0.764951385853658,0.556981858328153,0.827203303090597,1.31565921991135,0.741609535252292,56.7248784391064,53.7252704390642,49.6885292112858,50.3017907411083,0.568044650935397,0.739172209082838,1.14171503628785,0.686198891715262,0.590908758630349,0.816606723303671,1.25224949558557,0.735249661369864
1/1/1990,15060180,0,Definitivo,GLORIA LA [15060180],Pluviométrica,Convencional,Activa,La Guajira,Hato Nuevo,11.138,-72.7115,680,8/15/1987,"",Tabaco El,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Definitivo,0,0.37,2.413,0.741,99.63,0,0.37,11.138,-72.7115,4.25818204879761,7.60363626480103,8,12,0.731884062290192,0.971014499664307,1,1,0.623877667385465,0.735736927049985,1.1378516174537,0.770587775103823,0.706135266424828,0.7997661949396,1.03547626289035,0.787857737068789,0.772320701948923,0.839382750213851,1.03940403454835,0.843515866959369,0.822238638128602,0.892397739162913,1.05412369715441,0.869265610325901,60.4679481418587,51.7748390440749,47.0038294367289,39.1214633754707,0.695896850897115,0.789071353032381,0.974407347203525,0.782438865360698,0.815856003333336,0.877705440894922,0.995618021716365,0.862399670828923
1/1/1990,15060270,"","",ARENA LA [15060270],Pluviométrica,Convencional,Activa,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,"",Gaira,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Preliminar,0,0.108,2.126,0.705,11.002,21.766,67.232,11.1891,-72.7279,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,0.538181316018048,0.702829104344099,1.08094696147773,0.655887307590357,0.644866076336997,0.824932914243376,1.08169821633957,0.70201171051886,0.668850057260279,0.827376777177429,0.983680811215873,0.717873802002903,0.742101303650183,0.911058123820822,1.10992266378424,0.784319476476803,87.1729219165867,69.8765105905883,70.1700571652572,51.5706202412939,0.656346764074075,0.822275991360229,1.01002379843279,0.706042100326682,0.767340540213725,0.909384952894739,1.03637806544194,0.788822411651107
1/1/1990,15065100,0,Definitivo,CRUZ LA HACIENDA [15065100],Meteorológica Especial,Convencional,Activa,La Guajira,Hato Nuevo,11.1159,-72.7086,155,12/15/1985,"",Mar Caribe,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Definitivo,0,1.015,3.632,2.031,98.985,0,1.015,11.1159,-72.7086,4.25818204879761,7.60363626480103,8,12,0.731884062290192,0.971014499664307,1,1,0.55252494631394,0.723795832252091,1.28421866288069,0.792238278163799,0.663994856707061,0.784667854318094,1.17296968988354,0.808654736831751,0.728478734678163,0.837566169413806,1.17303730210665,0.868101780593072,0.750200110382451,0.889894961063277,1.19685137582933,0.892638921914032,58.9593075407497,49.0999056387889,44.3620163194558,38.7615881824399,0.687360972326233,0.777740093954115,1.09917204101703,0.80376391241724,0.794468911770021,0.881375052510573,1.12309856462396,0.885904016505176
1/1/1990,15065200,"","",Caracoli,Climática Principal,Automática con Telemetría,Suspendida,La Guajira,San Juan Del Cesar,10.7523,-73.0032,300,12/22/2016 19:00,10/22/2019 11:06,0,Magdalena Cauca,Cesar,Alto Cesar,1990,1,1,Caribe,Preliminar,0,3.859,9.413,8.075,18.528,0,81.472,10.7523,-73.0032,1.80363631248474,2.3199999332428,3,3,0.702898561954498,0.721014499664307,1,1,0.484101201099748,0.753398581939321,1.38250654185811,0.757043096922654,0.52243955838202,0.756042924731657,1.33380216168885,0.760991553126829,0.507859202494762,0.721077452865564,1.36357442001969,0.820505102087908,0.418217372205208,0.789738680507061,1.505921985914,0.804285545506379,46.0570438723824,44.0389195262438,49.630176241278,50.7498062120837,0.490380233866168,0.719906091580875,1.33331343934188,0.735119159517175,0.393856853045604,0.755801633468815,1.50395931611154,0.768048108247263
1/1/1990,15065501,"","",LA MINA CERREJON  - AUT [15065501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Albania (La guajira),11.1376,-72.6159,80,8/26/2014 19:00,"",0,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Preliminar,0,2.174,5.973,4.778,19.938,0,80.062,11.1376,-72.6159,4.25818204879761,7.60363626480103,8,12,0.557971000671387,0.590579688549042,1,1,0.500623499073894,0.793105595208765,1.39182666977761,0.769688350719572,0.567773361670022,0.811485929450041,1.27737623285813,0.727337685896723,0.660292430659941,0.833141328711899,1.25683023537242,0.853038621803394,0.650742302649022,0.867435863654091,1.26535805715612,0.815628661619818,47.1442107440895,40.3997075250206,40.3838647112699,35.9615262424121,0.57597275398047,0.801677368826687,1.2360762298666,0.708906796672659,0.645940564694886,0.847630138267501,1.23809375370411,0.786803204969485
1/1/1990,15067130,"","",POZO HONDO [15067130],Limnigráfica,Convencional,Activa,La Guajira,Barrancas,10.9986,-72.8196,210,7/15/1987,"",Ay Pozo Hondo,Caribe,Caribe - Guajira,Río Ranchería,1990,1,1,Caribe,Preliminar,0,0.036,1.708,0.478,12.388,9.521,78.091,10.9986,-72.8196,2.35636353492737,3.23636364936829,5,5,0.568840563297272,0.826086938381195,1,1,0.511920433008664,0.666415913571628,1.27487061346635,0.773307550084194,0.634654049376242,0.736198063310472,1.02339969990263,0.748328277550896,0.615078646684652,0.716268733904703,1.2014115468069,0.835396216049169,0.70493472297622,0.781631615538959,1.09164566719115,0.823989096763626,59.6171113718701,47.4568384443917,54.4858422535926,44.8555287189436,0.633558353749604,0.733963935499242,0.962060836203715,0.750871695020242,0.719171677554251,0.780510981303221,1.02621638790397,0.82678967015652
1/1/1990,15070010,"","",SANTANA URRAICH [15070010],Pluviométrica,Convencional,Activa,La Guajira,Uribia,12.0866,-72.0502,30,8/15/1971,"",Cno Cicuco,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,1990,1,1,Caribe,Preliminar,0,0.012,1.422,0.394,3.835,1.063,95.102,12.0866,-72.0502,0.494545459747315,0.814545452594757,1,1,0.492753624916077,0.811594188213348,1,1,0.424442829661027,0.731264933626575,0.553724125294103,0.755285137179281,0.630580589436406,0.771743976133336,0.795352361184794,0.793870835646445,0.522379946671497,0.767955288239013,0.603616272407415,0.869018674670434,0.73673364754387,0.781611729899723,0.93479322627757,0.868228180255127,53.5818910665059,45.1871810976128,48.8184479445425,42.8904943198012,0.58945651239109,0.769961571133349,0.727030289719591,0.797229652729795,0.706916940299356,0.780190583554448,0.854492955947341,0.87190159854075
1/1/1990,15070020,"","",NUEVO AMBIENTE [15070020],Pluviométrica,Convencional,Activa,La Guajira,Uribia,12.3439,-71.8192,39,7/15/1971,"",Calenturitas,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,1990,1,1,Caribe,Preliminar,0,2.568,6.367,5.615,3.106,0.884,96.01,12.3439,-71.8192,0.0872727259993553,0.09454545378685,1,1,0,0,0,0,0.466795883085042,0.69102496318748,0.924878159322815,0.571983918555583,0.551095635841629,0.727638743245824,1.0233602365008,0.643925887868349,0.599901718675294,0.768874829879177,0.983642319864679,0.673821802144603,0.628033084571671,0.837000734663552,1.1866022144259,0.722564891831631,40.7488234503512,37.8971059228684,35.6281190182604,30.3568154243302,0.547653101532839,0.725530454498154,0.936271019513041,0.64613165980698,0.667843441768978,0.834488485139265,1.08562090398956,0.7250400421436
1/1/1990,15070070,"","",IRRAIPA [15070070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,12.1264,-71.9523,65,8/15/1971,"",Cno Cicuco,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,1990,1,1,Caribe,Preliminar,0,0.418,2.843,1.278,5.244,1.314,93.442,12.1264,-71.9523,1.43272721767426,2.30909085273743,3,3,0.58695650100708,0.898550748825073,1,1,0.387495104111936,0.620516277759006,0.669396395089018,0.650921773149869,0.499961829985027,0.64464840804949,0.83569407540712,0.688926084806456,0.515423237392711,0.693819097565414,0.735877008948367,0.732966407653939,0.6642637783953,0.783202325788214,0.981937065486106,0.744282755077982,53.8414160996601,50.7829684944098,49.0612622044438,41.1276100529374,0.473543048683523,0.643505745268587,0.763715312916647,0.693017403452809,0.651793092389343,0.781909917393883,0.897362318701184,0.748702819844241
1/1/1990,15070080,"","",KAURAQUIMANA [15070080],Pluviométrica,Convencional,Activa,La Guajira,Uribia,12.2184,-71.4587,35,7/15/1971,"",Ay Watcaru,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",1990,1,1,Caribe,Preliminar,0,0.382,2.091,1.099,8.804,0,91.196,12.2184,-71.4587,1.57454550266266,2.22181820869446,3,3,0.525362312793732,0.807971000671387,1,1,0.524025295412069,0.744812512261399,0.910719303739478,0.608260006146339,0.707405506535776,0.766777597843986,1.12876002483664,0.879005352423205,0.666601525594002,0.799261502500398,0.957266738553924,0.737259697183644,0.659948116752962,0.785697554503567,1.260823668262,0.95900293634344,37.2209389683251,36.5883137952362,32.5635667640696,40.8081780166239,0.695823472839924,0.728722505221677,1.05328708890441,0.873144307742797,0.674950926916928,0.738215725865423,1.18710725227258,0.953991632554466
1/1/1990,15070090,"","",PERPANA [15070090],Pluviométrica,Convencional,Activa,La Guajira,Uribia,12.0886,-71.8193,65,7/15/1971,"",Cno Cicuco,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,1990,1,1,Caribe,Preliminar,0,1.087,3.13,2.497,9.222,0,90.778,12.0886,-71.8193,1.43272721767426,2.30909085273743,3,3,0.391304343938828,0.826086938381195,1,1,0.460963820001357,0.657727423386017,0.596814813357583,0.895830945489201,0.656401027101968,0.710452931937677,0.843071782081047,0.902039375390532,0.484235346665092,0.623325718134123,0.647778551644459,0.991650489306003,0.753285281711821,0.754727611813953,0.986463819155796,0.977057035464401,42.5707667959008,38.3353298457989,43.2567045421835,37.1981683643362,0.639022988039943,0.723880957610277,0.786536257237997,0.907826749436559,0.746196822641324,0.761435965155342,0.91782030721549,0.972618396507139
