date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3
1/1/1990,24010630,2.2,Definitivo,ARCABUCO [24010630],Pluviométrica,Convencional,Activa,Boyacá,Arcabuco,5.7606,-73.4441,2600,2/15/1974,"",Chicamocha,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,2.2,2.987,7.526,6.355,46.482,22.112,31.406,5.7606,-73.4441,2.0763635635376,3.33454537391663,4,4,-0.327466335188888,0.157362613913745,1.66409982197434,0.218270805788099,-0.0576092431836472,0.157950157331727,1.36157136537595,0.472026968993684,0.277698080958784,0.940032107359196,1.48977102069504,0.472507572196354,0.442928668838008,0.91990994449397,1.29966285991298,0.537273059569247,154.603648769771,120.147034694772,99.5714546707949,69.5117488990002
1/1/1990,24010640,2,Definitivo,BOLIVAR [24010640],Pluviométrica,Convencional,Activa,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,"",Magdalena,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,2,0.096,1.744,0.191,99.881,0.024,0.096,5.9861,-73.7708,3.58545446395874,4.3854546546936,5,5,0.370648064654227,0.617969518512191,1.23307350574353,0.557492021927191,0.52705749286833,0.537226487489466,1.09457731745574,0.976116486993562,0.462335119036418,0.773981632351639,1.29788495015176,0.613653292779354,0.643534269627847,0.756858385195452,1.08956550910729,0.755198056261103,85.7634475556896,83.5238413990328,89.6014048279153,57.297975356503
1/1/1990,24010650,"","",OLIVAL [24010650],Pluviométrica,Convencional,Activa,Santander,Suaita,6.1514,-73.3417,1502,11/15/1973,"",Casanare,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,2.186,5.865,5.865,0,0,100,6.1514,-73.3417,3.26545453071594,5.67636346817017,6,7,-0.00180369735561481,0.0830800906229239,0.737981871392118,0.693055333807316,0.18556469293903,0.193061324606326,1.04939041107467,1.09856688508456,0.564560437288937,0.625405994652372,0.920108951555623,0.792866312952042,0.632435993872424,0.671093609955258,1.07199166152592,0.852551412827977,155.986657911484,138.460069615399,85.63699887994,83.680666740988
1/1/1990,24010660,20,Preliminar,SIMACOTA [24010660],Pluviométrica,Convencional,Activa,Santander,Simacota,6.4436,-73.3339,150,11/15/1973,"",Nevado,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,20,2.258,6.2,6.2,0,0,100,6.4436,-73.3339,3.39272737503052,4.46545457839966,5,5,-0.156483620928421,0.281063567582471,1.72363930972553,0.455086317809488,-0.202099242990605,0.279603522330127,1.9192857432486,0.715420964898497,0.174121357873824,0.598472604301181,1.56014650106824,0.544931676157845,0.0742716108968995,0.608964669330958,1.74646351307238,0.616781205821514,163.614482634298,211.379288436415,126.689048773667,160.671102938473
1/1/1990,24010670,3.3,Preliminar,SUCRE [24010670],Pluviométrica,Convencional,Activa,Santander,Sucre (Santander),5.9197,-73.7964,2270,2/15/1974,"",Ariporo,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,3.3,3.321,8.183,8.183,0,0,100,5.9197,-73.7964,3.58545446395874,4.3854546546936,5,5,0.288012960036969,0.488875834479264,0.89802079736381,0.514945493036363,0.395629000369436,0.426236438834025,1.11902366306568,0.852037002250517,0.454189898565154,0.749343297779826,0.979038530992774,0.515602950796062,0.475281992952195,0.664347556197866,1.1460811191619,0.624065523642374,101.264182180785,121.135970452119,77.68480572797,94.8823614125
1/1/1990,24010710,"","",MONIQUIRA [24010710],Pluviométrica,Convencional,Activa,Boyacá,Moniquirá,5.8522,-73.5764,1764,4/15/1974,"",Atrato,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,2.975,7.633,5.949,69.442,0,30.558,5.8522,-73.5764,3.79636359214783,6.86181831359863,6,10,0.115759766969356,0.32414310959618,0.690418047737642,0.521191825218916,0.351728670652238,0.369012814170882,0.907573852960824,0.883516974982376,0.486295275471949,0.808780578324981,0.859709295487435,0.544317879433393,0.603311281076405,0.802417354785022,0.931505966719785,0.662907126393773,125.523988311381,99.8813118570001,75.4253496291523,61.8768665395156
1/1/1990,24010760,"","",SUAITA [24010760],Pluviométrica,Convencional,Activa,Santander,Suaita,6.099,-73.4414,1660,3/15/1958,"",Casanare,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,0.191,1.744,1.744,0,0,100,6.099,-73.4414,3.26545453071594,5.67636346817017,6,7,0.0894326557820758,0.307255875005738,0.908592862275706,0.416147963251759,0.182286271405163,0.275904914122369,1.25066737089843,0.714504084605036,0.3838458315125,0.714957307522021,1.17074620600197,0.481114313219798,0.41495095533461,0.725596424836801,1.26152175628832,0.554364012237102,107.753900514981,141.9240520473,90.5998168488613,102.227737111666
1/1/1990,24010810,3.1,Definitivo,GACHANTIVA [24010810],Pluviométrica,Convencional,Activa,Boyacá,Gachantivá,5.7508,-73.5489,2375,8/15/1980,"",Canal Principal,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,3.1,0.788,3.19,1.947,73.086,21.742,5.173,5.7508,-73.5489,3.79636359214783,6.86181831359863,6,10,-0.262493742481743,-0.093120354942311,1.06679131532488,0.371893910542553,0.182222073630377,0.23224009221293,1.12441778827282,0.747362562525883,0.5691212680332,0.713231336309772,0.979742623989036,0.67904851783519,0.723840243482544,0.827994314648817,1.07810219899284,0.798559433481899,71.1979962860099,77.1065010699598,44.3192946231345,39.2847662377721
1/1/1990,24010820,"","",GUAVATA [24010820],Pluviométrica,Convencional,Activa,Santander,Guavatá,5.9614,-73.7025,218,8/15/1980,"",Cauca,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Preliminar,0,2.365,6.248,6.248,0,0,100,5.9614,-73.7025,3.79636359214783,6.86181831359863,6,10,0.234036720773837,0.370391330548818,1.1864572467207,0.605631690395708,0.318275668581936,0.336989957029844,1.15516579534057,1.03300489243199,0.503971830629992,0.76085186550967,1.25789669284117,0.650226629944554,0.641376583545445,0.745861731498829,1.15357291058978,0.798903365404222,85.5400489279231,101.299921381932,76.9752895827534,62.4130247461599
1/1/1990,24010830,0,Definitivo,SAN PEDRO IGUAQUE [24010830],Pluviográfica,Convencional,Activa,Boyacá,Chíquiza,5.64,-73.4504,2985,8/15/1980,"",La Chorrera,Magdalena Cauca,Sogamoso,Río Suárez,1990,1,1,Andes,Definitivo,0,0.848,3.679,1.696,99.128,0,0.872,5.64,-73.4504,5.50545454025269,6.95272731781006,8,9,-0.218648596176244,0.17707145997221,1.47730949463407,0.238377609768314,0.0860829335368088,0.201989413208799,1.20600437552141,0.605049743628539,0.314086840336424,0.661096946745707,1.22323899072274,0.447020853814828,0.511410883141991,0.825486929003586,1.07585164760567,0.549987732701656,75.4022854204207,63.9300811501801,47.6750321318354,33.8475332256773
