date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3,kge_chirp_v3_scale,r_chirp_v3_scale,B_chirp_v3_scale,G_chirp_v3_scale,kge_chirps_v3_scale,r_chirps_v3_scale,B_chirps_v3_scale,G_chirps_v3_scale
1/1/1990,21030080,0,Definitivo,ACEVEDO [21030080],Pluviométrica,Convencional,Activa,Huila,Acevedo,1.8136,-75.9422,1350,3/15/1971,"",La Esmeralda,Amazonia,Caquetá,Río Orteguaza,1990,1,1,Andes,Definitivo,0,0.944,3.464,1.971,90.73,5.639,3.632,1.8136,-75.9422,1.43272721767426,1.77090907096863,2,2,0,0,0,0,0.217056581083555,0.288086897981568,1.04639604223056,0.677466994457304,0.291165105789961,0.294941430645701,0.938013822500279,1.03869153432988,0.574053852250148,0.725200766367061,0.956288276031574,0.677502267968602,0.605795721796845,0.653265073363677,0.917166020951559,0.831742948084852,23.1361816802835,25.9453067364615,15.3437869508271,17.0192604445741,0.286591408131914,0.294421485460289,0.901621097405112,1.03784666822014,0.596231340639565,0.65279812521834,0.880659597394059,0.831958764775798
1/1/1990,21030090,"","",JAGUA LA [21030090],Pluviométrica,Convencional,Activa,Huila,Garzón,2.2029,-75.6777,755,6/15/1971,"",Negro,Magdalena Cauca,Alto Magdalena,Ríos Directos al Magdalena (mi),1990,1,1,Andes,Preliminar,0,0.048,1.66,0.108,37.307,0,62.693,2.2029,-75.6777,4.52727270126343,6.20363616943359,7,7,0.206521734595299,0.826086938381195,1,1,0.00637645402040266,0.42327989514359,1.6597807627611,0.531629402214588,0.375414529013172,0.39814019623751,1.08212565934543,0.854648139812751,0.451164474835783,0.768707109034934,1.3177327915846,0.61689439390272,0.66039494850865,0.732178439995477,1.00784392759102,0.791333577700836,21.7318768419174,20.3509188529711,13.1491253876445,13.1422319541574,0.379833990355817,0.397610291019458,1.0225548014622,0.854316099162166,0.656457018340797,0.731518435091925,0.952362268080863,0.791026135487217
1/1/1990,21030110,"","",SAN ANTONIO DEL PE [21030110],Pluviométrica,Convencional,Activa,Huila,Garzón,2.0778,-75.6819,1190,5/15/1980,"",Quinchoa,Magdalena Cauca,Alto Magdalena,Río Suaza,1990,1,1,Andes,Preliminar,0,0.155,1.804,0.693,28.216,21.228,50.555,2.0778,-75.6819,4.52727270126343,6.20363616943359,7,7,0.605072438716888,0.81521737575531,1,1,0.212093133750703,0.386963497519963,1.26782804518673,0.583764952555307,0.363217183150184,0.3857138410447,1.08776231755799,0.857022217222462,0.573030087299004,0.738284769031591,0.973469006669942,0.663689800000106,0.611986352199171,0.691529090590995,1.04673758690196,0.769314311456759,24.9989995297937,26.4540483503858,16.7593757699005,18.0207410353149,0.368061106603964,0.385025678258974,1.02779647249771,0.857238994461181,0.614024746919774,0.690596569363326,0.989033341276089,0.769508903649112
1/1/1990,21035040,12.4,Definitivo,LIBANO EL [21035040],Climática Ordinaria,Convencional,Activa,Huila,Suaza,1.87,-75.83,1045,12/15/1985,"",0,Magdalena Cauca,Alto Magdalena,Río Suaza,1990,1,1,Andes,Definitivo,12.4,3.859,9.115,7.729,56.6,0,43.4,1.87,-75.83,1.43272721767426,1.77090907096863,2,2,0.58695650100708,0.81521737575531,1,1,-0.0458255836068671,0.303175822063238,1.66341166475224,0.590033928915986,0.283041155592769,0.306352453459728,1.16858688552994,0.933205331202795,0.364628988856709,0.746220455658474,1.430178411679,0.607267522605542,0.58201028901671,0.655751417911355,1.13379037503898,0.804274560251404,22.9370370184349,21.3967581575915,13.6583623093084,13.8911290392782,0.293504285048745,0.307104567675021,1.11996712358944,0.931882422493587,0.593242041064621,0.655299190433639,1.08900191109629,0.803246222748384
1/1/1990,21040020,11,Definitivo,ANTENA TV [21040020],Pluviométrica,Convencional,Activa,Huila,Agrado,2.334,-75.7285,2210,4/15/1971,"",Estanquillo,Magdalena Cauca,Alto Magdalena,Ríos Directos al Magdalena (mi),1990,1,1,Andes,Definitivo,11,1.457,4.587,2.998,45.538,5.615,48.847,2.334,-75.7285,5.34909105300903,6.21454524993897,7,7,0.855072438716888,0.963768124580383,1,1,0.3769640524491,0.541806027135685,0.936377058942292,0.582646197402455,0.474847301676591,0.510857562768052,1.12807332790499,0.858147064413568,0.562395186089583,0.777902723199743,0.813153601872274,0.672495501859629,0.652025651635212,0.750173550624724,1.05133985004358,0.763278408019159,26.5533297929788,30.864444231906,21.5938263921123,20.9566466030295,0.472757774114634,0.507359319406827,1.09212174560293,0.836283450536243,0.633341307236717,0.737160451656085,1.02127345296873,0.745242450545555
1/1/1990,21040030,"","",OPORAPA [21040030],Pluviométrica,Convencional,Activa,Huila,Oporapa,2.0309,-76.1003,1614,11/15/1975,"",Magdalena,Magdalena Cauca,Alto Magdalena,Ríos Directos al Magdalena (mi),1990,1,1,Andes,Preliminar,0,0.048,1.78,0.108,61.355,0,38.645,2.0309,-76.1003,2.59636354446411,4.06181812286377,4,5,0,0,0,0,0.284340669071653,0.389966362274898,0.877374774534178,0.646460337630776,0.334635850893065,0.364278406398817,1.19363129059549,0.967221506314423,0.531471967800826,0.725995922062358,0.939926654057914,0.624724800529938,0.522450892469147,0.654280703649502,1.16694683934419,0.715992832718228,21.256039018026,27.7914811326836,15.8286031160587,17.8697482385854,0.351299217232342,0.363806960109301,1.12314649382801,0.969899125994872,0.543174626760717,0.654254584153609,1.09803777885149,0.717974960377127
1/1/1990,21040050,5.3,Definitivo,TARQUI [21040050],Pluviométrica,Convencional,Activa,Huila,Tarqui,2.1088,-75.8228,830,6/15/1980,"",Quinchoa,Magdalena Cauca,Alto Magdalena,Ríos Directos al Magdalena (mi),1990,1,1,Andes,Definitivo,5.3,2.795,7.18,5.818,28.73,4.97,66.3,2.1088,-75.8228,4.45454549789429,5.67999982833862,7,7,0.79347825050354,0.894927561283112,1,1,0.047784779485237,0.384536923644344,1.50548332030418,0.478075062181284,0.321445543150659,0.366183741166759,1.11831534679814,0.788541777977839,0.424296884113043,0.758448626696475,1.25154190684534,0.541945766532237,0.567897168714487,0.680130714783989,1.05860728874991,0.715462334855754,21.8920425462998,22.3226087940028,14.2418699495783,15.4434717810031,0.329130789170723,0.365836419663769,1.05691014135169,0.788663095449089,0.571629333084695,0.67968430757283,1.00048057320504,0.715572409025143
1/1/1990,21040060,"","",TRES ESQUINAS [21040060],Pluviométrica,Convencional,Activa,Huila,Pital,2.1994,-75.7794,805,6/15/1980,"",Garagoa,Magdalena Cauca,Alto Magdalena,Ríos Directos al Magdalena (mi),1990,1,1,Andes,Preliminar,0,3.954,9.521,8.41,17.453,7.526,75.021,2.1994,-75.7794,4.45454549789429,5.67999982833862,7,7,0.557971000671387,0.557971000671387,1,1,-0.100514084078024,0.404651588111882,1.74461010775689,0.450229770592608,0.249407743802117,0.392755795268347,1.34458178995543,0.724488474079288,0.316272036034826,0.709385685417817,1.39789853669137,0.52597046150397,0.470145183691468,0.684400411399461,1.26947573056814,0.670567371568506,22.1957486770449,22.3178175724473,15.1086817533604,15.4364103692469,0.257187434117985,0.385050528504659,1.30766406928735,0.719018726585966,0.478625432776074,0.678469108348589,1.22614063581587,0.657494908220943
1/1/1990,21050060,7,Definitivo,ARGENTINA LA [21050060],Pluviométrica,Convencional,Activa,Huila,La Argentina,2.1991,-75.9723,1500,12/15/1958,"",Garagoa,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Definitivo,7,1.278,3.978,2.556,47.019,0,52.981,2.1991,-75.9723,4.45454549789429,5.67999982833862,7,7,0.605072438716888,0.804347813129425,1,1,0.347491090440051,0.4968355717566,1.24142357682562,0.661905203000207,0.394923889522316,0.445176424562734,1.2407196494431,1.0184918896222,0.539393599600404,0.761342303562422,1.20266295605048,0.662170921522343,0.627569634796977,0.710520714777189,1.16974921784297,0.838471911439994,17.4501379238434,22.5660632180688,12.3800135823213,14.0907921326095,0.418083607213669,0.444660873252264,1.17277991378062,1.01929362305216,0.651974193188665,0.710048544308108,1.10569570447488,0.839131937276561
1/1/1990,21050090,5,Definitivo,NATAGA  - AUT [21050090],Pluviométrica,Automática con Telemetría,Activa,Huila,Nátaga,2.5514,-75.8065,1545,4/14/1971 19:00,"",0,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Definitivo,5,0,1.816,0.167,42.229,3.679,54.092,2.5514,-75.8065,2.77090907096863,3.06909084320068,4,4,0.89130437374115,0.89130437374115,1,1,0.412192802168705,0.516776832265744,0.824440415867653,0.715058770258799,0.483854640735276,0.490711072617013,1.08376042241089,0.996125471235433,0.642129145939652,0.80825599711434,0.850404741694738,0.737460394919455,0.711413785202611,0.783311634658964,1.04528131424148,0.814857464969612,24.5480386029503,29.5974636146656,17.7274740821491,17.5925562782176,0.49008746265558,0.490385860746092,1.01742065859137,0.999136595247633,0.715789735694477,0.783080835534983,0.981296955634365,0.817320645512769
1/1/1990,21050140,0,Preliminar,HATILLO EL [21050140],Pluviométrica,Convencional,Activa,Huila,Tesalia,2.5108,-75.6157,900,11/15/1975,"",Napi,Magdalena Cauca,Alto Magdalena,Río Yaguará y Río Iquira,1990,1,1,Andes,Preliminar,0,0.478,2.879,2.879,0,0.37,99.63,2.5108,-75.6157,4.58545446395874,6.37454557418823,7,8,0.898550748825073,0.963768124580383,1,1,0.308577531094785,0.574033866405471,1.37426583893453,0.604344890916161,0.259453185373847,0.552687600307763,1.56492141330441,0.8291638254799,0.428563263977976,0.737805946617158,1.39708442444329,0.683585427783859,0.340510371110479,0.717807067787113,1.54759471433851,0.764556273282861,22.2616934734574,29.4209029218088,18.8998336599482,22.8563709986235,0.328127322827308,0.552236061655719,1.47126983326042,0.830220454387717,0.408000150937411,0.713241046417127,1.46285926458327,0.767632994985042
1/1/1990,21050150,"","",PAEZ PAICOL RADIO [21050150],Pluviométrica,Convencional,Activa,Huila,Tesalia,2.46,-75.76,788,2/15/1979,"",0,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Preliminar,0,0.669,3.082,1.505,27.022,1.899,71.079,2.46,-75.76,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,0.366959473988636,0.547655303340235,0.943941810368573,0.560702763095674,0.49132633678302,0.522627258632278,1.08330245566413,0.845323362042056,0.561151593393823,0.810377072651956,0.938907791649044,0.608977223830194,0.643352103951617,0.785878995915549,1.03790940063506,0.717311488190455,28.0072606664579,31.4452851627517,21.1972625715294,20.736566968669,0.49754209923014,0.522568732416779,1.02357650097804,0.845185674495008,0.644695376078307,0.785781690106084,0.980686111325156,0.71719465141093
1/1/1990,21050160,"","",SAN VICENTE [21050160],Pluviométrica,Convencional,Activa,Huila,La Plata,2.3171,-76.0101,1745,11/15/1975,"",Bedon,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Preliminar,0,1.601,4.563,3.847,37.009,16.605,46.386,2.3171,-76.0101,1.70181822776794,2.39272737503052,3,3,0.58695650100708,0.789855062961578,1,1,0.269172754968791,0.359991942310804,0.939414343106995,0.652397459227277,0.318970154242218,0.323813547476024,1.05730095632632,0.942640322176661,0.443522807458597,0.611734878543277,0.94719017710768,0.60486940907462,0.464946520191945,0.554757077503463,0.994409330152514,0.703335693700595,25.0638298793623,30.0856905562922,20.540581956041,21.8637881864195,0.319370796945479,0.322263293555986,1.00183411398021,0.93734455478603,0.453292883564646,0.546324875393167,0.945140681555121,0.699903336150171
1/1/1990,21050170,"","",YARUMAL [21050170],Pluviométrica,Convencional,Activa,Huila,Nátaga,2.6524,-75.7589,1950,11/15/1975,"",Pedernal,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Preliminar,0,1.23,4.229,2.927,34.01,11.241,54.749,2.6524,-75.7589,2.77090907096863,3.06909084320068,4,4,0.847826063632965,0.945652186870575,1,1,0.347434555449741,0.39988883576265,0.83098080729229,0.807280612093119,0.350114814557712,0.353773255277217,1.03542929666133,1.05904670693981,0.585799115601156,0.639878974455287,0.881122868806202,0.83343635667847,0.644078226146023,0.666474738941838,1.01219806668255,0.876337489477794,25.5219293138882,31.3855215673139,20.5920751269775,20.422737688472,0.348955475342016,0.350523071856649,0.985963410074229,1.04291464831352,0.631528975152049,0.659261449471887,0.962265004153048,0.864928883824371
1/1/1990,21050190,17,En revisión,MEREMBERG HACIENDA [21050190],Pluviométrica,Convencional,Activa,Huila,La Plata,2.2181,-76.1174,2220,6/15/1980,"",Timbio,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,En revisión,17,4.181,9.832,9.832,0,73.181,26.819,2.2181,-76.1174,2.59636354446411,4.06181812286377,4,5,0.626811623573303,0.778985500335693,1,1,0.336865210035212,0.369015962778161,0.935800803277862,0.806388642964561,0.287471752782434,0.325751700761796,1.20312489334311,1.10874746784031,0.577854194979103,0.704018032664307,0.998114980664142,0.699004647193785,0.58952831804785,0.678489039680306,1.15712049069369,0.798925746344521,21.3083714667008,29.5770320565854,15.0026606436552,16.7680942383291,0.299087577992361,0.321328747142434,1.14231388721729,1.10212889588388,0.596324719028908,0.666958088379025,1.10025229753197,0.795094425623658
1/1/1990,21050240,14,Definitivo,SANTA TERESA [21050240],Pluviométrica,Convencional,Activa,Cauca,Inzá,2.4606,-76.0542,1600,11/15/1975,"",Paez,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Definitivo,14,3.787,9.294,7.968,32.541,21.682,45.777,2.4606,-76.0542,1.70181822776794,2.39272737503052,3,3,0.568840563297272,0.804347813129425,1,1,0.325671118686192,0.378210927686887,0.985592178157027,0.73944251230166,0.34929791383482,0.367686872724908,1.14752225470458,1.04278432402398,0.532936856460128,0.688015037735365,0.996311698779472,0.652437401597657,0.557257615188039,0.649199823315319,1.09668157189065,0.747784360112756,22.9010004301688,29.0152663797254,16.810539153304,18.1691084727513,0.349154429653606,0.358433393868833,1.10809307976783,1.01755370169403,0.539143463626126,0.633347398029326,1.06040212443377,0.727408364122179
1/1/1990,21050250,6,Definitivo,ALTAMIRA [21050250],Pluviométrica,Convencional,Activa,Cauca,Inzá,2.501,-76.0952,2235,11/15/1975,"",Quebrada Sate,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Definitivo,6,1.242,4.157,2.485,98.758,0,1.242,2.501,-76.0952,1.69454550743103,2.1672728061676,3,3,1.14492750167847,1.58695650100708,2,2,0.294311564440922,0.329926506204875,0.891372821652909,0.8071326437176,0.315407470698917,0.332810721063325,1.01773421067799,1.15235122256957,0.571088439353025,0.688881451029043,0.900707628492729,0.721950723246235,0.610010162829596,0.653279159193638,0.975107449246875,0.823203245041854,23.1992767313154,28.4990556148008,16.5626238343054,17.4244409442287,0.311965934262102,0.331422256386122,0.955316239197272,1.15619871280047,0.601330996329224,0.651473472456241,0.91530379096444,0.825951770301609
1/1/1990,21050290,"","",TESALIA 2 [21050290],Pluviométrica,Convencional,Activa,Huila,Tesalia,2.4913,-75.7285,825,4/15/1971,"",Hondo,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Preliminar,0,0.119,2.174,0.251,34.022,0,65.978,2.4913,-75.7285,5.34909105300903,6.21454524993897,7,7,0.902173936367035,0.960144937038422,1,1,0.405680502744163,0.55674575479811,0.938725566196825,0.608864751408118,0.515208606984999,0.529846777134137,1.04308945617428,0.889900315455163,0.627821549394103,0.830104397242105,0.934411846941018,0.67542261718159,0.706701079234403,0.806576228836956,1.00456583779278,0.779567119520294,26.5981781545055,29.9703463234089,18.9898792047959,18.9114956557968,0.514560124185269,0.527473190581585,0.981846410255119,0.890269718895607,0.700544701699194,0.805195150469345,0.946864769677358,0.778863857367631
1/1/1990,21055020,"","",ESCUELA AGRICOLA LA PLATA [21055020],Climática Principal,Convencional,Activa,Huila,La Plata,2.38,-75.89,1070,12/15/1969,"",0,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Preliminar,"",2.222,6.307,6.307,0,2.031,97.969,2.38,-75.89,1.5963636636734,2.59272718429565,3,3,0.594202876091003,0.804347813129425,1,1,0.336555938371097,0.506743020864256,1.36712508732398,0.750851960268811,0.344030684335375,0.459264383357436,1.35124695532586,1.12052515240404,0.555062890372408,0.745689194985661,1.29715879163424,0.787887533296151,0.593882393743628,0.696287952063201,1.26112740672939,0.932895756436525,18.2676127943189,24.2395578850202,13.3057774021065,15.3729985290026,0.347093509391643,0.436683225385551,1.304599917296,1.12720057900718,0.59551720860955,0.669732810422019,1.2219842257488,0.92752299993806
1/1/1990,21055030,8.4,Definitivo,SANTA LETICIA [21055030],Climática Ordinaria,Convencional,Activa,Cauca,Inzá,2.24,-76.16,2085,6/16/1971,"",0,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Definitivo,8.4,2.21,5.889,4.42,74.017,0,25.983,2.24,-76.16,2.59636354446411,4.06181812286377,4,5,0.800724625587463,1.65942025184631,1,2,0.362183311913087,0.379075421999059,0.898259116294016,0.895541450233896,0.335667299950119,0.387367624253427,1.0860913440086,1.24209045629572,0.646872458795585,0.74277356398136,0.978023300655205,0.759062984047422,0.681338269073166,0.704773222214819,1.05552997816565,0.893685043569644,20.3838616387801,26.5491351553336,13.3125172700986,14.9307752454815,0.334432193951203,0.367680879514733,1.05808099419183,1.19944832020109,0.651704258491088,0.680091370036192,1.02374745273875,0.86433699650847
1/1/1990,21057060,"","",PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,"",Paez,Magdalena Cauca,Alto Magdalena,Río Páez,1990,1,1,Andes,Preliminar,0,0.024,1.816,1.816,0,0.824,99.176,2.46,-75.76,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,0.335905424850502,0.597829443139341,1.34461207508576,0.599346826241868,0.300217325492314,0.561450940331398,1.53653698776023,0.902539369127384,0.47229888196384,0.783117291407381,1.3311046696303,0.651001348943645,0.424247488064783,0.755389133233384,1.4665424370329,0.767632546799697,18.9921436472075,27.0670128884748,14.7840539389364,18.1989634156167,0.355173529096598,0.56126612171198,1.46294338577833,0.905146517279642,0.47363053813077,0.751084154977967,1.40164243582863,0.768075300523831
1/1/1990,21060040,"","",PITA LA [21060040],Pluviométrica,Convencional,Activa,Huila,Garzón,2.202,-75.5486,1330,12/15/1958,"",Negro,Magdalena Cauca,Alto Magdalena,Ríos directos Magdalena (md),1990,1,1,Andes,Preliminar,0,0.382,2.461,0.788,46.303,0,53.697,2.202,-75.5486,4.52727270126343,6.20363616943359,7,7,0.605072438716888,0.833333313465118,1,1,0.242943921269354,0.446488053141661,1.35258892660886,0.622588447631869,0.379481430026347,0.400091237767673,1.13960911234853,0.92475328294018,0.618962072260971,0.795300179516882,1.10675611919565,0.69686468882013,0.669727646115012,0.744661671314058,1.08167472804207,0.807097422402251,21.1598089819895,23.2571511967643,12.6153197088797,14.0358529506387,0.390364358467578,0.399818862821663,1.07726878797063,0.926055747975145,0.679693105609284,0.744430121080635,1.02250360288447,0.808234175514549
1/1/1990,21060070,"","",GIGANTE 2 [21060070],Pluviométrica,Convencional,Activa,Huila,Gigante,2.3889,-75.5381,850,4/15/1971,"",Hondo,Magdalena Cauca,Alto Magdalena,Ríos directos Magdalena (md),1990,1,1,Andes,Preliminar,0,0.012,1.696,0.239,23.032,3.142,73.826,2.3889,-75.5381,5.34909105300903,6.21454524993897,7,7,0.894927561283112,0.898550748825073,1,1,0.278354473054119,0.518161441039153,1.24759930007273,0.523241721348198,0.421036939976397,0.486947182330242,1.15677918940335,0.782295344737317,0.552734040779714,0.813690615418772,1.10944727613509,0.608391847325906,0.633616657918066,0.78100151257994,1.10470931515589,0.72556899741021,19.6060344549445,21.6330070512885,13.375594029362,13.9667070411979,0.434622612102983,0.486615633262225,1.09337794902537,0.782356618822618,0.645969968578593,0.780669655711691,1.04416194234733,0.72562582834617
1/1/1990,21060080,"","",GARZON [21060080],Pluviométrica,Convencional,Activa,Huila,Garzón,2.1901,-75.6051,990,4/15/1971,"",Magdalena,Magdalena Cauca,Alto Magdalena,Ríos directos Magdalena (md),1990,1,1,Andes,Preliminar,0,0.119,1.947,0.239,56.54,0,43.46,2.1901,-75.6051,4.52727270126343,6.20363616943359,7,7,0.894927561283112,0.963768124580383,1,1,0.108173713101605,0.448326989266829,1.56114378930365,0.580323144601093,0.384322365815089,0.397492602107461,1.08062942161979,0.902313352552415,0.555833839825363,0.812946059512439,1.21525962778777,0.659474385931063,0.679513987062414,0.744140763047049,1.01873591014253,0.80791590116406,21.6435097281837,21.1123375754355,11.874476774336,13.075235206591,0.389126716707784,0.397246222946347,1.02156751691875,0.903103690979858,0.678220777503989,0.743968507753187,0.963056801248579,0.808623556637656
1/1/1990,21060090,"","",HOBO EL [21060090],Pluviométrica,Convencional,Activa,Huila,Hobo,2.5748,-75.4355,636,4/15/1971,"",Guaviare,Magdalena Cauca,Alto Magdalena,Ríos directos Magdalena (md),1990,1,1,Andes,Preliminar,0,1.063,3.942,2.21,20.368,2.21,77.422,2.5748,-75.4355,2.94545459747314,3.345454454422,5,6,0.876811623573303,0.967391312122345,1,1,0.263127829078536,0.559466156317721,1.26951568972432,0.474384340186241,0.465920371135473,0.562758133987165,1.06554079059804,0.700391913758209,0.531455758999499,0.845518060441626,1.17746980552411,0.594816702895771,0.646443334798517,0.83243472618689,1.06968045024654,0.696571541588844,27.0852256111053,27.1346706536502,18.0490016476317,18.0079610015448,0.459901250788849,0.551839928929657,1.01735707918872,0.699071534414387,0.645457900129474,0.82487370305707,1.01860162747006,0.692290948857327
1/1/1990,21060100,9,Definitivo,CRISTALINA  LA HACIENDA [21060100],Pluviométrica,Convencional,Activa,Huila,Gigante,2.3172,-75.5036,1460,11/15/1979,"",Bedon,Magdalena Cauca,Alto Magdalena,Ríos directos Magdalena (md),1990,1,1,Andes,Definitivo,9,0.872,3.261,1.816,37.988,3.859,58.153,2.3172,-75.5036,5.34909105300903,6.21454524993897,7,7,0.739130437374115,0.93478262424469,1,1,0.395045009068055,0.465375039372038,0.977986647436939,0.717755239488925,0.4187942160332,0.431207275748955,1.11889591011855,1.01177975859763,0.652417919483281,0.74537081649813,0.84413082993922,0.822005383704827,0.70250359951109,0.725429435533551,1.06730425666846,0.907343373325271,18.7784428829906,23.5348046635765,14.0629656548695,15.0191172929881,0.427720181917252,0.43077539213122,1.05761717236774,1.01295366472484,0.709929975245291,0.724916366787494,1.00885104663055,0.90839610830675
1/1/1990,21060110,"","",RIOLORO [21060110],Pluviométrica,Convencional,Activa,Huila,Gigante,2.3215,-75.6247,721,6/15/1980,"",Bedon,Magdalena Cauca,Alto Magdalena,Ríos directos Magdalena (md),1990,1,1,Andes,Preliminar,0,2.903,7.299,5.818,21.132,0,78.868,2.3215,-75.6247,5.34909105300903,6.21454524993897,7,7,0.572463750839233,0.746376812458038,1,1,0.0269982031672713,0.50026494119743,1.6786835187094,0.513804515574713,0.385294639425278,0.47368808282573,1.23188853621373,0.783006560162992,0.352467640980665,0.753800568361251,1.4416577192337,0.595497274571373,0.571480657496958,0.717395417668652,1.16820269654358,0.725279542407137,20.7073831134012,20.1975007258012,14.4525834951281,14.2071279809024,0.381609647019553,0.453231897165775,1.1921120901531,0.784258916292349,0.577165609640171,0.70760052952191,1.11875842102465,0.718596537386562
1/1/1990,21065040,6.7,Definitivo,ZULUAGA [21065040],Climática Ordinaria,Convencional,Activa,Huila,Garzón,2.2525,-75.5294,1270,6/15/1971,"",Bedon,Magdalena Cauca,Alto Magdalena,Ríos directos Magdalena (md),1990,1,1,Andes,Definitivo,6.7,1.29,4.121,3.01,45.968,15.769,38.263,2.2525,-75.5294,5.34909105300903,6.21454524993897,7,7,0.797101438045502,0.873188376426697,1,1,0.309092203620532,0.432885648585541,1.24006597729521,0.68678566114722,0.406891208958064,0.415772310703203,1.10220382101178,0.996771371693073,0.682416175941103,0.774585901969673,1.03966961011685,0.779831219864796,0.714905059815803,0.744237763583303,1.04978569155644,0.88430130399176,19.1855827244788,21.4515633110287,11.9256970099993,13.049975603658,0.394348858100084,0.397495953092216,1.06113199250293,0.991934106556867,0.706874581156644,0.73484155547063,1.00378132566178,0.875103194423969
1/1/1990,21080030,"","",YAGUARA [21080030],Pluviométrica,Convencional,Activa,Huila,Yaguará,2.6696,-75.5289,600,11/15/1958,"",Quebrada San Refael,Magdalena Cauca,Alto Magdalena,Río Yaguará y Río Iquira,1990,1,1,Andes,Preliminar,0,3.309,8.577,6.773,27.989,1.35,70.661,2.6696,-75.5289,4.58545446395874,6.37454557418823,7,8,0.822463750839233,0.931159436702728,1,1,0.429751973513461,0.62946068826472,1.01975199441437,0.566995047502697,0.588675533367612,0.637652647936084,1.04321479773671,0.810198275668364,0.643025963891253,0.847105319533045,1.048309070547,0.681064406433585,0.722074948905302,0.83555376482401,1.07084871015587,0.787443583884928,27.3277040706053,28.0125750140808,19.2587480342512,19.3565272772899,0.590656132219311,0.637206892621183,0.98110401991899,0.811356141725064,0.731877188039659,0.835268584168079,1.00709266829643,0.788568930882976
1/1/1990,21080070,"","",SANTA ROSA HACIENDA [21080070],Pluviométrica,Convencional,Activa,Huila,Yaguará,2.6369,-75.5809,650,10/15/1979,"",Yaguara,Magdalena Cauca,Alto Magdalena,Río Yaguará y Río Iquira,1990,1,1,Andes,Preliminar,0,0.024,1.947,0.573,25.099,7.215,67.686,2.6369,-75.5809,4.58545446395874,6.37454557418823,7,8,0.894927561283112,0.963768124580383,1,1,0.434069365606013,0.619880843845292,0.891618987635105,0.594980906340733,0.573885052296062,0.618374666092244,1.02084134102002,0.811581073984032,0.646449056784921,0.83950044441749,0.925730729777337,0.693859121307392,0.710178379778489,0.822052340472258,1.03731635857835,0.774303984530358,32.8051827311416,33.6407912641304,23.9963504245998,23.5811983215641,0.572416237413167,0.617813015646676,0.960067828537235,0.812472922752223,0.711963836841026,0.821640013530355,0.975562042669015,0.775154869398112
1/1/1990,21080080,5.9,Definitivo,MINA LA [21080080],Pluviográfica,Convencional,Activa,Huila,Teruel,2.7931,-75.632,1800,11/15/1975,"",Canal Aduccion,Magdalena Cauca,Alto Magdalena,Río Yaguará y Río Iquira,1990,1,1,Andes,Definitivo,5.9,0.155,2.007,0.896,35.014,7.012,57.974,2.7931,-75.632,3.24000000953674,4.93454551696777,5,6,1.30072462558746,1.73550724983215,2,2,0.343315574557636,0.486939354365368,1.19076872447745,0.637218382107375,0.29846866100485,0.464845787919222,1.42139414474389,0.832121580719572,0.453187948696839,0.648612938211182,1.30043801067127,0.707993914444091,0.366309545728561,0.627888209801781,1.44477747515958,0.744521223932614,23.8894778480012,30.6313211455518,21.7302876390752,24.8985034082774,0.346380433470112,0.463723743147298,1.33469779645904,0.833856390034904,0.424684927463444,0.626762799042006,1.35665488675318,0.746073403787898
