date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,kge_chirp_v2,r_chirp_v2,B_chirp_v2,G_chirp_v2,kge_chirp_v3,r_chirp_v3,B_chirp_v3,G_chirp_v3,kge_chirps_v2,r_chirps_v2,B_chirps_v2,G_chirps_v2,kge_chirps_v3,r_chirps_v3,B_chirps_v3,G_chirps_v3,rmse_chirpv2,rmse_chirpv3,rmse_chirpsv2,rmse_chirpsv3
1/1/1990,37050010,"","",ARAUQUITA [37050010],Pluviométrica,Convencional,Activa,Arauca,Arauquita,7.0372,-71.4197,100,6/15/1972,"",Cobugon,Orinoco,Arauca,Rio Banadia y otros Directos al Río Arauca,1990,1,1,Orinoquia,Preliminar,0,0.382,2.556,2.556,0,0,100,7.0372,-71.4197,0.843636333942413,0.963636338710785,1,1,-0.254883500786219,-0.145170534012984,1.39705779177198,0.674942838000679,-0.137044959116489,-0.0523760942157221,1.35031852865025,0.749694738649375,-0.104229499375107,0.143210869152641,1.62713400999057,0.696787028534115,0.16166510473101,0.387511953889827,1.36348386760955,0.557797254660924,311.031171173859,286.887785079033,433.096315791071,261.115901285562
1/1/1990,37050040,"","",MATEZAMURO [37050040],Pluviométrica,Convencional,Activa,Arauca,Arauca,6.9742,-70.8517,150,5/15/1983,"",Mijitayo,Orinoco,Arauca,Directos Río Arauca (md),1990,1,1,Orinoquia,Preliminar,0,3.488,8.494,8.494,0,0,100,6.9742,-70.8517,0.763636350631714,0.901818156242371,1,1,-0.1651887321303,0.0234216988627389,1.48972873831297,0.594876110181507,-0.0122991717094354,0.135983757338008,1.35447833675394,0.609397063206092,0.0202729890096628,0.336028135293089,1.50310408330003,0.484352193538536,0.120250199052863,0.39088035320513,1.37860463521357,0.490498774928047,341.324254087875,266.422295857481,329.113901103752,259.90392456031
1/1/1990,37050050,"","",VILLANUEVA [37050050],Pluviométrica,Convencional,Activa,Arauca,Arauca,6.9403,-70.2656,100,5/15/1983,"",Cno Agua Limon,Orinoco,Arauca,Directos Río Arauca (md),1990,1,1,Orinoquia,Preliminar,0,1.792,5.232,5.232,0,0,100,6.9403,-70.2656,0.785454571247101,0.938181817531586,1,1,-0.12320876788487,0.0108594700504379,1.39019735202074,0.638136801069036,-0.0105997521608692,0.0896025940915519,1.3240404221462,0.704219292045456,0.147878537399465,0.415943784858421,1.38890652416094,0.516532276109328,0.0866860899909275,0.289974131468077,1.35462117881684,0.548060420226216,287.907202768364,249.783172412524,270.697609635569,254.544332579112
1/1/1990,38015030,"","",AEROPUERTO PUERTO CARRENO [38015030],Sinóptica Principal,Convencional,Activa,Vichada,Puerto Carreño,6.1824,-67.4912,57,6/15/1972,"",Orinoco,Orinoco,Meta,Directos Bajo Meta entre ríos Casanare y Orinoco,1990,1,1,Orinoquia,Preliminar,0,0.012,1.625,0.49,34.846,21.682,43.472,6.1824,-67.4912,1.45090913772583,2.09818172454834,3,3,-0.152460818225324,-0.012748887705478,0.970272308369724,0.450798859846198,-0.0977675163076179,-0.0137057738862515,1.02966560297536,0.579745225071766,0.705523303871438,0.85446633491077,0.972410281403146,0.745490109590539,0.688252415793808,0.910961998184856,1.03279875738204,0.703043720380664,233.362530345776,248.941378880229,117.560469200623,103.255902416585
1/1/1990,38017040,"","",CASUARITO [38017040],Limnimétrica,Convencional,Activa,Vichada,Puerto Carreño,5.6827,-67.6402,65,4/15/1984,"",Orinoco,Orinoco,Orinoco Directos,Directos Orinoco entre ríos Tomo y Meta (mi),1990,1,1,Orinoquia,Preliminar,0,4.599,11.002,9.413,28.826,3.56,67.614,5.6827,-67.6402,1.06545460224152,1.06545460224152,2,2,-0.172538429935785,-0.0639395978982451,0.928850753853038,0.512335477532848,-0.16954632197327,-0.102039789364274,1.06680716790944,0.614145488279495,0.473915307329976,0.493736031966564,0.960000828766349,0.862661131381628,0.453124292907481,0.493633727000712,1.06322265498868,0.80335531415028,224.587756149518,242.640464295563,177.378733202309,188.27148556397
1/1/1990,38027020,"","",PUERTO NARIÑO [38027020],Limnigráfica,Convencional,Activa,Vichada,Cumaribo,4.9569,-67.8342,79,2/14/1984 19:00,"",Orinoco,Orinoco,Orinoco Directos,Río Tuparro,1990,1,1,Orinoquia,Preliminar,0,4.575,10.405,9.186,38.478,3.572,57.95,4.9569,-67.8342,0.549090921878815,0.549090921878815,1,1,0.108033644558958,0.366907459114607,1.01977378597921,0.371981838397884,-0.0383456180810624,0.159778621436585,1.16450871989257,0.412525286780406,0.323238600495612,0.521982571661375,1.08331982088679,0.528234022516397,0.087030342715568,0.307623650849675,1.18210287329578,0.433460389913694,255.570895597712,343.505011254192,253.425946014893,341.600480195523
1/1/1990,38030010,"","",MATAVEN [38030010],Pluviométrica,Convencional,Activa,Vichada,Cumaribo,4.55,-67.86,88,12/15/1983,"",0,Orinoco,Orinoco Directos,Caño Matavén,1990,1,1,Orinoquia,Preliminar,"",3.524,8.613,7.108,44.678,2.21,53.112,4.55,-67.86,0.501818180084229,0.501818180084229,1,1,-0.292504675534157,-0.111161324532186,0.868381115938694,0.353033759381533,-0.288984516841996,-0.149093899868252,0.999642343210553,0.415993008581586,0.401944037425349,0.595080202679338,0.939256670997731,0.564085856973407,0.375365630991976,0.683292970025644,1.02176997362817,0.462049425728438,382.760088382204,354.570659750603,265.013890739466,238.594882123578
1/1/1990,42050020,"","",MANDI [42050020],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.1,-70.73,190,4/15/1984,"",0,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,0,0.609,3.202,1.218,69.908,0,30.092,1.1,-70.73,1.14181816577911,1.35636365413666,2,2,-0.158143654693756,-0.00875583657327987,0.829422423600003,0.457218572981485,-0.0347213057697222,0.0601310891742252,0.828433430658299,0.602684604676222,0.21020313115605,0.322401699819903,0.883138183370133,0.61143475008344,0.464857439734408,0.59118319438716,0.890252708426258,0.672582970436243,326.426803237038,330.289634270029,265.738238091411,230.243079625451
1/1/1990,42060010,"","",LOS CERROS [42060010],Pluviométrica,Convencional,Activa,Vaupes,Mitú,0.91,-70.78,195,3/15/1984,"",0,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,"",4.133,9.736,8.541,71.987,7.084,20.929,0.91,-70.78,0.516363620758057,0.516363620758057,1,1,-0.181548309964155,0.00506959081350113,0.841741465723013,0.382647486452323,0.0631243143095497,0.185495871912535,0.893258423509793,0.549527679413247,-0.0724687972003577,0.0327093107349467,0.898083098430296,0.548169292097193,0.284383740005929,0.42098949032816,0.962313547617853,0.581152542607329,331.552446760129,292.248185204884,305.600316603822,235.938232584713
1/1/1990,42070010,"","",SAN ANTONIO [42070010],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.21,-70.71,185,4/15/1984,"",0,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,0,0.92,3.655,1.995,42.623,3.56,53.817,1.21,-70.71,1.14181816577911,1.35636365413666,2,2,-0.259694268749682,0.00760037248152114,0.933053887219263,0.22702467826875,-0.291542732279322,-0.0673074624617809,1.20846721570344,0.303236891150382,0.173259648568678,0.582613872318808,0.993391388570527,0.286386130068186,0.0231621965646928,0.382130740786554,1.29912341789063,0.305036077476843,450.679166608419,529.611308335017,376.845920818983,526.962934963812
1/1/1990,42070020,"","",PITUNA [42070020],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.31,-70.29,185,4/15/1984,"",0,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,0,2.831,6.917,5.877,53.661,5.34,40.999,1.31,-70.29,0.552727282047272,0.658181846141815,1,1,-0.228059444109961,-0.0404873905501336,1.03044809219685,0.348395133493149,-0.172844418827176,-0.0676291814132951,0.981319067123088,0.514837156703359,0.240495664846757,0.511175642289449,1.06145924409907,0.421968561633359,0.42996689675899,0.751803938805276,1.02330405377327,0.487366236894474,292.408071350934,311.195065063984,242.541038355449,192.390157159756
1/1/1990,42070030,"","",VILLAFATIMA [42070030],Pluviométrica,Convencional,Activa,Vaupes,Mitú,0.9937,-69.9107,175,4/15/1984,"",Guamues,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,"",0.215,2.079,0.466,45.622,0,54.378,0.9937,-69.9107,0.690909087657929,0.909090936183929,1,1,-0.289275775196302,-0.0937330479476221,1.06070047290826,0.320076844839108,-0.126480734910763,0.0245687860887951,1.10865952520972,0.447111312618893,0.0890325703304391,0.307748301259794,1.06484629687232,0.411404891889159,0.226423015982621,0.482200810228373,1.16001078279539,0.448001903388718,251.2833565332,273.249920002433,225.674363845782,260.842321610895
1/1/1990,42080010,"","",PUERTO TOLIMA [42080010],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.1983,-69.9109,175,4/15/1984,"",San Pedro,Amazonia,Vaupes,Río Querary,1990,1,1,Amazonia,Preliminar,0,0.084,1.637,0.275,53.076,5.244,41.68,1.1983,-69.9109,1.12000000476837,1.34545457363129,2,2,0.0109468611690561,0.031885657056062,0.928452620716836,0.810628135840403,0.133463387390059,0.142778053233531,0.969742616970217,0.876952343591584,0.57469900032504,0.608438193961789,0.936256939495875,0.84671231421219,0.778205210347448,0.809146767925192,1.0378013296036,0.893515109035041,239.273209787135,222.085255221057,167.13959470858,117.863940565679
1/1/1990,42080020,"","",QUERARI [42080020],Pluviométrica,Convencional,Activa,Vaupes,Mitú,1.0739,-69.8439,172,4/15/1984,"",Caqueta,Amazonia,Vaupes,Bajo Vaupés,1990,1,1,Amazonia,Preliminar,0,2.676,6.965,5.471,45.98,4.086,49.934,1.0739,-69.8439,1.12000000476837,1.34545457363129,2,2,0.156932439436126,0.192638956232623,0.836704489787434,0.820373629368094,0.11124440780053,0.128940792356103,0.851347925476134,0.904895214713617,0.438926081437294,0.467575852715629,0.857878879722487,0.894500916350496,0.530563994653313,0.53959140477781,0.93236977781212,0.938191896904996,304.496168727293,301.437091717854,262.12773442425,194.235518543207
1/1/1990,44010030,0,Definitivo,CAMPUCANA [44010030],Pluviométrica,Convencional,Activa,Putumayo,Mocoa,1.2025,-76.6808,1400,11/15/1977,"",Pasto,Amazonia,Caquetá,Alto Caqueta,1990,1,1,Andes,Definitivo,0,0.765,3.237,1.804,81.842,12.997,5.161,1.2025,-76.6808,3.00727272033691,3.35636353492737,5,5,-0.439619862524174,-0.287642189242013,0.412191117034508,0.737390673880351,-0.258552401849674,-0.257145168868527,0.940710685666188,1.00499497727054,-0.286339002684546,-0.121971217208832,0.654442317114764,1.52577419619204,0.567178986713041,0.768847657241544,1.11106234850877,0.651334288001036,938.370978068447,404.694416991546,649.780515184918,235.268671133072
1/1/1990,44010040,0.4,Definitivo,MINCHOY [44010040],Pluviográfica,Convencional,Activa,Putumayo,San Francisco (Putumayo),1.2021,-76.8171,2300,11/15/1977,"",Pasto,Amazonia,Caquetá,Alto Caqueta,1990,1,1,Andes,Definitivo,0.4,3.381,8.111,6.976,66.933,13.403,19.663,1.2021,-76.8171,5.9236364364624,11.2072725296021,13,15,-0.553223557898665,-0.398940751364277,0.379654143397164,0.734219614757914,-0.42479087875394,-0.40442142848551,0.807981832225533,1.14407818237222,-0.359838120582401,-0.15160791135685,0.563025682053154,1.57620515282691,0.654088785154267,0.701228346884648,1.01447838225533,0.826274802351417,844.909808260962,390.747068630755,634.218022848176,135.256922971111
1/1/1990,44010090,"","",CONDAGUA [44010090],Pluviométrica,Convencional,Activa,Putumayo,Mocoa,1.2805,-76.5842,500,4/15/1981,"",Guaitara,Amazonia,Caquetá,Alto Caqueta,1990,1,1,Andes,Preliminar,0,0.334,2.389,0.681,82.607,0.012,17.381,1.2805,-76.5842,0.996363639831543,1.20000004768372,2,2,-0.102348526861807,-0.0266846727037195,0.615280054810877,0.885625958874705,-0.10720162958979,-0.0374635487976416,0.956363756696107,1.38426645931282,-0.108721652572839,0.304657825959142,0.971447967404293,1.86310355422663,0.336026957987771,0.398685484592604,1.08536595120811,0.731683566560532,466.011001459622,259.323928361425,270.509435413792,178.569671066767
1/1/1990,44010100,3.5,Definitivo,SANTA ROSA [44010100],Pluviográfica,Convencional,Activa,Cauca,Santa Rosa (Cauca),1.6948,-76.5712,1510,2/15/1983,"",Doncello,Amazonia,Caquetá,Alto Caqueta,1990,1,1,Andes,Definitivo,3.5,0.776,3.19,2.114,67.077,14.371,18.552,1.6948,-76.5712,1.94545459747314,2.44000005722046,3,3,-0.372272560754884,-0.182263706185459,0.422474100931195,0.610322766969689,-0.159635680681569,-0.139766594702803,0.92288383219977,0.800650763299203,-0.386301176894867,-0.321990631087243,0.600329207562664,1.12014567012655,0.0436393738909846,0.2249051116341,1.05868699384842,0.442856034804543,517.913036302597,239.861017131959,411.043900175918,182.032939396542
1/1/1990,44010110,"","",PUERTO LIMON [44010110],Pluviométrica,Convencional,Activa,Putumayo,Mocoa,1.0268,-76.5415,430,9/15/1984,"",Guaitara,Amazonia,Caquetá,Alto Caqueta,1990,1,1,Andes,Preliminar,0,0.442,2.7,0.884,77.972,0,22.028,1.0268,-76.5415,3.00727272033691,3.35636353492737,5,5,-0.046480467133095,0.0700788669105948,0.520836450365721,0.97224487386635,-0.0324997172185266,0.0261357036972073,0.932101789835656,1.33620504383409,0.0500865456333455,0.330052603731949,0.741670182204115,1.62190977019017,0.588434112412443,0.740386426987449,0.973908347275694,0.681713182504358,927.19242800924,350.827149842956,553.265639086856,148.547992250164
1/1/1990,44015030,3.3,Preliminar,VALENCIA [44015030],Climática Principal,Convencional,Activa,Cauca,San Sebastián,1.9004,-76.6688,2900,4/15/1971,"",Caqueta,Amazonia,Caquetá,Alto Caqueta,1990,1,1,Andes,Preliminar,3.3,0.466,2.592,2.353,9.963,20.929,69.108,1.9004,-76.6688,1.39272725582123,1.77818179130554,2,2,0.0228414073429063,0.529061735103464,1.79633262557049,0.685499737183188,0.414354856814883,0.492811338261808,1.09585486706489,1.27667985036954,0.459685478733727,0.788595922311808,1.49472985041051,1.04990463846984,0.522095942844223,0.771707615392977,1.21384464089177,1.36131059289517,261.022386661953,88.1552618333932,168.979608876346,98.2968743167841
1/1/1990,44015060,0,Preliminar,ACUEDUCTO MOCOA - AUT [44015060],Climática Principal,Automática con Telemetría,Activa,Putumayo,Mocoa,1.1573,-76.6518,650,3/29/2006,"",Hacha,Amazonia,Caquetá,Alto Caqueta,1990,1,1,Andes,Preliminar,0,2.413,6.475,6.475,0,21.324,78.676,1.1573,-76.6518,3.00727272033691,3.35636353492737,5,5,-0.382767532713447,-0.27380906418353,0.541925570879784,0.717822157289942,-0.0529307331356768,-0.032577284786843,1.19519044751965,0.934060869576998,-0.308615127705633,-0.249254758442955,0.864044277384088,1.3651741262133,0.352684326639667,0.670532041574712,1.41189478040822,0.624751901775007,599.968960193104,408.686915145068,414.787160156011,515.858434506166
1/1/1990,44030080,"","",MILAN [44030080],Pluviométrica,Convencional,Activa,Caquetá,Milán,1.29,-75.51,260,5/15/2000,"",0,Amazonia,Caquetá,Río Orteguaza,1990,1,1,Amazonia,Preliminar,0,4.133,9.832,9.832,0,13.451,86.549,1.29,-75.51,1.13090908527374,1.32363641262054,2,2,0.0151336738296054,0.106610559088893,0.968680408900381,0.586676796554728,0.0692766167880418,0.0906136160156368,1.13385111239883,0.853896268387994,0.165401106877699,0.199933422823592,1.05352358892545,0.76851779784455,0.281526417015644,0.42705375171945,1.13722543051119,0.588774918993699,215.510139418504,303.043815962041,232.443204814716,244.896280602196
1/1/1990,44040020,"","",BELEN DE ANDAQUIES [44040020],Pluviométrica,Convencional,Activa,Caquetá,Belén De Los Andaquíes,1.4195,-75.8707,300,3/15/1990,"",Cristal,Amazonia,Caquetá,Río Pescado,1990,1,1,Andes,Preliminar,"",0.179,1.732,0.358,99.809,0,0.191,1.4195,-75.8707,2.23272728919983,2.43272733688355,3,3,0.0585979120468888,0.250860869508084,0.777774425682107,0.474981668427306,0.0945757651295264,0.172239571449159,1.12367781230386,0.654587902991455,0.443517227000255,0.71628400318806,0.911144587392308,0.52959270259826,0.220906319122345,0.480313560945462,1.16170954669611,0.442538798521685,397.940009083622,361.055193209083,239.188294021995,325.113439646622
1/1/1990,44045010,"","",SAN JOSE DE FRAGUA [44045010],Climática Ordinaria,Convencional,Activa,Caquetá,San José Del Fragua,1.3251,-75.9615,320,10/15/1972,"",Cudayari,Amazonia,Caquetá,Río Pescado,1990,1,1,Andes,Preliminar,0,1.254,4.241,3.178,53.411,17.358,29.232,1.3251,-75.9615,2.23272728919983,2.43272733688355,3,3,-0.141253054378425,-0.0505298326423478,0.658799379571662,0.712897681172998,-0.0452129333705789,-0.0433928173089438,0.962035273067591,0.951418271107517,0.378015417597379,0.457666822319939,0.789433374818951,0.779997178441109,0.494776773754101,0.745645672648227,1.00194665761704,0.563478986737335,564.529964818064,328.983291676485,373.653095575367,161.731911431982
1/1/1990,44115020,"","",TAGUA LA [44115020],Agrometeorológica,Convencional,Activa,Putumayo,Puerto Leguízamo,-0.0608,-74.6652,153,12/15/1973,"",Putumayo,Amazonia,Caquetá,Río Caqueta Medio,1990,1,1,Amazonia,Preliminar,0,4.48,10.572,9.425,52.108,12.328,35.563,-0.0608,-74.6652,1.06181812286377,1.25818181037903,2,2,-0.213249345822998,-0.0782342946492166,1.00322867160535,0.443785691786067,-0.0327662562006259,0.0121359281896383,0.942215724684992,0.704379139607455,0.347473643467104,0.58754566717232,1.01350857062033,0.494540221361219,0.490871564135356,0.684659757242171,1.03842611014063,0.60213604138742,313.37267633056,337.635852246735,226.911473239875,207.475827590654
1/1/1990,44157030,0,Preliminar,MARIA MANTECA [44157030],Limnimétrica,Convencional,Activa,Amazonia,Mirití-Paraná (Campoamor),-1.42,-70.61,114,4/15/1984,"",Caqueta,Amazonia,Caquetá,Río Caqueta Bajo,1990,1,1,Amazonia,Preliminar,0,3.679,8.948,8.948,0,30.199,69.801,-1.42,-70.61,0.509090900421143,0.509090900421143,1,1,0.138905315937039,0.384867412438475,0.946739821857491,0.399783948843767,0.268245074641574,0.461001281425924,1.13326569256357,0.523359771580941,0.148181227590971,0.188174487736404,1.02283634434572,0.743069931609206,0.275484642961516,0.417870850273819,1.16594626032285,0.601866863588904,171.851840728814,217.694100417009,199.730508636718,251.186812628019
1/1/1990,44157040,"","",MANACARO [44157040],Limnimétrica,Convencional,Activa,Amazonia,La Pedrera,-1.53,-70.18,109,4/15/1984,"",Caqueta,Amazonia,Caquetá,Río Caqueta Bajo,1990,1,1,Amazonia,Preliminar,0,3.727,8.995,7.454,73.97,0,26.03,-1.53,-70.18,0.578181803226471,0.578181803226471,1,1,0.118933166303202,0.266172234981298,0.890113711881224,0.524920448333509,0.211203710803347,0.258868961121535,0.953723905871933,0.733949455603663,0.0531411598933088,0.0625694125366797,0.939818428839125,0.881072563010165,0.303764155046491,0.331748751858595,0.968385450153485,0.807165507770051,205.155280388111,181.555750608551,216.972713426618,174.610842982535
1/1/1990,46035010,"","",MAGUARE - AUT [46035010],Climática Ordinaria,Automática con Telemetría,Activa,Caquetá,El Doncello,1.6402,-75.1627,270,10/14/1967 19:00,"",0,Amazonia,Caguán,Río Guayas,1990,1,1,Amazonia,Preliminar,"",1.947,5.495,5.495,0,13.057,86.943,1.6402,-75.1627,0.549090921878815,0.549090921878815,1,1,0.192575971884975,0.239415870832978,1.05166697669483,0.733962658342946,0.306175914240185,0.325616990112949,1.10635212848374,0.876352748825129,0.153116062766858,0.194803976073758,1.1092645860624,1.23860640483753,0.567124686440681,0.6132149112744,1.16202988737761,0.892647087487075,218.900499525538,245.203770257419,314.908969323351,239.653102169043
1/1/1990,47010020,"","",BALSAYACO [47010020],Pluviográfica,Convencional,Activa,Putumayo,Santiago (Putumayo),1.1179,-76.9813,270,3/15/1959,"",Putumayo,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Andes,Preliminar,0,2.748,7.18,5.806,62.49,13.009,24.501,1.1179,-76.9813,5.9236364364624,11.2072725296021,13,15,-0.531980848605098,-0.452369325432773,0.618044544677856,0.697182079155802,-0.455384076310633,-0.453704993458061,1.01041385381005,1.06910971872663,-0.220816571422666,-0.218160591561493,0.919596005192756,0.996384499234866,0.365612357389364,0.611156050820236,1.23738415152432,0.558528790419528,312.930298506954,232.514483019769,203.892168018549,195.555661189362
1/1/1990,47010030,"","",PUERTO ASIS [47010030],Pluviométrica,Convencional,Activa,Putumayo,Puerto Asís,0.4736,-76.4802,260,6/15/1959,"",Putumayo,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Amazonia,Preliminar,0,1.159,3.882,2.736,49.624,8.983,41.393,0.4736,-76.4802,1.14909088611603,1.14181816577911,2,2,0.051847248200989,0.0636331820569543,1.03828098954708,0.855967403555485,-0.0802918170256042,-0.0371273828252504,0.995115662304523,1.30228024244367,-0.0118275703968054,0.134335922179713,1.24354766228682,1.46379442944184,0.501281773494267,0.510867621492062,1.05908298417965,0.922678678719141,198.105746287012,248.611512795092,403.888192916387,160.868604931831
1/1/1990,47010050,3.4,Definitivo,CHUNGACASPI [47010050],Pluviométrica,Convencional,Activa,Putumayo,San Francisco (Putumayo),1.1341,-76.9303,2100,5/15/1971,"",Mocoa,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Andes,Definitivo,3.4,0.418,2.413,1.159,72.106,14.144,13.75,1.1341,-76.9303,5.9236364364624,11.2072725296021,13,15,-0.785131640241839,-0.6412799057232,0.346346612427464,0.74381160647541,-0.640254262474889,-0.606291616949757,0.711683764121648,1.16472715323502,-0.350729669195887,-0.263900747835264,0.526217411828861,1.05055292289618,0.154290489432251,0.230500201776237,0.893505700484625,0.665704321043394,935.380378803833,619.646077585314,732.065106721704,339.531826844016
1/1/1990,47010090,"","",SAN FRANCISCO [47010090],Pluviométrica,Convencional,Activa,Putumayo,San Francisco (Putumayo),1.1789,-76.8834,2140,9/15/1973,"",Mocoa,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Andes,Preliminar,0,0.585,2.795,1.601,54.008,10.919,35.073,1.1789,-76.8834,5.9236364364624,11.2072725296021,13,15,-0.483254392992495,-0.344276463523216,0.55396696344262,0.559524218317904,-0.353064944532997,-0.298880100762524,0.634672092818838,0.898852838883887,-0.0731732855785663,-0.0555102632598219,0.829107921363027,0.908376408650331,0.435990514699169,0.841604259421719,0.795614511758256,0.4987574827769,467.629070381233,422.21249336349,300.873969289178,233.476679316915
1/1/1990,47010150,1,Definitivo,CARRIZAL [47010150],Pluviométrica,Convencional,Activa,Putumayo,Santiago (Putumayo),1.1368,-77.0373,2300,5/15/1968,"",Lag Guamuez,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Andes,Definitivo,1,1.159,4.05,2.58,53.434,10.154,36.411,1.1368,-77.0373,2.3854546546936,4.13454532623291,3,5,-0.541788771841026,-0.348515920170362,0.498508176199325,0.445812864924477,-0.337086886578378,-0.282458083157862,0.870443263956439,0.644588042760713,-0.105048168968142,-0.025109741994651,0.725951759179782,0.69148900455438,-0.119063960922479,0.082565990124604,1.02696045387493,0.359771821858553,504.26698706638,327.66373592284,359.719597276447,251.388645078604
1/1/1990,47010180,1.2,Definitivo,TORRE TV SAN FCO [47010180],Pluviométrica,Convencional,Activa,Putumayo,San Francisco (Putumayo),1.1454,-76.845,30,1/15/1979,"",Lag Guamuez,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Andes,Definitivo,1.2,0.012,1.684,0.024,84.064,0,15.936,1.1454,-76.845,5.9236364364624,11.2072725296021,13,15,-0.589364300871701,-0.401480045899047,0.304763104715406,0.719681928396985,-0.427414000292538,-0.399904743774364,0.733403684864828,1.08187698910883,-0.332870860939521,-0.205958134641048,0.468377759437628,1.19896608448222,0.480735758710374,0.609071912779071,0.918469216591312,0.668091406768908,1397.58435874948,717.027586764688,1110.19957226178,305.80777087942
1/1/1990,47010220,"","",EL PICUDO [47010220],Pluviométrica,Convencional,Activa,Putumayo,Orito,0.4897,-76.8363,385,11/14/1985 19:00,"",Guamues,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Amazonia,Preliminar,0,3.811,9.402,7.992,53.96,11.253,34.787,0.4897,-76.8363,1.22545456886292,1.38909089565277,2,2,0.050597472850539,0.171628452909336,0.829337111802262,0.568676551622324,0.0476153043546377,0.0626077632980223,0.914012576857565,0.855298354771976,0.509904956965775,0.58395527675831,0.935079711324092,0.749230592799479,0.453950255298755,0.815206527787272,0.988612652239421,0.486295780991787,362.959125871075,355.336738166837,240.411733736928,183.326029848589
1/1/1990,47015080,0.1,Preliminar,MONOPAMBA [47015080],Climática Ordinaria,Convencional,Activa,Nariño,Puerres,0.8049,-77.3036,1776,8/15/1983,"",Guineo,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Andes,Preliminar,0.1,3.309,8.302,8.302,0,30.271,69.729,0.8049,-77.3036,0.781818211078644,0.920000016689301,1,1,-0.0899280711848167,0.0896216798181981,0.407445378669091,1.08962999073412,-0.173698557115742,-0.120592310890251,1.02116284154865,1.34841542716534,-0.184428229638464,-0.0426811203859441,0.515408478326842,1.2843543027241,0.330429779541513,0.342281746308429,1.12515694691142,0.991831920326748,651.087772100893,277.026872478071,548.782772885958,229.610143098123
1/1/1990,47015100,1.4,Preliminar,EL ENCANO - AUT [47015100],Climática Principal,Automática con Telemetría,Activa,Nariño,Pasto,1.1599,-77.1615,2830,9/14/1984 19:00,"",0,Amazonia,Putumayo,Alto Río Putumayo,1990,1,1,Andes,Preliminar,1.4,0.561,2.927,2.927,0,20.26,79.74,1.1599,-77.1615,2.3854546546936,4.13454532623291,3,5,0.0514663559578132,0.352528760841106,0.422957214632227,0.615918378209789,0.160422324530769,0.163734114274469,0.962374247420061,0.93570113328523,0.253492836414409,0.388019265910978,0.578124237595758,1.06908956132662,0.590431644065377,0.600080024666935,1.0575026274394,0.932890393011461,259.119144238615,104.734928943876,197.292779537606,78.6175484682868
1/1/1990,47030010,"","",ANGOSTURAS [47030010],Pluviométrica,Convencional,Activa,Putumayo,Puerto Asís,0.3954,-76.3361,200,4/15/1981,"",Putumayo,Amazonia,Putumayo,Río Putumayo Medio,1990,1,1,Amazonia,Preliminar,0,2.437,6.403,5.197,45.777,5.543,48.68,0.3954,-76.3361,1.14909088611603,1.14181816577911,2,2,-0.292134042587513,-0.122535561871048,0.984466621817398,0.360247695970826,-0.214237964519374,-0.13514901724868,1.08360089942036,0.577127167181887,-0.0134387164776597,0.0720728349002245,1.17764111353068,0.633321880787305,0.00301119963528385,0.195226736791492,1.15574313908501,0.43248723582165,340.090262468025,395.807408738582,418.326156526103,359.036717808438
1/1/1990,47047020,"","",PUERTO TOLOZA [47047020],Limnimétrica,Convencional,Activa,Amazonia,Puerto Alegría,-1.0495,-74.0685,135,4/15/1986,"",Putumayo,Amazonia,Putumayo,Río Putumayo Directos (mi),1990,1,1,Amazonia,Preliminar,0,3.703,9.091,7.693,48.405,8.792,42.803,-1.0495,-74.0685,0.545454561710358,0.545454561710358,1,1,0.0240259732826436,0.21415007549135,0.885319554134325,0.432713835606146,0.274180537515035,0.325518168521628,1.04215233632155,0.735214555403473,0.195967785729607,0.304496685097895,0.944330854603056,0.600445389470339,0.554759747605402,0.61166053300793,1.07670837470627,0.796168780657519,254.476249255354,236.932695279557,228.453287731504,202.977621500835
