date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,month,day,nat_region,flag_ind,pcp_ideam,p_na,p_sd,p_sd_q,p_def,p_rev,p_prel,lat,long,PODv2_i5,PODv3_i5,PODv2s_i5,PODv3s_i5,FARv2_i5,FARv3_i5,FARv2s_i5,FARv3s_i5,ETSv2_i5,ETSv3_i5,ETSv2s_i5,ETSv3s_i5,fBIASv2_i5,fBIASv3_i5,fBIASv2s_i5,fBIASv3s_i5,PODv2_i4,PODv3_i4,PODv2s_i4,PODv3s_i4,FARv2_i4,FARv3_i4,FARv2s_i4,FARv3s_i4,ETSv2_i4,ETSv3_i4,ETSv2s_i4,ETSv3s_i4,fBIASv2_i4,fBIASv3_i4,fBIASv2s_i4,fBIASv3s_i4,PODv2_i3,PODv3_i3,PODv2s_i3,PODv3s_i3,FARv2_i3,FARv3_i3,FARv2s_i3,FARv3s_i3,ETSv2_i3,ETSv3_i3,ETSv2s_i3,ETSv3s_i3,fBIASv2_i3,fBIASv3_i3,fBIASv2s_i3,fBIASv3s_i3,PODv2_i2,PODv3_i2,PODv2s_i2,PODv3s_i2,FARv2_i2,FARv3_i2,FARv2s_i2,FARv3s_i2,ETSv2_i2,ETSv3_i2,ETSv2s_i2,ETSv3s_i2,fBIASv2_i2,fBIASv3_i2,fBIASv2s_i2,fBIASv3s_i2,PODv2_i1,PODv3_i1,PODv2s_i1,PODv3s_i1,FARv2_i1,FARv3_i1,FARv2s_i1,FARv3s_i1,ETSv2_i1,ETSv3_i1,ETSv2s_i1,ETSv3s_i1,fBIASv2_i1,fBIASv3_i1,fBIASv2s_i1,fBIASv3s_i1,id
1/1/1990,13090040,"","",CHALAN [13090040],Pluviométrica,Convencional,Activa,Sucre,Chalán,9.5386,-75.3225,100,8/15/1974,"",Ay Pechelin,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,0,0.753,3.333,1.923,27.512,7.765,64.723,9.5386,-75.3225,0.305220883534137,0.449799196787149,0.0562248995983936,0.196787148594378,0.449275362318841,0.44,0.758620689655172,0.715116279069768,0.190353143841516,0.266927944092927,0.018569735282497,0.0668453116168066,0.55421686746988,0.803212851405623,0.232931726907631,0.690763052208835,0.50709219858156,0.528368794326241,0.397163120567376,0.48936170212766,0.688453159041394,0.706692913385827,0.75492341356674,0.75531914893617,0.12472556194459,0.112702561421851,0.0622340390438931,0.0685612788632327,1.62765957446809,1.80141843971631,1.62056737588653,2,0.476890756302521,0.411764705882353,0.432773109243698,0.294117647058824,0.607266435986159,0.598360655737705,0.685015290519878,0.678899082568807,0.0920919896489715,0.0887794366630753,0.0244757310229398,0.0226950142684257,1.21428571428571,1.02521008403361,1.37394957983193,0.915966386554622,0.192307692307692,0.134615384615385,0.230769230769231,0.0961538461538462,0.975429975429975,0.952380952380952,0.970149253731343,0.962406015037594,-0.00637337689304798,0.0127228431107158,-0.00145137880986938,0.00468464507974887,7.82692307692308,2.82692307692308,7.73076923076923,2.55769230769231,0.105527638190955,0.417085427135678,0.113902847571189,0.452261306532663,0.148648648648649,0.204472843450479,0.2,0.230769230769231,0.0624824706285643,0.248396318389874,0.0640377872943018,0.260148419714396,0.123953098827471,0.52428810720268,0.142378559463987,0.587939698492462,1
1/1/1990,13090050,"","",TOLUVIEJO [13090050],Pluviométrica,Convencional,Activa,Sucre,Tolú Viejo,9.438,-75.44,60,3/31/2014 19:00,"",0,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,0,2.652,6.893,5.758,13.63,5.077,81.293,9.438,-75.44,0.228013029315961,0.514657980456026,0.00651465798045603,0.289902280130293,0.247311827956989,0.38996138996139,0.833333333333333,0.624472573839663,0.168689144651101,0.305526432771101,-0.000713644420912084,0.109626410820292,0.302931596091205,0.843648208469056,0.0390879478827362,0.771986970684039,0.485355648535565,0.539748953974895,0.372384937238494,0.506276150627615,0.736961451247166,0.746062992125984,0.78239608801956,0.78158844765343,0.104632596535057,0.102231052022404,0.0599466394831591,0.0693270068317242,1.84518828451883,2.1255230125523,1.71129707112971,2.31799163179916,0.53,0.333333333333333,0.536666666666667,0.276666666666667,0.724436741767764,0.746835443037975,0.766666666666667,0.770083102493075,0.0887915047425554,0.0543365404582266,0.0511363636363636,0.0343374941687047,1.92333333333333,1.31666666666667,2.3,1.20333333333333,0.195488721804511,0.075187969924812,0.165413533834586,0.0977443609022556,0.902621722846442,0.90990990990991,0.914728682170543,0.87378640776699,0.0129232160566463,0.00482104195674745,0.00367230169050715,0.0220169915267345,2.00751879699248,0.834586466165414,1.93984962406015,0.774436090225564,0.385524372230428,0.512555391432792,0.389955686853767,0.522895125553914,0.0611510791366907,0.0939947780678851,0.0801393728222996,0.117206982543641,0.253897267386568,0.342227412183361,0.251720124655276,0.33936193956227,0.410635155096012,0.565731166912851,0.423929098966027,0.59231905465288,1
1/1/1990,13090060,"","",PARAISO EL [13090060],Pluviométrica,Convencional,Activa,Sucre,Colosó,9.4739,-75.3708,100,5/15/1986,"",Lago Mulas,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,0,2.963,7.801,5.925,27.488,0.072,72.441,9.4739,-75.3708,0.215328467153285,0.364963503649635,0.0510948905109489,0.145985401459854,0.438095238095238,0.425287356321839,0.745454545454546,0.67479674796748,0.137551631248129,0.223082336382829,0.0160175296602641,0.0583651724694613,0.383211678832117,0.635036496350365,0.200729927007299,0.448905109489051,0.445497630331754,0.540284360189574,0.336492890995261,0.535545023696682,0.777251184834123,0.759493670886076,0.807588075880759,0.801405975395431,0.082910414141389,0.104983431138107,0.05191459325922,0.0681254209019262,2,2.24644549763033,1.74881516587678,2.69668246445498,0.457142857142857,0.364285714285714,0.485714285714286,0.332142857142857,0.784148397976391,0.797216699801193,0.802612481857765,0.788154897494305,0.0430166341975124,0.0284447398712732,0.0272189109738666,0.0340229563024769,2.11785714285714,1.79642857142857,2.46071428571429,1.56785714285714,0.144578313253012,0.0963855421686747,0.192771084337349,0.132530120481928,0.957894736842105,0.925925925925926,0.947540983606557,0.907563025210084,-0.00668515111834467,0.0145672664952871,0.0019992652996274,0.0272143698660984,3.43373493975904,1.30120481927711,3.67469879518072,1.43373493975904,0.278465346534654,0.422029702970297,0.261138613861386,0.428217821782178,0.103585657370518,0.141057934508816,0.113445378151261,0.147783251231527,0.144099615037308,0.219746163991611,0.131976318318359,0.2207831542511,0.310643564356436,0.491336633663366,0.294554455445545,0.502475247524752,1
1/1/1990,13090080,"","",BELEN HACIENDA [13090080],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.8194,-75.4103,60,12/15/1978,"",Magdalena,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,1990,1,1,Caribe,Preliminar,0,3.572,8.912,8.912,0,5.854,94.146,9.8194,-75.4103,0.304225352112676,0.436619718309859,0.146478873239437,0.273239436619718,0.544303797468355,0.538690476190476,0.603053435114504,0.652329749103943,0.132028286697641,0.178828012744424,0.0589215396035995,0.0779358336275526,0.667605633802817,0.946478873239437,0.369014084507042,0.785915492957746,0.422960725075529,0.441087613293051,0.40785498489426,0.410876132930514,0.695652173913044,0.698347107438017,0.716386554621849,0.738963531669866,0.0859584616913445,0.0860772851022519,0.0690941675494831,0.0520752631397145,1.38972809667674,1.46223564954683,1.4380664652568,1.57401812688822,0.4,0.309433962264151,0.392452830188679,0.249056603773585,0.771551724137931,0.775342465753425,0.80633147113594,0.811428571428571,0.0578566963932002,0.0481854746701564,0.0295180562420641,0.020267174917993,1.75094339622642,1.37735849056604,2.02641509433962,1.32075471698113,0.261538461538462,0.107692307692308,0.323076923076923,0.0769230769230769,0.962555066079295,0.922222222222222,0.95679012345679,0.943820224719101,-0.00169368497459473,0.0240012038221353,0.00376555685565366,0.0103544586423416,6.98461538461539,1.38461538461538,7.47692307692308,1.36923076923077,0.059375,0.4578125,0.0359375,0.4875,0.0731707317073171,0.230971128608924,0.115384615384615,0.251798561151079,0.0353255636607329,0.250973248153324,0.0204623686279299,0.258359190765794,0.0640625,0.5953125,0.040625,0.6515625,1
1/1/1990,13090110,"","",PALO ALTO [13090110],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.8175,-75.4183,50,2/15/1978,"",Magdalena,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,1990,1,1,Caribe,Preliminar,0,0.036,1.684,0.502,21.24,8.291,70.469,9.8175,-75.4183,0.36734693877551,0.517857142857143,0.170918367346939,0.344387755102041,0.392405063291139,0.395833333333333,0.488549618320611,0.516129032258065,0.204940190579171,0.277157822819403,0.0846850738294704,0.146729577204182,0.604591836734694,0.857142857142857,0.334183673469388,0.711734693877551,0.429054054054054,0.45945945945946,0.415540540540541,0.405405405405405,0.723913043478261,0.71900826446281,0.741596638655462,0.769673704414587,0.0818939239991872,0.0887694974003466,0.0672400647642871,0.0445032879473928,1.55405405405405,1.63513513513514,1.60810810810811,1.76013513513514,0.455621301775148,0.372781065088757,0.467455621301775,0.284023668639053,0.668103448275862,0.654794520547945,0.705772811918063,0.725714285714286,0.107166556071666,0.102489719302715,0.0796762128596227,0.0471850886025437,1.37278106508876,1.07988165680473,1.5887573964497,1.03550295857988,0.377952755905512,0.078740157480315,0.409448818897638,0.062992125984252,0.894273127753304,0.888888888888889,0.893004115226337,0.910112359550562,0.0264609267991127,0.0154815579336194,0.0281219517257124,0.00583829863873089,3.5748031496063,0.708661417322835,3.82677165354331,0.700787401574803,0.0755467196819086,0.558648111332008,0.0497017892644135,0.592445328031809,0.0731707317073171,0.26246719160105,0.0384615384615385,0.28537170263789,0.0517610756221913,0.33918022121015,0.0344740282345724,0.345902196930076,0.0815109343936382,0.757455268389662,0.0516898608349901,0.829025844930418,1
1/1/1990,13090230,"","",PASTORA LA [13090230],Pluviométrica,Convencional,Activa,Sucre,Sincelejo,9.2933,-75.4919,58,11/15/1990,"",Lago La Pastora,Caribe,Caribe - Litoral,Directos Caribe Golfo de Morrosquillo,1990,1,1,Caribe,Preliminar,"",2.987,7.669,5.973,55.573,0.036,44.391,9.2933,-75.4919,0.316489361702128,0.51063829787234,0.0425531914893617,0.295212765957447,0.367021276595745,0.357859531772575,0.666666666666667,0.581132075471698,0.18968767636499,0.298982869379015,0.0128467153284672,0.10818981029253,0.5,0.795212765957447,0.127659574468085,0.704787234042553,0.4375,0.521875,0.425,0.4625,0.686800894854586,0.655670103092784,0.734375,0.725417439703154,0.0991877328901161,0.134636891342552,0.0620752152242864,0.0722513672512478,1.396875,1.515625,1.6,1.684375,0.415730337078652,0.303370786516854,0.359550561797753,0.157303370786517,0.927308447937132,0.9321608040201,0.944540727902946,0.962059620596206,0.0180725686448685,0.0127901885898851,0.00164137835723964,-0.0137481261291273,5.71910112359551,4.47191011235955,6.48314606741573,4.14606741573034,0.153846153846154,0,0.153846153846154,0,0.993265993265993,1,0.994029850746269,1,-0.00108457941432712,-0.00700374991331993,-0.00183426218869862,-0.00697921574213058,22.8461538461539,7.76923076923077,25.7692307692308,7.53846153846154,0.241258741258741,0.398601398601399,0.199300699300699,0.405594405594406,0.0372093023255814,0.0831099195710456,0.0706521739130435,0.0961038961038961,0.126695507295783,0.213789871110532,0.0975504941985389,0.213544135649728,0.250582750582751,0.434731934731935,0.214452214452214,0.448717948717949,1
1/1/1990,14010010,1,Definitivo,PIOJO [14010010],Pluviográfica,Convencional,Activa,Atlantico,Piojó,10.7461,-75.108,320,4/15/1962,"",Cno Mono,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Definitivo,1,2.258,6.654,5.304,28.933,4.838,66.229,10.7461,-75.108,0.441077441077441,0.562289562289562,0.191919191919192,0.31986531986532,0.28804347826087,0.352713178294574,0.446601941747573,0.472222222222222,0.309148264984227,0.353287318298928,0.11871786713111,0.179337353142289,0.61952861952862,0.868686868686869,0.346801346801347,0.606060606060606,0.477272727272727,0.426136363636364,0.443181818181818,0.431818181818182,0.736677115987461,0.770642201834862,0.795275590551181,0.815085158150852,0.13284823018486,0.102343922753741,0.0855339260336451,0.0691580089936424,1.8125,1.85795454545455,2.16477272727273,2.33522727272727,0.528776978417266,0.384892086330935,0.492805755395683,0.388489208633094,0.683870967741935,0.73838630806846,0.730314960629921,0.727272727272727,0.133101552280152,0.074978329621223,0.0917473648127517,0.0831229872051527,1.6726618705036,1.47122302158273,1.8273381294964,1.42446043165468,0.225563909774436,0.112781954887218,0.210526315789474,0.112781954887218,0.895833333333333,0.889705882352941,0.904761904761905,0.8828125,0.0186739156128117,0.016773655027128,0.0116883994324708,0.0200229536418412,2.16541353383459,1.02255639097744,2.21052631578947,0.962406015037594,0.492227979274611,0.617875647668394,0.450777202072539,0.630829015544042,0.05,0.0931558935361217,0.0594594594594595,0.099815157116451,0.319600459535359,0.40255730442662,0.282395280327703,0.409196340996249,0.518134715025907,0.681347150259067,0.479274611398964,0.700777202072539,1
1/1/1990,14010020,0,Definitivo,HIBACHARO [14010020],Pluviométrica,Convencional,Activa,Atlantico,Piojó,10.7219,-75.1401,80,1/15/1963,"",Guatapuri,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Definitivo,0,2.318,6.331,4.958,80.958,16.724,2.318,10.7219,-75.1401,0.46,0.626666666666667,0.213333333333333,0.33,0.25,0.271317829457364,0.378640776699029,0.45,0.334754797441365,0.436987222595831,0.141538670346325,0.190565331336578,0.613333333333333,0.86,0.343333333333333,0.6,0.436274509803922,0.465686274509804,0.436274509803922,0.46078431372549,0.721003134796238,0.709480122324159,0.766404199475066,0.771289537712895,0.125924837981237,0.138273910893809,0.0936728469768117,0.0922031704949854,1.56372549019608,1.60294117647059,1.86764705882353,2.01470588235294,0.50199203187251,0.454183266932271,0.48605577689243,0.342629482071713,0.729032258064516,0.721271393643032,0.759842519685039,0.782828282828283,0.10686775346526,0.107452493209751,0.0803611095535302,0.0518550661748752,1.85258964143426,1.62948207171315,2.02390438247012,1.57768924302789,0.252173913043478,0.156521739130435,0.208695652173913,0.0782608695652174,0.899305555555556,0.867647058823529,0.918367346938776,0.9296875,0.0254237288135593,0.0382703777335984,0.00982857142857143,0.000493583415597234,2.50434782608696,1.18260869565217,2.55652173913043,1.11304347826087,0.488549618320611,0.618320610687023,0.44529262086514,0.628498727735369,0.04,0.0760456273764259,0.0540540540540541,0.0868761552680222,0.317155168331834,0.410071037907839,0.276631453105422,0.411684073517483,0.508905852417303,0.669211195928753,0.470737913486005,0.688295165394402,1
1/1/1990,14010050,"","",CANAVERAL [14010050],Pluviométrica,Convencional,Activa,Bolívar,Turbaco,10.405,-75.3375,75,5/15/1974,"",Manaure,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Preliminar,0,2.915,7.526,7.526,0,6.976,93.024,10.405,-75.3375,0.3875,0.48125,0.15,0.275,0.664864864864865,0.692,0.781818181818182,0.755555555555556,0.166432827390172,0.171106349032551,0.0568121177291573,0.0955056179775281,1.15625,1.5625,0.6875,1.125,0.44,0.408,0.436,0.448,0.724310776942356,0.754807692307692,0.732843137254902,0.748878923766816,0.103943574569204,0.0782087365539577,0.0972614552050192,0.0864558837967097,1.596,1.664,1.632,1.784,0.377104377104377,0.323232323232323,0.417508417508417,0.30976430976431,0.744292237442922,0.764705882352941,0.769944341372913,0.779904306220096,0.0614306534368824,0.0425998052580331,0.0444175550472086,0.0310795533429858,1.47474747474747,1.37373737373737,1.81481481481482,1.40740740740741,0.230088495575221,0.123893805309735,0.185840707964602,0.106194690265487,0.921686746987952,0.887096774193548,0.945876288659794,0.911111111111111,0.0084406442923571,0.0258165482610703,-0.0120739884639352,0.0122936087612931,2.93805309734513,1.09734513274336,3.43362831858407,1.19469026548673,0.340909090909091,0.489234449760766,0.23444976076555,0.503588516746412,0.0562913907284768,0.106986899563319,0.0710900473933649,0.117400419287212,0.189198135326732,0.271934621011719,0.120192073714777,0.276715072608913,0.361244019138756,0.547846889952153,0.252392344497608,0.570574162679426,1
1/1/1990,14010100,"","",PINTADA LA [14010100],Pluviométrica,Convencional,Activa,Atlantico,Tubará,10.9551,-74.995,200,12/15/1992,"",Porciosa,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Preliminar,"",2.294,6.379,5.208,69.717,27.571,2.712,10.9551,-74.995,0.484978540772532,0.506437768240343,0.175965665236052,0.201716738197425,0.256578947368421,0.257861635220126,0.327868852459016,0.356164383561644,0.365556990573857,0.380038733180224,0.132630850761572,0.147666274171816,0.652360515021459,0.682403433476395,0.261802575107296,0.313304721030043,0.401459854014599,0.386861313868613,0.37956204379562,0.45985401459854,0.762931034482759,0.755760368663594,0.82312925170068,0.787162162162162,0.121458418680868,0.12382260889601,0.0780357744838647,0.111463765886942,1.69343065693431,1.58394160583942,2.14598540145985,2.16058394160584,0.567796610169492,0.504237288135593,0.576271186440678,0.415254237288136,0.708061002178649,0.69873417721519,0.748613678373383,0.768867924528302,0.138395402903891,0.137605147803226,0.104452678246343,0.074913798085258,1.94491525423729,1.67372881355932,2.29237288135593,1.79661016949153,0.228070175438597,0.201754385964912,0.149122807017544,0.140350877192982,0.922388059701493,0.888888888888889,0.945859872611465,0.910112359550562,0.00734714584673365,0.0308370044052863,-0.011854471015167,0.0142044674011594,2.93859649122807,1.81578947368421,2.75438596491228,1.56140350877193,0.501068376068376,0.669871794871795,0.463675213675214,0.668803418803419,0.0188284518828452,0.0752212389380531,0.0269058295964126,0.0861313868613139,0.294633077765608,0.403758911211925,0.261401974259653,0.392918454935622,0.510683760683761,0.724358974358974,0.476495726495727,0.731837606837607,1
1/1/1990,14015080,0,Definitivo,AEROPUERTO RAFAEL NUNEZ [14015080],Sinóptica Principal,Automática con Telemetría,Activa,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,"",Ariguani,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1990,1,1,Caribe,Definitivo,0,0.239,1.995,0.717,86.668,0,13.332,10.4473,-75.516,0.53921568627451,0.622549019607843,0.215686274509804,0.392156862745098,0.281045751633987,0.341968911917098,0.476190476190476,0.463087248322148,0.399523582658409,0.419229524117837,0.144026795682918,0.24208189863692,0.75,0.946078431372549,0.411764705882353,0.730392156862745,0.491228070175439,0.491228070175439,0.327485380116959,0.432748538011696,0.685393258426966,0.728155339805825,0.804195804195804,0.790960451977401,0.172868488087508,0.143074649590256,0.0712509144111192,0.0903511762700307,1.56140350877193,1.80701754385965,1.67251461988304,2.07017543859649,0.563106796116505,0.462783171521036,0.563106796116505,0.407766990291262,0.621739130434783,0.630490956072351,0.679558011049724,0.683417085427136,0.17315875613748,0.147233369129034,0.126030779669962,0.102095682079809,1.48867313915858,1.25242718446602,1.75728155339806,1.28802588996764,0.233918128654971,0.140350877192982,0.187134502923977,0.0935672514619883,0.884057971014493,0.830985915492958,0.906432748538012,0.870967741935484,0.0099347147317627,0.0340346289472642,-0.00743848011121138,0.012004899959167,2.01754385964912,0.830409356725146,2,0.725146198830409,0.526841448189763,0.721598002496879,0.485642946317104,0.717852684144819,0.0208816705336427,0.0752,0.029925187032419,0.0887480190174327,0.354975108645567,0.505213779915743,0.315066328367119,0.488934196141004,0.538077403245943,0.780274656679151,0.500624219725343,0.787765293383271,1
1/1/1990,15010010,"","",MINCA [15010010],Pluviométrica,Convencional,Activa,Magdalena,Santa Marta,11.1408,-74.12,640,11/15/1962,"",Tabaco El,Caribe,Caribe - Guajira,Río  Piedras - Río Manzanares,1990,1,1,Caribe,Preliminar,0,2.568,6.785,5.137,36.34,0,63.66,11.1408,-74.12,0.0874751491053678,0.673956262425447,0.0218687872763419,0.630218687872764,0.0434782608695652,0.181159420289855,0.3125,0.304824561403509,0.0611529105617469,0.471531232725263,0.0122035525684109,0.354509081488731,0.0914512922465209,0.823061630218688,0.0318091451292247,0.906560636182903,0.125,0.421875,0.15625,0.34375,0.907335907335907,0.751533742331288,0.88,0.795665634674923,-0.015187470336972,0.108222907968778,0.00264870591796579,0.0693735253723985,1.34895833333333,1.69791666666667,1.30208333333333,1.68229166666667,0.502024291497976,0.437246963562753,0.587044534412955,0.267206477732794,0.755905511811024,0.63265306122449,0.766881028938907,0.723849372384937,0.0868640288865204,0.164843349937154,0.0827371784446719,0.0789694055023905,2.05668016194332,1.19028340080972,2.51821862348178,0.967611336032389,0.455555555555556,0.144444444444444,0.333333333333333,0.2,0.868167202572347,0.896825396825397,0.930715935334873,0.871428571428572,0.0702360209092349,0.0313642912556799,0.0137760181519298,0.0508402467560094,3.45555555555556,1.4,4.81111111111111,1.55555555555556,0.761217948717949,0.729166666666667,0.456730769230769,0.727564102564103,0.107142857142857,0.0826612903225806,0.149253731343284,0.0883534136546185,0.571312241758905,0.56076267846858,0.289845486294846,0.554489500362057,0.852564102564103,0.794871794871795,0.536858974358974,0.798076923076923,1
